time_idx,Real,predict
9985,0.002,0.02
9986,0.053,0.049
9987,0.007,0.022
9988,0.054,0.049
9989,0.005,0.041
9990,0.085,0.084
9991,0.099,0.087
9992,0.08,0.075
9993,0.052,0.056
9994,0.025,0.049
9995,0.062,0.04
9996,0.014,0.039
9997,0.062,0.036
9998,0.023,0.036
9999,0.056,0.035
10000,0.054,0.038
10001,0.072,0.046
10002,0.081,0.076
10003,0.039,0.091
10004,0.086,0.074
10005,0.047,0.059
10006,0.072,0.048
10007,0.05,0.043
10008,0.025,0.038
10009,0.061,0.037
10010,0.015,0.035
10011,0.06,0.036
10012,0.015,0.037
10013,0.061,0.046
10014,0.047,0.073
10015,0.124,0.091
10016,0.059,0.076
10017,0.037,0.06
10018,0.06,0.048
10019,0.018,0.043
10020,0.063,0.038
10021,0.014,0.037
10022,0.063,0.035
10023,0.033,0.036
10024,0.052,0.036
10025,0.097,0.044
10026,0.044,0.07
10027,0.084,0.091
10028,0.033,0.078
10029,0.079,0.061
10030,0.041,0.05
10031,0.021,0.043
10032,0.051,0.039
10033,0.004,0.037
10034,0.054,0.035
10035,0.01,0.035
10036,0.053,0.036
10037,0.03,0.043
10038,0.065,0.067
10039,0.121,0.091
10040,0.043,0.08
10041,0.062,0.062
10042,0.015,0.051
10043,0.06,0.043
10044,0.021,0.039
10045,0.053,0.037
10046,0.038,0.036
10047,0.035,0.035
10048,0.062,0.036
10049,0.091,0.041
10050,0.108,0.064
10051,0.056,0.09
10052,0.083,0.082
10053,0.05,0.063
10054,0.06,0.052
10055,0.05,0.043
10056,0.002,0.04
10057,0.054,0.037
10058,0.003,0.036
10059,0.055,0.034
10060,0.023,0.037
10061,0.042,0.04
10062,0.063,0.061
10063,0.103,0.088
10064,0.089,0.084
10065,0.006,0.064
10066,0.059,0.054
10067,0.01,0.043
10068,0.058,0.041
10069,0.034,0.037
10070,0.034,0.037
10071,0.057,0.034
10072,0.016,0.037
10073,0.114,0.039
10074,0.032,0.059
10075,0.083,0.087
10076,0.052,0.086
10077,0.038,0.065
10078,0.082,0.055
10079,0.014,0.043
10080,0.061,0.041
10081,0.024,0.036
10082,0.052,0.037
10083,0.043,0.034
10084,0.033,0.037
10085,0.06,0.038
10086,0.044,0.056
10087,0.123,0.085
10088,0.031,0.088
10089,0.064,0.067
10090,0.025,0.056
10091,0.051,0.044
10092,0.043,0.042
10093,0.035,0.036
10094,0.061,0.037
10095,0.016,0.034
10096,0.072,0.037
10097,0.088,0.038
10098,0.08,0.054
10099,0.058,0.083
10100,0.077,0.089
10101,0.074,0.068
10102,0.03,0.057
10103,0.053,0.044
10104,0.0,0.042
10105,0.052,0.036
10106,0.012,0.038
10107,0.046,0.034
10108,0.036,0.037
10109,0.025,0.037
10110,0.074,0.052
10111,0.087,0.081
10112,0.096,0.09
10113,0.015,0.069
10114,0.062,0.058
10115,0.032,0.045
10116,0.046,0.043
10117,0.054,0.037
10118,0.025,0.038
10119,0.063,0.034
10120,0.022,0.037
10121,0.101,0.037
10122,0.058,0.05
10123,0.056,0.079
10124,0.085,0.091
10125,0.034,0.071
10126,0.063,0.059
10127,0.035,0.046
10128,0.039,0.043
10129,0.058,0.037
10130,0.017,0.038
10131,0.061,0.034
10132,0.015,0.036
10133,0.06,0.037
10134,0.044,0.048
10135,0.129,0.077
10136,0.063,0.091
10137,0.035,0.073
10138,0.053,0.059
10139,0.016,0.047
10140,0.054,0.043
10141,0.007,0.037
10142,0.058,0.038
10143,0.022,0.034
10144,0.05,0.036
10145,0.102,0.036
10146,0.053,0.047
10147,0.079,0.074
10148,0.026,0.091
10149,0.077,0.075
10150,0.029,0.06
10151,0.035,0.048
10152,0.0,0.043
