time_idx,Real,predict
9985,0.173,0.094
9986,0.047,0.086
9987,0.066,0.078
9988,0.044,0.075
9989,0.047,0.075
9990,0.06,0.075
9991,0.049,0.076
9992,0.046,0.078
9993,0.047,0.079
9994,0.179,0.081
9995,0.053,0.083
9996,0.06,0.085
9997,0.072,0.087
9998,0.096,0.088
9999,0.056,0.09
10000,0.054,0.092
10001,0.281,0.094
10002,0.211,0.095
10003,0.299,0.097
10004,0.17,0.099
10005,0.158,0.1
10006,0.18,0.102
10007,0.411,0.103
10008,0.198,0.105
10009,0.099,0.106
10010,0.097,0.107
10011,0.084,0.109
10012,0.084,0.11
10013,0.101,0.111
10014,0.081,0.112
10015,0.081,0.113
10016,0.096,0.114
10017,0.087,0.115
10018,0.081,0.116
10019,0.129,0.117
10020,0.124,0.118
10021,0.262,0.119
10022,0.248,0.12
10023,0.187,0.121
10024,0.413,0.121
10025,0.089,0.122
10026,0.173,0.123
10027,0.101,0.123
10028,0.083,0.124
10029,0.162,0.125
10030,0.378,0.125
10031,0.425,0.126
10032,0.338,0.126
10033,0.167,0.127
10034,0.085,0.127
10035,0.101,0.127
10036,0.082,0.128
10037,0.082,0.128
10038,0.081,0.128
10039,0.092,0.129
10040,0.089,0.129
10041,0.081,0.129
10042,0.111,0.13
10043,0.355,0.13
10044,0.439,0.13
10045,0.104,0.13
10046,0.099,0.131
10047,0.129,0.131
10048,0.106,0.131
10049,0.223,0.131
10050,0.34,0.131
10051,0.33,0.131
10052,0.35,0.132
10053,0.367,0.132
10054,0.342,0.132
10055,0.322,0.132
10056,0.219,0.132
10057,0.085,0.132
10058,0.082,0.132
10059,0.083,0.132
10060,0.096,0.132
10061,0.086,0.133
10062,0.103,0.133
10063,0.344,0.133
10064,0.198,0.133
10065,0.088,0.133
10066,0.086,0.133
10067,0.79,0.133
10068,0.505,0.133
10069,0.151,0.133
10070,0.093,0.133
10071,0.109,0.133
10072,0.142,0.133
10073,0.189,0.133
10074,0.28,0.133
10075,0.364,0.133
10076,0.341,0.133
10077,0.273,0.133
10078,0.318,0.133
10079,0.431,0.133
10080,0.211,0.133
10081,0.083,0.133
10082,0.084,0.133
10083,0.092,0.133
10084,0.098,0.133
10085,0.082,0.133
10086,0.079,0.133
10087,0.084,0.133
10088,0.101,0.134
10089,0.084,0.134
10090,0.185,0.134
10091,0.189,0.134
10092,0.213,0.134
10093,0.169,0.134
10094,0.126,0.134
10095,0.089,0.134
10096,0.116,0.134
10097,0.143,0.134
10098,0.299,0.134
10099,0.306,0.134
10100,0.089,0.134
10101,0.089,0.134
10102,0.101,0.134
10103,0.365,0.134
10104,0.118,0.134
10105,0.082,0.134
10106,0.08,0.134
10107,0.086,0.134
10108,0.109,0.134
10109,0.079,0.134
10110,0.081,0.134
10111,0.079,0.134
10112,0.127,0.134
10113,0.099,0.134
10114,0.142,0.134
10115,0.064,0.134
10116,0.044,0.134
10117,0.058,0.134
10118,0.05,0.134
10119,0.043,0.134
10120,0.045,0.134
10121,0.042,0.134
10122,0.055,0.134
10123,0.051,0.134
10124,0.043,0.134
10125,0.044,0.134
10126,0.044,0.134
10127,0.044,0.134
10128,0.05,0.134
10129,0.056,0.134
10130,0.043,0.134
10131,0.042,0.134
10132,0.041,0.134
10133,0.043,0.134
10134,0.041,0.134
10135,0.041,0.134
10136,0.049,0.134
10137,0.051,0.134
10138,0.046,0.134
10139,0.04,0.134
10140,0.042,0.134
10141,0.042,0.134
10142,0.042,0.134
10143,0.043,0.134
10144,0.052,0.134
10145,0.053,0.134
10146,0.046,0.134
10147,0.042,0.134
10148,0.044,0.134
10149,0.041,0.134
10150,0.042,0.134
10151,0.044,0.134
10152,0.033,0.134
