time_idx,Real,predict
9985,0.071,0.105
9986,0.049,0.086
9987,0.08,0.073
9988,0.077,0.067
9989,0.056,0.066
9990,0.067,0.066
9991,0.084,0.066
9992,0.192,0.066
9993,0.069,0.066
9994,0.048,0.067
9995,0.055,0.067
9996,0.068,0.067
9997,0.095,0.067
9998,0.136,0.067
9999,0.22,0.067
10000,0.136,0.067
10001,0.146,0.067
10002,0.258,0.067
10003,0.263,0.067
10004,0.196,0.067
10005,0.165,0.067
10006,0.151,0.067
10007,0.131,0.067
10008,0.118,0.067
10009,0.111,0.067
10010,0.091,0.067
10011,0.065,0.067
10012,0.046,0.067
10013,0.072,0.067
10014,0.074,0.067
10015,0.066,0.067
10016,0.049,0.067
10017,0.086,0.067
10018,0.079,0.067
10019,0.071,0.067
10020,0.062,0.067
10021,0.053,0.067
10022,0.062,0.067
10023,0.075,0.067
10024,0.074,0.067
10025,0.108,0.067
10026,0.07,0.067
10027,0.056,0.067
10028,0.072,0.067
10029,0.072,0.067
10030,0.058,0.067
10031,0.048,0.067
10032,0.067,0.067
10033,0.088,0.067
10034,0.106,0.067
10035,0.057,0.067
10036,0.079,0.067
10037,0.073,0.067
10038,0.063,0.067
10039,0.044,0.067
10040,0.067,0.067
10041,0.069,0.067
10042,0.131,0.067
10043,0.132,0.067
10044,0.049,0.067
10045,0.05,0.067
10046,0.063,0.067
10047,0.069,0.067
10048,0.069,0.067
10049,0.058,0.067
10050,0.043,0.067
10051,0.072,0.067
10052,0.069,0.067
10053,0.036,0.067
10054,0.098,0.067
10055,0.138,0.067
10056,0.116,0.067
10057,0.087,0.067
10058,0.086,0.067
10059,0.07,0.067
10060,0.069,0.067
10061,0.087,0.067
10062,0.074,0.067
10063,0.083,0.067
10064,0.264,0.067
10065,0.069,0.067
10066,0.055,0.067
10067,0.044,0.067
10068,0.067,0.067
10069,0.069,0.067
10070,0.068,0.067
10071,0.049,0.067
10072,0.052,0.067
10073,0.072,0.067
10074,0.07,0.067
10075,0.055,0.067
10076,0.05,0.067
10077,0.148,0.067
10078,0.159,0.067
10079,0.134,0.067
10080,0.093,0.067
10081,0.101,0.067
10082,0.086,0.067
10083,0.065,0.067
10084,0.049,0.067
10085,0.064,0.067
10086,0.07,0.067
10087,0.068,0.067
10088,0.215,0.067
10089,0.085,0.067
10090,0.094,0.067
10091,0.082,0.067
10092,0.076,0.067
10093,0.092,0.067
10094,0.092,0.067
10095,0.078,0.067
10096,0.081,0.067
10097,0.102,0.067
10098,0.075,0.067
10099,0.089,0.067
10100,0.075,0.067
10101,0.078,0.067
10102,0.091,0.067
10103,0.088,0.067
10104,0.059,0.067
10105,0.115,0.067
10106,0.066,0.067
10107,0.044,0.067
10108,0.077,0.067
10109,0.052,0.067
10110,0.056,0.067
10111,0.081,0.067
10112,0.223,0.067
10113,0.083,0.067
10114,0.042,0.067
10115,0.071,0.067
10116,0.063,0.067
10117,0.049,0.067
10118,0.079,0.067
10119,0.036,0.067
10120,0.078,0.067
10121,0.061,0.067
10122,0.053,0.067
10123,0.079,0.067
10124,0.033,0.067
10125,0.08,0.067
10126,0.053,0.067
10127,0.06,0.067
10128,0.11,0.067
10129,0.114,0.067
10130,0.083,0.067
10131,0.098,0.067
10132,0.069,0.067
10133,0.061,0.067
10134,0.115,0.067
10135,0.089,0.067
10136,0.071,0.067
10137,0.216,0.067
10138,0.07,0.067
10139,0.033,0.067
10140,0.073,0.067
10141,0.069,0.067
10142,0.037,0.067
10143,0.074,0.067
10144,0.073,0.067
10145,0.047,0.067
10146,0.055,0.067
10147,0.074,0.067
10148,0.063,0.067
10149,0.043,0.067
10150,0.065,0.067
10151,0.09,0.067
10152,0.042,0.067
