time_idx,Real,predict
9985,0.133,0.092
9986,0.119,0.09
9987,0.073,0.085
9988,0.127,0.119
9989,0.241,0.227
9990,0.076,0.788
9991,0.369,0.471
9992,0.443,0.549
9993,1.314,0.526
9994,0.339,0.527
9995,0.462,0.416
9996,0.398,0.431
9997,0.641,1.046
9998,0.245,0.333
9999,0.221,0.339
10000,0.276,0.353
10001,0.243,0.297
10002,0.31,0.361
10003,0.367,0.407
10004,0.356,0.415
10005,0.124,0.116
10006,0.079,0.104
10007,0.099,0.092
10008,0.078,0.091
10009,0.086,0.093
10010,0.082,0.09
10011,0.069,0.086
10012,0.071,0.13
10013,0.251,0.227
10014,1.197,0.774
10015,0.313,0.479
10016,0.543,0.549
10017,0.534,0.538
10018,0.469,0.501
10019,0.285,0.441
10020,0.452,0.395
10021,0.308,1.04
10022,0.495,0.506
10023,0.433,0.279
10024,0.338,0.408
10025,0.288,0.344
10026,0.335,0.345
10027,0.343,0.425
10028,0.423,0.402
10029,0.124,0.105
10030,0.097,0.103
10031,0.096,0.092
10032,0.093,0.091
10033,0.072,0.093
10034,0.088,0.091
10035,0.085,0.086
10036,0.067,0.116
10037,0.224,0.237
10038,0.172,0.881
10039,0.25,0.449
10040,0.712,0.559
10041,0.863,0.492
10042,0.469,0.562
10043,0.145,0.338
10044,0.087,0.549
10045,0.074,1.06
10046,0.085,0.227
10047,0.274,0.369
10048,0.278,0.302
10049,0.278,0.286
10050,0.415,0.359
10051,1.208,0.385
10052,0.396,0.439
10053,0.245,0.141
10054,0.086,0.101
10055,0.091,0.094
10056,0.096,0.091
10057,0.101,0.093
10058,0.123,0.092
10059,0.089,0.086
10060,0.276,0.111
10061,0.299,0.235
10062,0.91,0.874
10063,0.399,0.447
10064,0.616,0.559
10065,0.663,0.493
10066,0.346,0.564
10067,0.487,0.345
10068,1.108,0.546
10069,0.885,1.064
10070,0.222,0.226
10071,0.338,0.368
10072,0.288,0.301
10073,0.289,0.286
10074,0.407,0.359
10075,0.413,0.383
10076,0.449,0.442
10077,0.189,0.146
10078,0.1,0.1
10079,0.084,0.094
10080,0.092,0.091
10081,0.09,0.093
10082,0.073,0.092
10083,0.09,0.087
10084,0.072,0.108
10085,0.199,0.237
10086,0.191,0.892
10087,0.404,0.444
10088,0.544,0.563
10089,0.432,0.488
10090,0.418,0.566
10091,0.324,0.334
10092,0.257,0.567
10093,0.294,1.058
10094,0.632,0.222
10095,0.362,0.369
10096,0.302,0.298
10097,0.349,0.286
10098,0.293,0.358
10099,0.363,0.383
10100,0.441,0.442
10101,0.183,0.145
10102,0.074,0.1
10103,0.092,0.094
10104,0.077,0.091
10105,0.083,0.093
10106,0.085,0.092
10107,0.078,0.087
10108,0.079,0.107
10109,0.316,0.236
10110,0.3,0.889
10111,0.279,0.444
10112,0.791,0.562
10113,0.534,0.489
10114,0.114,0.566
10115,0.072,0.335
10116,0.241,0.563
10117,0.414,1.058
10118,0.264,0.223
10119,0.386,0.369
10120,0.31,0.299
10121,0.328,0.286
10122,0.564,0.358
10123,0.572,0.383
10124,0.359,0.442
10125,0.231,0.145
10126,0.1,0.1
10127,0.078,0.094
10128,0.144,0.091
10129,0.115,0.093
10130,0.076,0.092
10131,0.097,0.087
10132,0.078,0.108
10133,0.095,0.236
10134,1.141,0.883
10135,0.478,0.445
10136,0.94,0.561
10137,1.543,0.49
10138,0.451,0.566
10139,0.13,0.339
10140,0.097,0.556
10141,0.083,1.06
10142,0.095,0.224
10143,0.221,0.369
10144,0.277,0.299
10145,0.394,0.286
10146,0.321,0.359
10147,0.388,0.383
10148,0.377,0.442
10149,0.155,0.146
10150,0.081,0.1
10151,0.102,0.094
10152,0.04,0.091
