time_idx,Real,predict
9985,0.063,0.096
9986,0.131,0.113
9987,0.11,0.06
9988,0.063,0.117
9989,0.063,0.086
9990,0.211,0.089
9991,0.179,0.186
9992,0.266,0.254
9993,0.077,0.076
9994,0.062,0.075
9995,0.103,0.051
9996,0.047,0.047
9997,0.108,0.075
9998,0.054,0.049
9999,0.048,0.037
10000,0.127,0.077
10001,0.16,0.203
10002,0.172,0.164
10003,0.995,0.466
10004,1.084,0.69
10005,0.574,0.454
10006,0.406,0.474
10007,0.316,0.532
10008,0.281,0.389
10009,0.168,0.073
10010,0.131,0.109
10011,0.065,0.059
10012,0.064,0.11
10013,0.121,0.083
10014,0.127,0.114
10015,0.134,0.22
10016,0.178,0.272
10017,0.26,0.038
10018,0.179,0.103
10019,0.222,0.045
10020,0.11,0.03
10021,0.776,0.107
10022,0.298,0.041
10023,0.215,0.029
10024,0.296,0.089
10025,0.205,0.195
10026,0.219,0.174
10027,0.161,0.533
10028,0.199,0.535
10029,0.186,0.47
10030,0.178,0.459
10031,0.216,0.555
10032,0.26,0.42
10033,0.293,0.079
10034,0.062,0.116
10035,0.064,0.059
10036,0.153,0.116
10037,0.11,0.087
10038,0.062,0.112
10039,0.131,0.216
10040,0.217,0.281
10041,0.22,0.036
10042,0.17,0.098
10043,0.225,0.052
10044,0.225,0.028
10045,0.323,0.101
10046,0.294,0.05
10047,0.314,0.025
10048,0.342,0.082
10049,0.263,0.214
10050,0.58,0.17
10051,0.489,0.547
10052,0.315,0.546
10053,0.453,0.472
10054,0.413,0.463
10055,0.53,0.544
10056,0.317,0.405
10057,0.126,0.068
10058,0.071,0.117
10059,0.066,0.058
10060,0.133,0.107
10061,0.064,0.095
10062,0.136,0.118
10063,0.24,0.208
10064,0.317,0.292
10065,0.038,0.03
10066,0.086,0.085
10067,0.066,0.059
10068,0.061,0.032
10069,0.089,0.084
10070,0.037,0.063
10071,0.107,0.033
10072,0.05,0.059
10073,0.168,0.228
10074,0.205,0.162
10075,0.145,0.378
10076,0.796,0.943
10077,0.382,0.446
10078,0.458,0.505
10079,0.393,0.579
10080,0.298,0.34
10081,0.099,0.085
10082,0.064,0.099
10083,0.127,0.059
10084,0.063,0.112
10085,0.063,0.076
10086,0.183,0.122
10087,0.204,0.227
10088,0.224,0.276
10089,0.128,0.036
10090,0.057,0.097
10091,0.037,0.039
10092,0.087,0.034
10093,0.067,0.107
10094,0.038,0.036
10095,0.069,0.033
10096,0.097,0.09
10097,0.152,0.186
10098,0.182,0.177
10099,0.411,0.533
10100,0.444,0.532
10101,0.409,0.47
10102,0.458,0.458
10103,0.413,0.559
10104,0.13,0.428
10105,0.063,0.082
10106,0.132,0.115
10107,0.064,0.059
10108,0.063,0.117
10109,0.096,0.087
10110,0.18,0.107
10111,0.177,0.212
10112,0.284,0.277
10113,0.071,0.037
10114,0.052,0.096
10115,0.132,0.052
10116,0.082,0.028
10117,0.039,0.099
10118,0.09,0.051
10119,0.06,0.025
10120,0.049,0.08
10121,0.199,0.216
10122,0.182,0.169
10123,0.322,0.557
10124,1.151,0.555
10125,0.365,0.472
10126,0.391,0.465
10127,0.512,0.535
10128,0.287,0.398
10129,0.078,0.064
10130,0.055,0.118
10131,0.109,0.058
10132,0.069,0.102
10133,0.055,0.099
10134,0.124,0.121
10135,0.221,0.2
10136,0.263,0.296
10137,0.038,0.028
10138,0.058,0.072
10139,0.093,0.065
10140,0.037,0.041
10141,0.045,0.078
10142,0.103,0.066
10143,0.037,0.043
10144,0.049,0.048
10145,0.191,0.228
10146,0.295,0.161
10147,0.56,0.369
10148,1.05,1.091
10149,0.502,0.452
10150,0.507,0.542
10151,0.465,0.619
10152,0.129,0.303
