time_idx,Real,predict
9985,0.064,0.097
9986,0.099,0.072
9987,0.07,0.101
9988,0.083,0.065
9989,0.083,0.095
9990,0.069,0.07
9991,0.098,0.086
9992,0.054,0.074
9993,0.102,0.116
9994,0.067,0.222
9995,0.086,0.093
9996,0.085,0.066
9997,0.082,0.087
9998,0.095,0.084
9999,0.073,0.09
10000,0.245,0.134
10001,0.251,0.088
10002,0.372,0.411
10003,0.305,0.331
10004,0.366,0.369
10005,0.309,0.309
10006,0.377,0.313
10007,0.136,0.23
10008,0.074,0.105
10009,0.09,0.091
10010,0.064,0.069
10011,0.102,0.096
10012,0.058,0.067
10013,0.105,0.093
10014,0.071,0.068
10015,0.081,0.087
10016,0.084,0.075
10017,0.07,0.179
10018,0.105,0.177
10019,0.063,0.074
10020,0.11,0.098
10021,0.127,0.115
10022,1.039,0.157
10023,0.274,0.171
10024,0.439,0.243
10025,0.253,0.365
10026,0.252,0.346
10027,0.329,0.371
10028,0.289,0.35
10029,0.402,0.322
10030,0.308,0.236
10031,0.133,0.102
10032,0.098,0.081
10033,0.061,0.094
10034,0.101,0.065
10035,0.064,0.103
10036,0.086,0.057
10037,0.08,0.105
10038,0.069,0.067
10039,0.095,0.102
10040,0.053,0.156
10041,0.1,0.154
10042,0.287,0.13
10043,0.144,0.138
10044,0.154,0.151
10045,0.086,0.137
10046,0.198,0.269
10047,0.103,0.092
10048,0.226,0.109
10049,0.115,0.438
10050,0.342,0.344
10051,0.318,0.383
10052,0.402,0.325
10053,0.346,0.369
10054,0.351,0.227
10055,0.333,0.1
10056,0.335,0.082
10057,0.082,0.097
10058,0.081,0.066
10059,0.061,0.101
10060,0.095,0.06
10061,0.051,0.103
10062,0.107,0.062
10063,0.059,0.095
10064,0.137,0.106
10065,0.224,0.223
10066,0.102,0.09
10067,0.076,0.068
10068,0.123,0.095
10069,0.031,0.068
10070,0.047,0.097
10071,0.055,0.149
10072,0.035,0.22
10073,0.059,0.401
10074,0.018,0.32
10075,0.066,0.407
10076,0.026,0.365
10077,0.05,0.337
10078,0.043,0.213
10079,0.041,0.11
10080,0.059,0.095
10081,0.019,0.072
10082,0.064,0.098
10083,0.024,0.067
10084,0.051,0.093
10085,0.039,0.071
10086,0.034,0.085
10087,0.056,0.075
10088,0.019,0.116
10089,0.061,0.224
10090,0.025,0.096
10091,0.048,0.066
10092,0.041,0.093
10093,0.033,0.071
10094,0.056,0.101
10095,0.017,0.154
10096,0.063,0.216
10097,0.031,0.406
10098,0.043,0.318
10099,0.047,0.408
10100,0.025,0.364
10101,0.057,0.339
10102,0.02,0.224
10103,0.045,0.107
10104,0.038,0.1
10105,0.031,0.067
10106,0.056,0.104
10107,0.014,0.063
10108,0.056,0.096
10109,0.033,0.07
10110,0.036,0.084
10111,0.051,0.077
10112,0.017,0.134
10113,0.059,0.219
10114,0.029,0.089
10115,0.041,0.069
10116,0.047,0.077
10117,0.024,0.095
10118,0.057,0.069
10119,0.023,0.082
10120,0.046,0.082
10121,0.042,0.401
10122,0.027,0.313
10123,0.057,0.331
10124,0.018,0.253
10125,0.049,0.079
10126,0.039,0.109
10127,0.027,0.058
10128,0.053,0.111
10129,0.009,0.069
10130,0.055,0.101
10131,0.034,0.086
10132,0.034,0.075
10133,0.052,0.1
10134,0.017,0.058
10135,0.057,0.122
10136,0.026,0.064
10137,0.043,0.158
10138,0.041,0.103
10139,0.019,0.102
10140,0.055,0.177
10141,0.015,0.15
10142,0.055,0.231
10143,0.034,0.263
10144,0.035,0.361
10145,0.051,0.284
10146,0.015,0.107
10147,0.057,0.076
10148,0.028,0.085
10149,0.04,0.116
10150,0.039,0.072
10151,0.018,0.106
10152,0.033,0.077
