time_idx,Real,predict
9985,0.156,0.296
9986,0.142,0.175
9987,0.159,0.159
9988,0.156,0.156
9989,0.146,0.168
9990,0.183,0.17
9991,0.264,0.182
9992,0.776,0.2
9993,0.268,0.183
9994,0.211,0.201
9995,0.268,0.199
9996,0.236,0.176
9997,0.242,0.164
9998,0.255,0.163
9999,0.26,0.156
10000,0.242,0.154
10001,0.333,0.157
10002,0.34,0.165
10003,0.455,0.175
10004,0.542,0.187
10005,0.59,0.194
10006,0.418,0.179
10007,0.27,0.188
10008,0.169,0.172
10009,0.16,0.168
10010,0.148,0.159
10011,0.162,0.16
10012,0.157,0.155
10013,0.154,0.159
10014,0.32,0.162
10015,0.242,0.17
10016,0.2,0.176
10017,0.16,0.182
10018,0.143,0.179
10019,0.157,0.171
10020,0.15,0.165
10021,0.151,0.16
10022,0.158,0.159
10023,0.147,0.156
10024,0.157,0.156
10025,0.235,0.157
10026,0.153,0.16
10027,0.158,0.161
10028,0.143,0.163
10029,0.157,0.162
10030,0.144,0.16
10031,0.157,0.158
10032,0.155,0.156
10033,0.146,0.155
10034,0.159,0.154
10035,0.149,0.155
10036,0.158,0.154
10037,0.145,0.155
10038,0.159,0.154
10039,0.237,0.154
10040,0.172,0.153
10041,0.152,0.153
10042,0.152,0.153
10043,0.157,0.152
10044,0.144,0.152
10045,0.158,0.152
10046,0.143,0.152
10047,0.161,0.152
10048,0.142,0.152
10049,0.247,0.152
10050,0.142,0.152
10051,0.159,0.152
10052,0.144,0.152
10053,0.157,0.152
10054,0.149,0.151
10055,0.152,0.151
10056,0.156,0.151
10057,0.147,0.151
10058,0.158,0.151
10059,0.149,0.151
10060,0.159,0.151
10061,0.146,0.151
10062,0.158,0.151
10063,0.236,0.151
10064,0.169,0.151
10065,0.147,0.151
10066,0.159,0.151
10067,0.143,0.151
10068,0.158,0.151
10069,0.15,0.151
10070,0.152,0.151
10071,0.161,0.151
10072,0.143,0.151
10073,0.245,0.151
10074,0.142,0.151
10075,0.156,0.151
10076,0.142,0.151
10077,0.243,0.151
10078,0.222,0.151
10079,0.29,0.151
10080,0.158,0.151
10081,0.144,0.151
10082,0.159,0.151
10083,0.149,0.151
10084,0.171,0.151
10085,0.151,0.151
10086,0.226,0.151
10087,0.432,0.151
10088,1.163,0.151
10089,0.714,0.151
10090,0.143,0.151
10091,0.484,0.151
10092,0.357,0.151
10093,0.301,0.151
10094,0.158,0.151
10095,0.146,0.151
10096,0.157,0.151
10097,0.242,0.151
10098,0.161,0.151
10099,0.569,0.151
10100,0.572,0.151
10101,0.321,0.151
10102,0.249,0.151
10103,0.166,0.151
10104,0.164,0.151
10105,0.147,0.151
10106,0.162,0.151
10107,0.154,0.151
10108,0.162,0.151
10109,0.152,0.151
10110,0.182,0.151
10111,0.247,0.151
10112,0.18,0.151
10113,0.161,0.151
10114,0.143,0.151
10115,0.157,0.151
10116,0.144,0.151
10117,0.158,0.151
10118,0.144,0.151
10119,0.161,0.151
10120,0.143,0.151
10121,0.248,0.151
10122,0.148,0.151
10123,0.158,0.151
10124,0.149,0.151
10125,0.152,0.151
10126,0.338,0.151
10127,0.258,0.151
10128,0.164,0.151
10129,0.145,0.151
10130,0.162,0.151
10131,0.15,0.151
10132,0.161,0.151
10133,0.144,0.151
10134,0.373,0.151
10135,0.272,0.151
10136,0.378,0.151
10137,0.155,0.151
10138,0.158,0.151
10139,0.144,0.151
10140,0.155,0.151
10141,0.147,0.151
10142,0.154,0.151
10143,0.155,0.151
10144,0.149,0.151
10145,0.242,0.151
10146,0.146,0.151
10147,0.325,0.151
10148,0.661,0.151
10149,0.648,0.151
10150,0.45,0.151
10151,0.356,0.151
10152,0.118,0.151
