time_idx,Real,predict
9985,0.131,0.237
9986,0.097,0.183
9987,0.093,0.147
9988,0.089,0.128
9989,0.087,0.123
9990,0.127,0.128
9991,0.178,0.138
9992,0.183,0.151
9993,0.201,0.168
9994,0.446,0.194
9995,0.438,0.235
9996,0.661,0.305
9997,0.579,0.415
9998,0.522,0.531
9999,0.559,0.591
10000,0.557,0.605
10001,0.575,0.603
10002,0.72,0.593
10003,0.327,0.574
10004,0.44,0.551
10005,0.731,0.523
10006,0.702,0.493
10007,0.35,0.46
10008,0.275,0.424
10009,0.269,0.385
10010,0.111,0.344
10011,0.096,0.302
10012,0.1,0.259
10013,0.106,0.22
10014,0.122,0.19
10015,0.151,0.172
10016,0.181,0.166
10017,0.575,0.17
10018,0.464,0.183
10019,0.674,0.206
10020,0.553,0.243
10021,0.437,0.308
10022,0.607,0.408
10023,0.48,0.518
10024,0.207,0.581
10025,0.33,0.596
10026,0.555,0.59
10027,0.63,0.576
10028,0.696,0.555
10029,0.685,0.529
10030,0.626,0.5
10031,0.398,0.469
10032,0.212,0.434
10033,0.096,0.397
10034,0.098,0.357
10035,0.091,0.316
10036,0.087,0.274
10037,0.093,0.234
10038,0.134,0.201
10039,0.17,0.179
10040,0.37,0.169
10041,0.322,0.171
10042,0.49,0.181
10043,0.637,0.201
10044,0.559,0.235
10045,0.426,0.291
10046,0.316,0.384
10047,0.19,0.496
10048,0.177,0.571
10049,0.176,0.594
10050,0.482,0.591
10051,0.715,0.578
10052,0.686,0.558
10053,0.692,0.533
10054,0.503,0.505
10055,0.268,0.474
10056,0.095,0.44
10057,0.092,0.403
10058,0.098,0.364
10059,0.09,0.322
10060,0.092,0.281
10061,0.095,0.24
10062,0.127,0.206
10063,0.176,0.182
10064,0.173,0.17
10065,0.41,0.17
10066,0.414,0.179
10067,0.6,0.198
10068,0.624,0.228
10069,0.623,0.281
10070,0.636,0.368
10071,0.547,0.48
10072,0.572,0.564
10073,0.486,0.593
10074,0.52,0.592
10075,1.305,0.58
10076,0.646,0.561
10077,0.522,0.537
10078,0.551,0.509
10079,0.37,0.478
10080,0.244,0.445
10081,0.171,0.408
10082,0.101,0.369
10083,0.102,0.328
10084,0.107,0.287
10085,0.091,0.246
10086,0.127,0.21
10087,0.165,0.185
10088,0.172,0.171
10089,0.176,0.169
10090,0.465,0.177
10091,0.639,0.194
10092,0.502,0.223
10093,0.51,0.272
10094,0.686,0.353
10095,0.38,0.465
10096,0.568,0.556
10097,0.512,0.591
10098,0.462,0.593
10099,0.338,0.582
10100,0.296,0.564
10101,0.296,0.541
10102,0.301,0.513
10103,0.517,0.483
10104,0.533,0.45
10105,0.188,0.414
10106,0.096,0.375
10107,0.096,0.334
10108,0.093,0.292
10109,0.089,0.251
10110,0.12,0.215
10111,0.169,0.188
10112,0.453,0.172
10113,0.439,0.169
10114,0.684,0.176
10115,0.427,0.191
10116,0.231,0.218
10117,0.204,0.263
10118,0.182,0.339
10119,0.337,0.449
10120,0.396,0.546
10121,0.513,0.589
10122,0.853,0.594
10123,1.495,0.584
10124,0.871,0.567
10125,0.847,0.544
10126,0.875,0.517
10127,0.747,0.487
10128,0.327,0.455
10129,0.117,0.419
10130,0.102,0.381
10131,0.233,0.34
10132,0.1,0.298
10133,0.095,0.257
10134,0.121,0.22
10135,0.162,0.191
10136,0.307,0.174
10137,0.351,0.169
10138,0.358,0.174
10139,0.233,0.189
10140,0.203,0.213
10141,0.325,0.255
10142,0.963,0.326
10143,0.303,0.432
10144,0.373,0.535
10145,0.732,0.586
10146,1.32,0.594
10147,0.593,0.586
10148,0.712,0.57
10149,0.711,0.548
10150,0.671,0.521
10151,0.384,0.492
10152,0.12,0.459
