time_idx,Real,predict
9985,0.176,0.104
9986,0.073,0.066
9987,0.065,0.067
9988,0.066,0.067
9989,0.074,0.069
9990,0.076,0.075
9991,0.272,0.087
9992,0.327,0.106
9993,0.08,0.125
9994,0.08,0.137
9995,0.066,0.145
9996,0.136,0.164
9997,0.335,0.226
9998,0.326,0.362
9999,0.316,0.428
10000,0.357,0.405
10001,0.342,0.399
10002,0.423,0.451
10003,0.652,0.501
10004,0.576,0.498
10005,0.581,0.464
10006,0.573,0.413
10007,0.359,0.336
10008,0.133,0.21
10009,0.075,0.08
10010,0.07,0.067
10011,0.067,0.066
10012,0.063,0.067
10013,0.071,0.069
10014,0.187,0.076
10015,0.218,0.089
10016,0.343,0.108
10017,0.152,0.126
10018,0.126,0.137
10019,0.105,0.146
10020,0.11,0.166
10021,0.205,0.233
10022,0.308,0.371
10023,0.073,0.427
10024,0.075,0.403
10025,0.074,0.401
10026,0.131,0.456
10027,0.517,0.503
10028,0.5,0.497
10029,0.502,0.462
10030,0.705,0.409
10031,0.382,0.33
10032,0.241,0.202
10033,0.201,0.077
10034,0.207,0.067
10035,0.102,0.066
10036,0.06,0.067
10037,0.072,0.07
10038,0.073,0.076
10039,0.074,0.09
10040,0.215,0.109
10041,0.139,0.127
10042,0.053,0.138
10043,0.107,0.147
10044,0.405,0.168
10045,0.182,0.239
10046,0.072,0.377
10047,0.396,0.427
10048,0.343,0.402
10049,0.354,0.402
10050,0.344,0.46
10051,0.582,0.503
10052,0.557,0.495
10053,0.486,0.46
10054,0.441,0.406
10055,0.494,0.324
10056,0.141,0.193
10057,0.072,0.074
10058,0.072,0.067
10059,0.069,0.066
10060,0.06,0.067
10061,0.066,0.07
10062,0.074,0.077
10063,0.219,0.091
10064,0.114,0.11
10065,0.072,0.128
10066,0.121,0.138
10067,0.154,0.148
10068,0.062,0.17
10069,0.062,0.246
10070,0.701,0.384
10071,0.454,0.426
10072,0.427,0.401
10073,0.362,0.404
10074,0.441,0.463
10075,0.66,0.504
10076,0.451,0.494
10077,0.46,0.457
10078,0.382,0.403
10079,0.29,0.319
10080,0.249,0.185
10081,0.123,0.072
10082,0.075,0.067
10083,0.073,0.066
10084,0.075,0.067
10085,0.07,0.07
10086,0.06,0.077
10087,0.257,0.092
10088,0.124,0.111
10089,0.071,0.128
10090,0.082,0.139
10091,0.456,0.148
10092,0.232,0.172
10093,0.181,0.253
10094,0.435,0.39
10095,0.356,0.425
10096,0.401,0.399
10097,0.398,0.406
10098,0.465,0.467
10099,0.619,0.505
10100,0.517,0.493
10101,0.413,0.454
10102,0.64,0.399
10103,0.364,0.313
10104,0.077,0.176
10105,0.073,0.07
10106,0.077,0.067
10107,0.062,0.066
10108,0.06,0.067
10109,0.104,0.07
10110,0.072,0.078
10111,0.073,0.093
10112,0.082,0.112
10113,0.414,0.129
10114,0.095,0.139
10115,0.199,0.149
10116,0.326,0.175
10117,0.277,0.26
10118,0.224,0.395
10119,0.333,0.424
10120,0.42,0.398
10121,0.428,0.408
10122,0.437,0.471
10123,0.346,0.505
10124,0.523,0.491
10125,0.554,0.452
10126,0.583,0.395
10127,0.575,0.306
10128,0.485,0.167
10129,0.296,0.069
10130,0.298,0.067
10131,0.296,0.066
10132,0.233,0.067
10133,0.136,0.071
10134,0.07,0.079
10135,0.061,0.094
10136,0.06,0.114
10137,0.119,0.13
10138,0.22,0.14
10139,0.254,0.15
10140,0.493,0.177
10141,0.431,0.267
10142,0.302,0.401
10143,0.518,0.423
10144,0.286,0.397
10145,0.274,0.411
10146,0.657,0.474
10147,0.674,0.505
10148,0.467,0.489
10149,0.424,0.449
10150,0.296,0.391
10151,0.159,0.3
10152,0.031,0.159
