time_idx,Real,predict
9985,0.062,0.064
9986,0.163,0.059
9987,0.168,0.06
9988,0.173,0.066
9989,0.25,0.074
9990,0.165,0.074
9991,0.257,0.075
9992,0.175,0.078
9993,0.175,0.077
9994,0.187,0.074
9995,0.114,0.076
9996,0.07,0.077
9997,0.062,0.074
9998,0.068,0.075
9999,0.145,0.077
10000,0.076,0.074
10001,0.06,0.074
10002,0.06,0.077
10003,0.059,0.075
10004,0.071,0.074
10005,0.074,0.076
10006,0.062,0.076
10007,0.06,0.074
10008,0.06,0.075
10009,0.06,0.077
10010,0.074,0.074
10011,0.102,0.074
10012,0.275,0.077
10013,0.165,0.075
10014,0.071,0.074
10015,0.18,0.076
10016,0.156,0.076
10017,0.082,0.074
10018,0.058,0.075
10019,0.066,0.077
10020,0.078,0.074
10021,0.059,0.074
10022,0.062,0.077
10023,0.063,0.075
10024,0.081,0.074
10025,0.189,0.076
10026,0.191,0.076
10027,0.189,0.074
10028,0.062,0.075
10029,0.093,0.077
10030,0.345,0.074
10031,0.166,0.074
10032,0.302,0.077
10033,0.181,0.075
10034,0.169,0.074
10035,0.136,0.076
10036,0.159,0.076
10037,0.181,0.074
10038,0.065,0.075
10039,0.229,0.077
10040,0.175,0.074
10041,0.172,0.074
10042,0.161,0.077
10043,0.164,0.075
10044,0.172,0.074
10045,0.231,0.076
10046,0.149,0.076
10047,0.081,0.074
10048,0.06,0.075
10049,0.059,0.077
10050,0.059,0.074
10051,0.066,0.074
10052,0.075,0.077
10053,0.067,0.075
10054,0.148,0.074
10055,0.231,0.076
10056,0.181,0.076
10057,0.139,0.074
10058,0.131,0.075
10059,0.09,0.076
10060,0.076,0.074
10061,0.291,0.075
10062,0.065,0.077
10063,0.092,0.075
10064,0.066,0.074
10065,0.061,0.076
10066,0.065,0.076
10067,0.078,0.074
10068,0.074,0.075
10069,0.075,0.076
10070,0.073,0.074
10071,0.103,0.075
10072,0.073,0.077
10073,0.06,0.075
10074,0.061,0.074
10075,0.068,0.076
10076,0.071,0.076
10077,0.072,0.074
10078,0.066,0.076
10079,0.062,0.076
10080,0.062,0.074
10081,0.063,0.075
10082,0.198,0.077
10083,0.172,0.075
10084,0.143,0.074
10085,0.205,0.076
10086,0.077,0.076
10087,0.143,0.074
10088,0.112,0.076
10089,0.078,0.076
10090,0.084,0.074
10091,0.067,0.075
10092,0.061,0.077
10093,0.16,0.075
10094,0.151,0.074
10095,0.09,0.076
10096,0.073,0.075
10097,0.071,0.074
10098,0.081,0.076
10099,0.084,0.076
10100,0.07,0.074
10101,0.064,0.075
10102,0.065,0.077
10103,0.086,0.075
10104,0.069,0.074
10105,0.061,0.076
10106,0.228,0.075
10107,0.144,0.074
10108,0.131,0.076
10109,0.136,0.076
10110,0.08,0.074
10111,0.196,0.075
10112,0.101,0.077
10113,0.067,0.075
10114,0.081,0.074
10115,0.061,0.076
10116,0.063,0.075
10117,0.07,0.074
10118,0.087,0.076
10119,0.129,0.076
10120,0.058,0.074
10121,0.073,0.075
10122,0.072,0.077
10123,0.059,0.075
10124,0.059,0.074
10125,0.134,0.076
10126,0.065,0.075
10127,0.06,0.074
10128,0.079,0.076
10129,0.07,0.076
10130,0.19,0.074
10131,0.195,0.075
10132,0.154,0.076
10133,0.21,0.075
10134,0.07,0.074
10135,0.107,0.076
10136,0.094,0.075
10137,0.075,0.074
10138,0.078,0.076
10139,0.06,0.076
10140,0.06,0.074
10141,0.074,0.075
10142,0.079,0.076
10143,0.064,0.075
10144,0.059,0.074
10145,0.075,0.076
10146,0.071,0.075
10147,0.058,0.074
10148,0.058,0.076
10149,0.06,0.076
10150,0.078,0.074
10151,0.067,0.075
10152,0.021,0.076
