time_idx,Real,predict
9985,0.145,0.114
9986,0.07,0.095
9987,0.123,0.104
9988,0.071,0.097
9989,0.117,0.105
9990,0.065,0.099
9991,0.115,0.106
9992,0.068,0.101
9993,0.104,0.107
9994,1.09,0.103
9995,0.14,0.107
9996,0.1,0.105
9997,0.071,0.108
9998,0.085,0.107
9999,0.1,0.109
10000,0.087,0.11
10001,0.074,0.112
10002,0.075,0.115
10003,0.282,0.118
10004,0.204,0.118
10005,0.176,0.111
10006,0.082,0.103
10007,0.114,0.099
10008,0.083,0.097
10009,0.067,0.096
10010,0.118,0.096
10011,0.06,0.096
10012,0.119,0.096
10013,0.066,0.097
10014,0.098,0.097
10015,0.086,0.098
10016,0.091,0.099
10017,0.093,0.1
10018,0.08,0.1
10019,0.108,0.101
10020,0.074,0.102
10021,0.081,0.104
10022,0.106,0.104
10023,0.072,0.106
10024,0.08,0.107
10025,0.102,0.107
10026,0.261,0.108
10027,0.094,0.109
10028,0.118,0.11
10029,0.108,0.111
10030,0.082,0.113
10031,0.119,0.116
10032,0.104,0.122
10033,0.084,0.136
10034,0.09,0.166
10035,0.107,0.194
10036,0.081,0.189
10037,0.074,0.156
10038,0.11,0.112
10039,0.087,0.103
10040,0.071,0.094
10041,0.103,0.098
10042,0.203,0.094
10043,0.075,0.098
10044,0.096,0.095
10045,0.1,0.099
10046,0.072,0.097
10047,0.149,0.101
10048,0.199,0.099
10049,0.157,0.103
10050,0.148,0.101
10051,0.189,0.105
10052,0.104,0.104
10053,0.117,0.107
10054,0.141,0.106
10055,0.105,0.108
10056,0.093,0.108
10057,0.098,0.11
10058,0.099,0.11
10059,0.094,0.112
10060,0.097,0.113
10061,0.099,0.117
10062,0.096,0.123
10063,0.095,0.139
10064,0.073,0.173
10065,0.12,0.2
10066,0.072,0.192
10067,0.115,0.157
10068,0.093,0.112
10069,0.085,0.103
10070,0.279,0.094
10071,0.094,0.098
10072,0.129,0.094
10073,0.084,0.098
10074,0.29,0.095
10075,0.171,0.099
10076,0.215,0.097
10077,0.521,0.101
10078,0.248,0.099
10079,0.098,0.103
10080,0.08,0.101
10081,0.117,0.105
10082,0.06,0.104
10083,0.122,0.107
10084,0.058,0.106
10085,0.119,0.108
10086,0.077,0.108
10087,0.108,0.11
10088,0.081,0.11
10089,0.102,0.111
10090,0.102,0.113
10091,0.071,0.116
10092,0.109,0.122
10093,0.089,0.136
10094,0.191,0.167
10095,0.164,0.199
10096,0.138,0.194
10097,0.107,0.162
10098,0.138,0.116
10099,0.279,0.104
10100,0.209,0.095
10101,0.153,0.098
10102,0.104,0.095
10103,0.125,0.098
10104,0.092,0.096
10105,0.089,0.099
10106,0.097,0.097
10107,0.095,0.1
10108,0.089,0.099
10109,0.11,0.102
10110,0.083,0.101
10111,0.072,0.104
10112,0.128,0.104
10113,0.2,0.106
10114,0.092,0.106
10115,0.114,0.108
10116,0.078,0.108
10117,0.313,0.109
10118,0.125,0.11
10119,0.101,0.111
10120,0.102,0.113
10121,0.111,0.116
10122,0.222,0.121
10123,0.151,0.133
10124,0.092,0.161
10125,0.088,0.197
10126,0.12,0.196
10127,0.112,0.168
10128,0.106,0.122
10129,0.078,0.104
10130,0.108,0.096
10131,0.075,0.097
10132,0.097,0.096
10133,0.1,0.097
10134,0.074,0.097
10135,0.086,0.098
10136,0.098,0.098
10137,0.09,0.099
10138,0.086,0.1
10139,0.083,0.101
10140,0.11,0.102
10141,0.061,0.103
10142,0.087,0.104
10143,0.108,0.106
10144,0.072,0.106
10145,0.073,0.108
10146,0.103,0.108
10147,0.092,0.109
10148,0.235,0.11
10149,0.191,0.111
10150,0.195,0.113
10151,0.114,0.115
10152,0.067,0.12
