time_idx,Real,predict
9985,0.51,0.445
9986,0.381,0.389
9987,0.106,0.288
9988,0.16,0.216
9989,0.14,0.195
9990,0.139,0.19
9991,0.178,0.186
9992,0.193,0.182
9993,0.176,0.178
9994,0.467,0.176
9995,0.703,0.175
9996,0.281,0.176
9997,0.278,0.177
9998,0.798,0.178
9999,0.74,0.18
10000,0.219,0.182
10001,0.25,0.184
10002,0.251,0.188
10003,1.339,0.191
10004,1.46,0.196
10005,0.597,0.202
10006,0.533,0.21
10007,0.61,0.22
10008,0.571,0.233
10009,0.409,0.252
10010,0.225,0.279
10011,0.146,0.319
10012,0.13,0.373
10013,0.161,0.429
10014,0.102,0.46
10015,0.174,0.462
10016,0.111,0.454
10017,0.17,0.449
10018,0.721,0.453
10019,0.457,0.457
10020,0.282,0.433
10021,0.563,0.356
10022,0.418,0.252
10023,0.368,0.2
10024,0.31,0.191
10025,0.435,0.187
10026,0.556,0.182
10027,0.951,0.177
10028,1.043,0.172
10029,0.973,0.17
10030,0.975,0.169
10031,0.656,0.168
10032,0.496,0.168
10033,0.671,0.169
10034,0.147,0.169
10035,0.159,0.17
10036,0.162,0.171
10037,0.151,0.172
10038,0.133,0.173
10039,0.151,0.174
10040,0.329,0.175
10041,0.49,0.177
10042,0.378,0.179
10043,0.215,0.181
10044,0.302,0.184
10045,0.278,0.187
10046,0.971,0.191
10047,0.38,0.195
10048,0.332,0.201
10049,0.287,0.208
10050,0.471,0.218
10051,1.179,0.231
10052,0.523,0.249
10053,0.618,0.275
10054,0.533,0.313
10055,0.651,0.366
10056,0.562,0.423
10057,0.606,0.458
10058,0.55,0.462
10059,0.292,0.454
10060,0.136,0.449
10061,0.147,0.452
10062,0.165,0.465
10063,0.397,0.471
10064,0.099,0.437
10065,0.111,0.342
10066,0.102,0.235
10067,0.072,0.195
10068,0.074,0.189
10069,0.345,0.185
10070,0.792,0.18
10071,0.482,0.175
10072,0.136,0.171
10073,0.121,0.168
10074,0.096,0.167
10075,0.092,0.167
10076,0.874,0.167
10077,0.56,0.167
10078,1.131,0.167
10079,0.736,0.168
10080,0.12,0.168
10081,0.167,0.169
10082,0.161,0.17
10083,0.142,0.171
10084,0.096,0.172
10085,0.095,0.173
10086,0.597,0.174
10087,0.165,0.176
10088,0.069,0.178
10089,0.1,0.18
10090,0.102,0.182
10091,0.061,0.185
10092,0.097,0.188
10093,0.102,0.192
10094,0.058,0.197
10095,0.104,0.203
10096,0.092,0.211
10097,0.069,0.222
10098,0.109,0.236
10099,0.067,0.256
10100,0.093,0.285
10101,0.096,0.328
10102,0.069,0.384
10103,0.11,0.437
10104,0.098,0.462
10105,0.139,0.46
10106,0.088,0.452
10107,0.073,0.449
10108,0.149,0.456
10109,0.1,0.472
10110,0.107,0.474
10111,0.078,0.43
10112,0.142,0.324
10113,0.128,0.223
10114,0.051,0.192
10115,0.105,0.189
10116,0.135,0.184
10117,0.087,0.179
10118,0.095,0.174
10119,0.065,0.17
10120,0.107,0.168
10121,0.056,0.167
10122,0.104,0.166
10123,0.13,0.166
10124,0.111,0.167
10125,0.101,0.167
10126,0.077,0.167
10127,0.173,0.168
10128,0.084,0.169
10129,0.096,0.169
10130,0.101,0.17
10131,0.136,0.171
10132,0.108,0.172
10133,0.063,0.173
10134,0.117,0.175
10135,0.154,0.176
10136,0.06,0.178
10137,0.104,0.18
10138,0.116,0.183
10139,0.12,0.185
10140,0.099,0.189
10141,0.057,0.193
10142,0.103,0.198
10143,0.066,0.205
10144,0.091,0.214
10145,0.094,0.225
10146,0.119,0.24
10147,0.146,0.262
10148,0.073,0.295
10149,0.097,0.341
10150,0.842,0.4
10151,0.55,0.447
10152,0.294,0.463
