time_idx,Real,predict
9985,0.135,0.123
9986,0.057,0.097
9987,0.157,0.097
9988,0.139,0.092
9989,0.084,0.092
9990,0.097,0.094
9991,0.106,0.101
9992,0.074,0.104
9993,0.171,0.11
9994,0.219,0.113
9995,0.137,0.118
9996,0.05,0.124
9997,0.138,0.133
9998,0.049,0.145
9999,0.138,0.155
10000,0.058,0.157
10001,0.121,0.145
10002,0.226,0.126
10003,0.857,0.12
10004,0.595,0.118
10005,0.271,0.121
10006,0.086,0.127
10007,0.113,0.138
10008,0.099,0.15
10009,0.103,0.156
10010,0.094,0.148
10011,0.11,0.13
10012,0.082,0.12
10013,0.118,0.119
10014,0.07,0.12
10015,0.127,0.126
10016,0.06,0.136
10017,0.18,0.148
10018,0.16,0.156
10019,0.118,0.151
10020,0.151,0.133
10021,0.114,0.12
10022,0.076,0.118
10023,0.119,0.119
10024,0.069,0.124
10025,0.116,0.133
10026,0.197,0.145
10027,0.498,0.155
10028,0.52,0.153
10029,0.302,0.137
10030,0.319,0.121
10031,0.321,0.119
10032,0.254,0.118
10033,0.097,0.123
10034,0.11,0.131
10035,0.16,0.143
10036,0.14,0.154
10037,0.054,0.154
10038,0.14,0.141
10039,0.053,0.123
10040,0.142,0.119
10041,0.072,0.118
10042,0.228,0.121
10043,0.176,0.129
10044,0.248,0.14
10045,0.177,0.152
10046,0.246,0.155
10047,0.273,0.145
10048,0.288,0.126
10049,0.325,0.119
10050,0.679,0.118
10051,0.551,0.12
10052,0.677,0.127
10053,0.678,0.137
10054,0.33,0.15
10055,0.254,0.156
10056,0.112,0.148
10057,0.087,0.129
10058,0.097,0.12
10059,0.109,0.118
10060,0.104,0.119
10061,0.084,0.125
10062,0.189,0.135
10063,0.425,0.148
10064,0.636,0.155
10065,0.449,0.151
10066,0.144,0.133
10067,0.139,0.12
10068,0.137,0.118
10069,0.135,0.119
10070,0.134,0.124
10071,0.287,0.133
10072,1.007,0.145
10073,0.568,0.155
10074,0.459,0.153
10075,0.536,0.137
10076,0.61,0.121
10077,0.702,0.118
10078,0.476,0.118
10079,0.184,0.122
10080,0.142,0.13
10081,0.142,0.142
10082,0.141,0.153
10083,0.062,0.154
10084,0.095,0.141
10085,0.14,0.123
10086,0.139,0.119
10087,0.407,0.118
10088,0.626,0.121
10089,0.273,0.128
10090,0.162,0.14
10091,0.14,0.152
10092,0.138,0.155
10093,0.137,0.145
10094,0.054,0.126
10095,0.105,0.119
10096,0.277,0.118
10097,0.378,0.12
10098,0.571,0.127
10099,0.511,0.137
10100,0.755,0.15
10101,0.942,0.156
10102,1.575,0.148
10103,1.483,0.129
10104,1.242,0.119
10105,1.177,0.118
10106,0.353,0.119
10107,0.19,0.125
10108,0.138,0.135
10109,0.132,0.148
10110,0.068,0.155
10111,0.471,0.151
10112,0.446,0.133
10113,0.288,0.12
10114,0.176,0.118
10115,0.138,0.118
10116,0.137,0.124
10117,0.758,0.133
10118,0.38,0.145
10119,0.144,0.155
10120,0.505,0.153
10121,0.53,0.137
10122,0.503,0.121
10123,0.483,0.118
10124,0.618,0.118
10125,0.6,0.122
10126,0.797,0.13
10127,0.235,0.143
10128,0.141,0.153
10129,0.138,0.154
10130,0.138,0.141
10131,0.137,0.123
10132,0.094,0.119
10133,0.071,0.118
10134,0.196,0.121
10135,0.507,0.128
10136,0.585,0.14
10137,0.287,0.152
10138,0.147,0.155
10139,0.141,0.145
10140,0.095,0.125
10141,0.09,0.119
10142,0.142,0.118
10143,0.129,0.12
10144,0.336,0.127
10145,0.461,0.137
10146,0.445,0.15
10147,0.42,0.156
10148,0.636,0.148
10149,0.496,0.129
10150,0.791,0.119
10151,0.19,0.118
10152,0.069,0.119
