time_idx,Real,predict
9985,0.111,0.475
9986,0.101,0.215
9987,0.093,0.081
9988,0.103,0.063
9989,0.095,0.066
9990,0.096,0.073
9991,0.097,0.065
9992,0.093,0.045
9993,0.265,0.038
9994,0.098,0.036
9995,0.093,0.036
9996,0.093,0.036
9997,0.095,0.037
9998,0.091,0.039
9999,0.099,0.038
10000,0.089,0.038
10001,0.099,0.038
10002,0.095,0.039
10003,0.096,0.037
10004,0.099,0.039
10005,0.092,0.039
10006,0.102,0.039
10007,0.091,0.037
10008,0.101,0.04
10009,0.132,0.042
10010,0.101,0.041
10011,0.096,0.038
10012,0.095,0.039
10013,0.098,0.046
10014,0.101,0.043
10015,0.09,0.039
10016,0.081,0.039
10017,0.092,0.047
10018,0.287,0.04
10019,0.235,0.041
10020,0.085,0.039
10021,0.088,0.04
10022,0.083,0.037
10023,0.092,0.041
10024,0.079,0.04
10025,0.086,0.04
10026,0.083,0.037
10027,0.082,0.04
10028,0.086,0.041
10029,0.078,0.04
10030,0.411,0.037
10031,0.171,0.04
10032,0.107,0.044
10033,0.104,0.042
10034,0.091,0.038
10035,0.085,0.039
10036,0.091,0.047
10037,0.082,0.044
10038,0.091,0.039
10039,0.085,0.038
10040,0.092,0.046
10041,0.563,0.039
10042,0.042,0.042
10043,0.037,0.039
10044,0.037,0.039
10045,0.037,0.038
10046,0.037,0.04
10047,0.037,0.04
10048,0.038,0.04
10049,0.037,0.037
10050,0.034,0.04
10051,0.032,0.042
10052,0.032,0.04
10053,0.032,0.037
10054,0.037,0.04
10055,0.038,0.044
10056,0.037,0.042
10057,0.039,0.038
10058,0.037,0.039
10059,0.038,0.047
10060,0.039,0.043
10061,0.033,0.04
10062,0.025,0.038
10063,0.036,0.045
10064,0.039,0.039
10065,0.04,0.042
10066,0.038,0.04
10067,0.038,0.039
10068,0.049,0.038
10069,0.031,0.04
10070,0.038,0.04
10071,0.039,0.04
10072,0.038,0.037
10073,0.037,0.04
10074,0.038,0.042
10075,0.087,0.04
10076,0.454,0.037
10077,0.392,0.04
10078,0.383,0.045
10079,0.555,0.042
10080,0.399,0.038
10081,0.326,0.039
10082,0.096,0.048
10083,0.084,0.043
10084,0.093,0.04
10085,0.088,0.038
10086,0.087,0.044
10087,0.088,0.038
10088,0.095,0.042
10089,0.034,0.04
10090,0.036,0.039
10091,0.036,0.038
10092,0.035,0.04
10093,0.036,0.04
10094,0.035,0.04
10095,0.036,0.037
10096,0.033,0.04
10097,0.032,0.042
10098,0.031,0.041
10099,0.029,0.037
10100,0.467,0.04
10101,0.481,0.045
10102,0.399,0.042
10103,0.442,0.038
10104,0.281,0.039
10105,0.07,0.048
10106,0.09,0.043
10107,0.101,0.04
10108,0.092,0.038
10109,0.096,0.043
10110,0.095,0.038
10111,0.093,0.041
10112,0.1,0.04
10113,0.135,0.04
10114,0.526,0.038
10115,0.109,0.04
10116,0.097,0.04
10117,0.089,0.04
10118,0.101,0.037
10119,0.092,0.04
10120,0.094,0.043
10121,0.094,0.041
10122,0.091,0.037
10123,0.454,0.039
10124,1.103,0.046
10125,0.459,0.043
10126,0.451,0.038
10127,0.394,0.039
10128,0.16,0.048
10129,0.055,0.042
10130,0.09,0.041
10131,0.091,0.038
10132,0.089,0.041
10133,0.09,0.037
10134,0.09,0.041
10135,0.09,0.041
10136,0.093,0.04
10137,0.619,0.037
10138,0.321,0.04
10139,0.127,0.041
10140,0.136,0.04
10141,0.041,0.037
10142,0.036,0.04
10143,0.036,0.043
10144,0.037,0.041
10145,0.037,0.037
10146,0.071,0.039
10147,0.342,0.047
10148,0.543,0.043
10149,0.556,0.039
10150,0.761,0.039
10151,0.559,0.047
10152,0.211,0.041
