time_idx,Real,predict
9985,0.189,0.196
9986,0.207,0.186
9987,0.163,0.191
9988,0.215,0.199
9989,0.211,0.208
9990,0.241,0.224
9991,0.35,0.253
9992,0.276,0.289
9993,0.57,0.348
9994,0.339,0.376
9995,0.293,0.393
9996,0.22,0.302
9997,0.65,0.277
9998,0.261,0.271
9999,0.466,0.278
10000,0.318,0.501
10001,0.329,0.397
10002,0.383,0.415
10003,0.357,0.358
10004,1.047,0.284
10005,1.172,0.275
10006,0.405,0.224
10007,0.235,0.19
10008,0.185,0.172
10009,0.204,0.188
10010,0.156,0.186
10011,0.247,0.185
10012,0.193,0.199
10013,0.199,0.208
10014,0.155,0.21
10015,0.276,0.241
10016,0.766,0.288
10017,0.382,0.299
10018,0.347,0.342
10019,0.434,0.459
10020,0.435,0.277
10021,0.533,0.286
10022,0.311,0.27
10023,0.526,0.251
10024,0.309,0.388
10025,0.259,0.477
10026,0.549,0.355
10027,1.879,0.41
10028,1.007,0.297
10029,0.307,0.276
10030,0.3,0.241
10031,0.202,0.214
10032,0.251,0.171
10033,0.189,0.184
10034,0.214,0.187
10035,0.168,0.185
10036,0.18,0.194
10037,0.205,0.206
10038,0.155,0.211
10039,0.186,0.232
10040,0.253,0.276
10041,0.325,0.317
10042,0.313,0.323
10043,0.621,0.436
10044,0.333,0.348
10045,0.724,0.257
10046,0.618,0.28
10047,0.384,0.256
10048,0.399,0.335
10049,0.552,0.503
10050,0.378,0.362
10051,0.699,0.437
10052,0.961,0.331
10053,0.356,0.285
10054,0.363,0.263
10055,0.212,0.22
10056,0.214,0.179
10057,0.223,0.178
10058,0.18,0.186
10059,0.198,0.185
10060,0.201,0.189
10061,0.169,0.202
10062,0.228,0.209
10063,0.2,0.218
10064,0.612,0.255
10065,0.244,0.304
10066,0.239,0.311
10067,0.284,0.379
10068,0.176,0.434
10069,0.211,0.25
10070,0.163,0.288
10071,0.191,0.265
10072,0.256,0.269
10073,0.184,0.487
10074,1.069,0.408
10075,1.621,0.401
10076,0.967,0.363
10077,0.324,0.289
10078,0.28,0.285
10079,0.282,0.227
10080,0.284,0.195
10081,0.191,0.169
10082,0.237,0.19
10083,0.206,0.186
10084,0.225,0.184
10085,0.305,0.198
10086,0.185,0.208
10087,0.196,0.209
10088,0.259,0.239
10089,0.208,0.287
10090,0.224,0.295
10091,0.272,0.333
10092,0.324,0.465
10093,0.332,0.28
10094,0.302,0.284
10095,0.34,0.271
10096,0.387,0.251
10097,0.507,0.369
10098,0.356,0.489
10099,0.355,0.356
10100,0.968,0.421
10101,0.301,0.305
10102,0.233,0.277
10103,0.175,0.247
10104,0.193,0.216
10105,0.216,0.174
10106,0.177,0.182
10107,0.246,0.187
10108,0.288,0.186
10109,0.184,0.192
10110,0.188,0.205
10111,0.211,0.211
10112,0.814,0.229
10113,0.739,0.27
10114,0.255,0.319
10115,0.242,0.32
10116,1.019,0.418
10117,0.56,0.381
10118,0.691,0.247
10119,0.895,0.284
10120,0.439,0.259
10121,0.475,0.318
10122,0.27,0.507
10123,0.259,0.368
10124,0.377,0.44
10125,0.463,0.344
10126,0.254,0.289
10127,0.269,0.271
10128,0.166,0.222
10129,0.21,0.181
10130,0.18,0.176
10131,0.168,0.187
10132,0.221,0.185
10133,0.2,0.187
10134,0.176,0.201
10135,0.205,0.208
10136,0.267,0.214
10137,0.322,0.249
10138,0.204,0.295
10139,0.199,0.304
10140,0.387,0.364
10141,0.998,0.447
10142,0.337,0.26
10143,0.333,0.289
10144,0.349,0.267
10145,0.293,0.256
10146,0.25,0.447
10147,1.351,0.438
10148,0.613,0.37
10149,0.399,0.376
10150,0.301,0.285
10151,0.808,0.281
10152,0.143,0.23
