time_idx,Real,predict
9985,0.047,0.035
9986,0.02,0.007
9987,0.034,0.078
9988,0.222,0.261
9989,0.761,0.783
9990,2.991,3.167
9991,2.659,2.775
9992,1.222,0.889
9993,0.629,0.465
9994,0.045,0.052
9995,0.2,0.099
9996,0.829,0.184
9997,0.734,0.334
9998,0.641,0.051
9999,0.029,0.048
10000,0.155,0.123
10001,2.332,2.353
10002,2.677,2.456
10003,2.402,2.43
10004,1.967,2.468
10005,1.375,1.397
10006,0.38,0.406
10007,0.1,0.059
10008,0.104,0.058
10009,0.02,0.059
10010,0.019,0.029
10011,0.066,0.055
10012,0.189,0.247
10013,0.871,0.744
10014,3.143,3.036
10015,2.297,2.641
10016,0.779,0.875
10017,0.548,0.451
10018,0.058,0.048
10019,0.021,0.101
10020,0.495,0.175
10021,0.351,0.283
10022,0.395,0.053
10023,0.093,0.051
10024,0.625,0.132
10025,2.051,2.401
10026,2.062,2.47
10027,2.572,2.413
10028,2.002,2.466
10029,1.329,1.392
10030,0.445,0.406
10031,0.046,0.059
10032,0.07,0.058
10033,0.02,0.058
10034,0.019,0.028
10035,0.044,0.055
10036,0.317,0.247
10037,0.736,0.745
10038,3.007,3.036
10039,2.309,2.64
10040,0.644,0.875
10041,0.536,0.451
10042,0.057,0.048
10043,0.029,0.101
10044,3.842,0.175
10045,2.266,0.283
10046,0.195,0.053
10047,0.062,0.051
10048,0.424,0.132
10049,2.93,2.401
10050,2.151,2.47
10051,2.504,2.414
10052,2.202,2.466
10053,1.127,1.392
10054,0.633,0.406
10055,0.187,0.059
10056,0.109,0.058
10057,0.019,0.058
10058,0.065,0.028
10059,0.02,0.055
10060,0.19,0.247
10061,0.826,0.745
10062,3.032,3.036
10063,2.083,2.64
10064,0.804,0.875
10065,0.321,0.451
10066,0.02,0.048
10067,0.019,0.101
10068,0.284,0.175
10069,0.02,0.283
10070,0.02,0.053
10071,0.066,0.051
10072,0.1,0.132
10073,2.387,2.401
10074,2.952,2.47
10075,1.767,2.414
10076,1.911,2.466
10077,1.212,1.392
10078,0.469,0.406
10079,0.184,0.059
10080,0.063,0.058
10081,0.03,0.058
10082,0.02,0.028
10083,0.021,0.055
10084,0.386,0.247
10085,0.674,0.745
10086,2.425,3.036
10087,2.026,2.64
10088,0.927,0.875
10089,0.533,0.451
10090,0.101,0.048
10091,0.057,0.101
10092,0.927,0.175
10093,0.291,0.283
10094,0.084,0.053
10095,0.065,0.051
10096,0.209,0.132
10097,2.485,2.401
10098,2.765,2.47
10099,1.905,2.414
10100,2.223,2.466
10101,1.237,1.392
10102,0.432,0.406
10103,0.02,0.059
10104,0.07,0.058
10105,0.02,0.058
10106,0.018,0.028
10107,0.064,0.055
10108,0.275,0.247
10109,0.684,0.745
10110,2.361,3.036
10111,2.552,2.64
10112,0.597,0.875
10113,0.451,0.451
10114,0.053,0.048
10115,0.034,0.101
10116,0.476,0.175
10117,0.721,0.283
10118,0.601,0.053
10119,0.026,0.051
10120,0.122,0.132
10121,1.336,2.401
10122,2.243,2.47
10123,1.879,2.414
10124,1.923,2.466
10125,1.142,1.392
10126,0.495,0.406
10127,0.141,0.059
10128,0.165,0.058
10129,0.031,0.058
10130,0.066,0.028
10131,0.019,0.055
10132,0.266,0.247
10133,0.699,0.745
10134,2.518,3.036
10135,1.744,2.64
10136,1.16,0.875
10137,0.356,0.451
10138,0.02,0.048
10139,0.038,0.101
10140,0.466,0.175
10141,0.528,0.283
10142,0.439,0.053
10143,0.183,0.051
10144,0.113,0.132
10145,1.753,2.401
10146,1.802,2.47
10147,1.733,2.414
10148,1.42,2.466
10149,0.9,1.392
10150,0.201,0.406
10151,0.359,0.059
10152,0.034,0.058
