time_idx,Real,predict
9985,0.108,0.127
9986,0.077,0.138
9987,0.123,0.138
9988,0.081,0.15
9989,0.103,0.167
9990,0.1,0.183
9991,0.418,0.197
9992,0.532,0.209
9993,0.416,0.22
9994,0.242,0.229
9995,0.223,0.236
9996,0.151,0.243
9997,0.183,0.248
9998,0.277,0.252
9999,0.534,0.256
10000,0.478,0.258
10001,0.118,0.261
10002,0.069,0.262
10003,0.111,0.264
10004,0.323,0.265
10005,1.138,0.265
10006,1.151,0.266
10007,0.414,0.266
10008,0.127,0.266
10009,0.086,0.267
10010,0.128,0.267
10011,0.078,0.267
10012,0.118,0.267
10013,0.082,0.266
10014,0.289,0.266
10015,0.18,0.266
10016,0.341,0.266
10017,0.219,0.266
10018,0.205,0.266
10019,0.339,0.266
10020,0.132,0.266
10021,0.56,0.266
10022,1.104,0.266
10023,0.473,0.266
10024,0.235,0.266
10025,1.009,0.266
10026,1.072,0.266
10027,1.634,0.266
10028,1.069,0.266
10029,1.104,0.266
10030,0.774,0.266
10031,0.351,0.266
10032,0.169,0.266
10033,0.186,0.266
10034,0.2,0.266
10035,0.179,0.266
10036,0.212,0.266
10037,0.204,0.266
10038,0.183,0.266
10039,0.387,0.266
10040,0.863,0.266
10041,1.544,0.266
10042,0.784,0.266
10043,0.913,0.266
10044,0.738,0.266
10045,0.818,0.266
10046,0.862,0.266
10047,0.39,0.266
10048,0.24,0.266
10049,1.43,0.266
10050,1.12,0.266
10051,0.926,0.266
10052,1.228,0.266
10053,1.113,0.266
10054,1.04,0.266
10055,0.655,0.266
10056,0.127,0.266
10057,0.108,0.266
10058,0.086,0.266
10059,0.117,0.266
10060,0.095,0.266
10061,0.093,0.266
10062,0.115,0.266
10063,0.272,0.266
10064,0.437,0.266
10065,0.688,0.266
10066,0.419,0.266
10067,0.281,0.266
10068,0.126,0.266
10069,0.332,0.266
10070,0.565,0.266
10071,0.104,0.266
10072,0.139,0.266
10073,0.434,0.266
10074,1.318,0.266
10075,2.319,0.266
10076,1.266,0.266
10077,2.306,0.266
10078,1.128,0.266
10079,0.505,0.266
10080,0.195,0.266
10081,0.11,0.266
10082,0.125,0.266
10083,0.103,0.266
10084,0.09,0.266
10085,0.136,0.266
10086,0.079,0.266
10087,0.41,0.266
10088,0.363,0.266
10089,1.339,0.266
10090,1.558,0.266
10091,0.699,0.266
10092,0.194,0.266
10093,0.126,0.266
10094,0.146,0.266
10095,0.089,0.266
10096,0.107,0.266
10097,0.304,0.266
10098,0.594,0.266
10099,0.698,0.266
10100,0.742,0.266
10101,0.786,0.266
10102,1.852,0.266
10103,0.987,0.266
10104,0.322,0.266
10105,0.098,0.266
10106,0.106,0.266
10107,0.077,0.266
10108,0.165,0.266
10109,0.235,0.266
10110,0.085,0.266
10111,0.354,0.266
10112,0.451,0.266
10113,0.521,0.266
10114,0.399,0.266
10115,0.238,0.266
10116,0.142,0.266
10117,0.101,0.266
10118,0.131,0.266
10119,0.114,0.266
10120,0.124,0.266
10121,0.106,0.266
10122,1.186,0.266
10123,1.245,0.266
10124,1.008,0.266
10125,0.818,0.266
10126,0.809,0.266
10127,0.567,0.266
10128,0.123,0.266
10129,0.158,0.266
10130,0.114,0.266
10131,0.133,0.266
10132,0.115,0.266
10133,0.127,0.266
10134,0.135,0.266
10135,0.108,0.266
10136,0.973,0.266
10137,2.2,0.266
10138,1.703,0.266
10139,1.464,0.266
10140,1.868,0.266
10141,1.066,0.266
10142,0.359,0.266
10143,0.288,0.266
10144,1.16,0.266
10145,0.589,0.266
10146,0.951,0.266
10147,0.948,0.266
10148,0.931,0.266
10149,1.145,0.266
10150,1.321,0.266
10151,0.456,0.266
10152,0.086,0.266
