time_idx,Real,predict
9985,0.126,0.211
9986,0.202,0.183
9987,0.131,0.162
9988,0.199,0.171
9989,0.136,0.163
9990,0.183,0.167
9991,0.141,0.153
9992,0.199,0.165
9993,0.337,0.277
9994,0.93,0.344
9995,0.416,0.425
9996,0.366,0.24
9997,0.19,0.219
9998,0.117,0.278
9999,0.185,0.295
10000,0.951,0.244
10001,0.862,0.209
10002,0.349,0.295
10003,0.494,0.406
10004,0.344,0.346
10005,0.384,0.382
10006,0.365,0.359
10007,0.389,0.381
10008,0.317,0.331
10009,0.249,0.268
10010,0.181,0.184
10011,0.15,0.172
10012,0.188,0.162
10013,0.137,0.171
10014,0.195,0.156
10015,0.128,0.165
10016,0.193,0.152
10017,0.39,0.223
10018,0.202,0.38
10019,0.189,0.327
10020,0.289,0.273
10021,0.133,0.215
10022,0.382,0.262
10023,0.196,0.302
10024,0.375,0.257
10025,0.226,0.201
10026,0.406,0.277
10027,0.387,0.402
10028,0.357,0.351
10029,0.384,0.381
10030,0.36,0.363
10031,1.866,0.38
10032,0.209,0.334
10033,0.226,0.268
10034,0.183,0.184
10035,0.238,0.172
10036,0.132,0.162
10037,0.189,0.171
10038,0.124,0.157
10039,0.2,0.165
10040,0.11,0.152
10041,0.383,0.222
10042,0.337,0.382
10043,1.3,0.328
10044,0.578,0.274
10045,0.427,0.215
10046,0.194,0.261
10047,0.227,0.302
10048,0.207,0.258
10049,0.322,0.2
10050,0.462,0.276
10051,0.456,0.401
10052,0.396,0.351
10053,0.443,0.38
10054,0.426,0.363
10055,0.441,0.38
10056,0.351,0.335
10057,0.294,0.269
10058,0.301,0.185
10059,0.167,0.172
10060,0.183,0.162
10061,0.157,0.171
10062,0.24,0.157
10063,0.169,0.165
10064,0.339,0.152
10065,0.267,0.22
10066,0.348,0.384
10067,0.196,0.328
10068,0.17,0.276
10069,0.234,0.215
10070,0.227,0.26
10071,0.197,0.303
10072,0.467,0.26
10073,0.265,0.2
10074,0.604,0.274
10075,0.414,0.4
10076,0.356,0.352
10077,0.399,0.38
10078,0.361,0.363
10079,0.38,0.379
10080,0.216,0.336
10081,0.255,0.269
10082,0.127,0.185
10083,0.197,0.172
10084,0.138,0.162
10085,0.182,0.171
10086,0.103,0.157
10087,0.17,0.165
10088,0.292,0.152
10089,0.351,0.217
10090,0.396,0.386
10091,0.25,0.329
10092,0.171,0.278
10093,0.3,0.215
10094,0.248,0.259
10095,0.228,0.303
10096,0.726,0.261
10097,0.629,0.199
10098,0.879,0.272
10099,0.36,0.399
10100,0.416,0.353
10101,0.347,0.379
10102,1.792,0.364
10103,0.429,0.379
10104,0.386,0.336
10105,0.171,0.27
10106,0.175,0.185
10107,0.163,0.172
10108,0.163,0.162
10109,0.171,0.171
10110,0.151,0.157
10111,0.176,0.165
10112,0.348,0.152
10113,0.345,0.215
10114,0.942,0.388
10115,0.428,0.329
10116,0.15,0.28
10117,0.357,0.215
10118,0.193,0.258
10119,6.168,0.303
10120,0.841,0.263
10121,0.947,0.199
10122,0.402,0.271
10123,0.41,0.398
10124,0.333,0.354
10125,0.458,0.378
10126,0.383,0.364
10127,0.368,0.378
10128,0.361,0.337
10129,0.202,0.271
10130,0.181,0.186
10131,0.14,0.172
10132,0.191,0.162
10133,0.124,0.171
10134,0.195,0.157
10135,0.121,0.165
10136,0.335,0.152
10137,0.259,0.213
10138,0.398,0.39
10139,0.213,0.329
10140,0.354,0.282
10141,0.196,0.215
10142,0.339,0.257
10143,0.204,0.303
10144,0.213,0.264
10145,0.228,0.199
10146,0.42,0.269
10147,0.398,0.397
10148,0.33,0.355
10149,0.399,0.378
10150,0.337,0.365
10151,0.463,0.378
10152,0.182,0.338
