time_idx,Real,predict
9985,0.171,0.101
9986,0.152,0.098
9987,0.057,0.1
9988,0.096,0.107
9989,0.129,0.114
9990,0.176,0.127
9991,0.206,0.275
9992,0.347,0.376
9993,0.301,0.377
9994,0.471,0.396
9995,0.62,0.393
9996,0.354,0.366
9997,0.38,0.337
9998,0.411,0.321
9999,0.383,0.321
10000,0.361,0.344
10001,0.504,0.387
10002,0.344,0.419
10003,0.452,0.433
10004,0.403,0.432
10005,0.458,0.393
10006,0.229,0.267
10007,0.095,0.147
10008,0.097,0.113
10009,0.093,0.101
10010,0.153,0.098
10011,0.139,0.1
10012,0.112,0.107
10013,0.088,0.114
10014,0.161,0.127
10015,0.237,0.278
10016,0.151,0.376
10017,0.137,0.377
10018,0.214,0.396
10019,0.155,0.393
10020,0.157,0.366
10021,0.064,0.337
10022,0.068,0.321
10023,0.159,0.322
10024,0.168,0.346
10025,0.194,0.389
10026,0.122,0.42
10027,0.195,0.434
10028,0.222,0.431
10029,0.143,0.39
10030,0.092,0.261
10031,0.057,0.145
10032,0.169,0.113
10033,0.127,0.101
10034,0.068,0.098
10035,0.087,0.101
10036,0.121,0.107
10037,0.157,0.114
10038,0.097,0.128
10039,0.162,0.285
10040,0.191,0.376
10041,0.224,0.378
10042,0.187,0.396
10043,0.085,0.392
10044,0.127,0.365
10045,0.131,0.337
10046,0.142,0.321
10047,0.053,0.322
10048,0.146,0.347
10049,0.221,0.39
10050,0.188,0.421
10051,0.181,0.434
10052,0.121,0.431
10053,0.173,0.388
10054,0.144,0.257
10055,0.099,0.143
10056,0.089,0.112
10057,0.08,0.101
10058,0.166,0.098
10059,0.114,0.101
10060,0.058,0.108
10061,0.113,0.114
10062,0.165,0.129
10063,0.207,0.291
10064,0.141,0.376
10065,0.146,0.378
10066,0.249,0.397
10067,0.158,0.392
10068,0.106,0.364
10069,0.09,0.336
10070,0.087,0.321
10071,0.158,0.322
10072,0.185,0.348
10073,0.123,0.391
10074,0.176,0.421
10075,0.207,0.434
10076,0.214,0.431
10077,0.156,0.385
10078,0.322,0.253
10079,0.303,0.142
10080,0.2,0.112
10081,0.12,0.101
10082,0.118,0.098
10083,0.061,0.101
10084,0.115,0.108
10085,0.155,0.114
10086,0.139,0.13
10087,0.16,0.296
10088,0.445,0.375
10089,0.713,0.379
10090,0.459,0.397
10091,0.532,0.391
10092,0.271,0.364
10093,0.452,0.335
10094,0.355,0.32
10095,0.352,0.323
10096,0.337,0.349
10097,0.488,0.392
10098,0.522,0.422
10099,0.498,0.434
10100,0.397,0.43
10101,0.429,0.383
10102,0.187,0.249
10103,0.06,0.141
10104,0.175,0.111
10105,0.139,0.1
10106,0.088,0.098
10107,0.077,0.101
10108,0.114,0.108
10109,0.165,0.115
10110,0.111,0.131
10111,0.161,0.301
10112,0.463,0.375
10113,0.591,0.379
10114,0.391,0.397
10115,0.405,0.391
10116,0.337,0.363
10117,0.459,0.335
10118,0.478,0.32
10119,0.3,0.323
10120,0.405,0.349
10121,0.444,0.393
10122,0.508,0.422
10123,0.499,0.434
10124,0.419,0.43
10125,0.515,0.382
10126,0.225,0.246
10127,0.062,0.14
10128,0.395,0.111
10129,0.197,0.1
10130,0.121,0.098
10131,0.055,0.101
10132,0.139,0.108
10133,0.134,0.115
10134,0.145,0.132
10135,0.364,0.304
10136,0.312,0.375
10137,0.319,0.379
10138,0.714,0.397
10139,0.449,0.391
10140,0.251,0.362
10141,0.649,0.335
10142,0.389,0.32
10143,0.324,0.323
10144,0.285,0.35
10145,0.405,0.394
10146,0.7,0.423
10147,0.473,0.434
10148,0.374,0.43
10149,0.4,0.38
10150,0.292,0.244
10151,0.337,0.139
10152,0.114,0.111
