time_idx,Real,predict
9985,0.068,0.066
9986,0.067,0.063
9987,0.066,0.064
9988,0.066,0.065
9989,0.065,0.065
9990,0.077,0.072
9991,0.176,0.408
9992,0.386,0.452
9993,0.46,0.065
9994,0.166,0.066
9995,0.115,0.064
9996,0.069,0.063
9997,0.07,0.063
9998,0.068,0.065
9999,0.069,0.065
10000,0.067,0.066
10001,0.064,0.064
10002,0.065,0.08
10003,0.278,0.206
10004,0.454,0.231
10005,0.619,0.298
10006,0.287,0.297
10007,0.115,0.16
10008,0.067,0.07
10009,0.067,0.063
10010,0.066,0.063
10011,0.066,0.064
10012,0.066,0.065
10013,0.066,0.07
10014,0.077,0.073
10015,0.175,0.118
10016,0.276,0.371
10017,0.649,0.56
10018,0.345,0.254
10019,0.242,0.086
10020,0.077,0.069
10021,0.076,0.064
10022,0.072,0.065
10023,0.135,0.066
10024,0.075,0.066
10025,0.07,0.068
10026,0.401,0.07
10027,0.394,0.079
10028,0.336,0.274
10029,0.389,0.207
10030,0.49,0.273
10031,0.116,0.223
10032,0.072,0.153
10033,0.069,0.068
10034,0.07,0.066
10035,0.069,0.064
10036,0.066,0.066
10037,0.066,0.068
10038,0.074,0.071
10039,0.173,0.114
10040,0.388,0.322
10041,0.389,0.313
10042,0.128,0.094
10043,0.064,0.078
10044,0.072,0.07
10045,0.117,0.07
10046,0.211,0.071
10047,0.147,0.072
10048,0.077,0.073
10049,0.236,0.076
10050,0.108,0.084
10051,0.295,0.096
10052,0.469,0.155
10053,0.472,0.198
10054,0.405,0.173
10055,0.563,0.163
10056,0.488,0.122
10057,0.075,0.07
10058,0.073,0.073
10059,0.071,0.066
10060,0.07,0.068
10061,0.068,0.067
10062,0.081,0.098
10063,0.381,0.505
10064,0.603,0.613
10065,0.072,0.133
10066,0.068,0.068
10067,0.069,0.072
10068,0.07,0.069
10069,0.071,0.068
10070,0.07,0.067
10071,0.069,0.067
10072,0.069,0.067
10073,0.068,0.063
10074,0.067,0.099
10075,0.132,0.215
10076,0.658,0.577
10077,0.374,0.496
10078,0.245,0.129
10079,0.107,0.076
10080,0.069,0.073
10081,0.069,0.071
10082,0.069,0.07
10083,0.068,0.069
10084,0.069,0.071
10085,0.069,0.085
10086,0.078,0.298
10087,0.391,0.561
10088,0.414,0.203
10089,0.088,0.143
10090,0.068,0.068
10091,0.07,0.071
10092,0.07,0.069
10093,0.072,0.068
10094,0.071,0.069
10095,0.07,0.072
10096,0.069,0.071
10097,0.066,0.071
10098,0.067,0.07
10099,0.534,0.082
10100,0.744,0.095
10101,0.419,0.116
10102,0.592,0.23
10103,0.468,0.363
10104,0.23,0.362
10105,0.069,0.15
10106,0.069,0.065
10107,0.068,0.066
10108,0.068,0.068
10109,0.067,0.071
10110,0.079,0.073
10111,0.63,0.077
10112,0.57,0.284
10113,0.098,0.518
10114,0.068,0.095
10115,0.072,0.069
10116,0.072,0.066
10117,0.069,0.067
10118,0.067,0.07
10119,0.068,0.073
10120,0.066,0.074
10121,0.066,0.074
10122,0.065,0.07
10123,0.132,0.07
10124,0.361,0.107
10125,0.407,0.18
10126,0.214,0.366
10127,0.117,0.292
10128,0.071,0.119
10129,0.071,0.055
10130,0.069,0.064
10131,0.068,0.065
10132,0.066,0.066
10133,0.067,0.071
10134,0.078,0.114
10135,0.457,0.668
10136,0.358,0.98
10137,0.067,0.348
10138,0.067,0.382
10139,0.427,0.36
10140,0.293,0.396
10141,0.317,0.208
10142,0.069,0.164
10143,0.07,0.074
10144,0.068,0.066
10145,0.066,0.067
10146,0.066,0.07
10147,0.132,0.073
10148,0.17,0.077
10149,0.159,0.205
10150,0.136,0.401
10151,0.211,0.138
10152,0.107,0.066
