time_idx,Real,predict
9985,0.817,0.852
9986,0.775,0.899
9987,0.795,0.933
9988,0.834,0.956
9989,0.802,0.972
9990,0.702,0.983
9991,0.96,0.993
9992,1.639,1.002
9993,1.518,1.01
9994,2.025,1.018
9995,0.56,1.025
9996,0.346,1.032
9997,0.453,1.038
9998,0.388,1.045
9999,0.367,1.051
10000,0.35,1.056
10001,0.637,1.062
10002,1.227,1.067
10003,4.048,1.072
10004,3.524,1.076
10005,3.23,1.081
10006,2.962,1.085
10007,3.012,1.089
10008,2.204,1.112
10009,2.031,1.162
10010,2.227,1.212
10011,1.949,1.257
10012,1.999,1.299
10013,2.005,1.338
10014,1.967,1.376
10015,1.916,1.412
10016,3.377,1.447
10017,3.226,1.48
10018,3.157,1.511
10019,3.63,1.54
10020,2.414,1.567
10021,3.057,1.591
10022,2.749,1.614
10023,2.527,1.634
10024,2.2,1.652
10025,1.634,1.668
10026,2.582,1.683
10027,2.486,1.696
10028,3.255,1.708
10029,3.079,1.718
10030,2.547,1.727
10031,2.163,1.735
10032,1.905,1.734
10033,0.699,1.75
10034,2.186,1.764
10035,2.761,1.774
10036,2.729,1.781
10037,2.053,1.788
10038,1.498,1.794
10039,1.856,1.799
10040,2.738,1.804
10041,2.893,1.807
10042,2.236,1.811
10043,1.805,1.814
10044,1.638,1.816
10045,1.894,1.818
10046,1.88,1.82
10047,2.585,1.822
10048,1.512,1.823
10049,2.468,1.824
10050,2.055,1.825
10051,2.256,1.826
10052,2.789,1.827
10053,1.325,1.828
10054,1.761,1.828
10055,1.323,1.829
10056,0.496,1.732
10057,0.368,1.592
10058,0.374,1.489
10059,0.372,1.417
10060,0.361,1.361
10061,0.376,1.312
10062,0.356,1.266
10063,0.502,1.223
10064,0.367,1.183
10065,0.614,1.145
10066,0.597,1.11
10067,0.375,1.077
10068,0.354,1.047
10069,0.371,1.018
10070,0.361,0.992
10071,0.357,0.968
10072,0.411,0.945
10073,0.656,0.924
10074,0.865,0.904
10075,1.573,0.886
10076,1.654,0.87
10077,0.6,0.855
10078,0.581,0.84
10079,0.639,0.827
10080,0.556,0.927
10081,0.655,0.94
10082,0.577,0.93
10083,0.372,0.918
10084,0.355,0.909
10085,0.372,0.901
10086,0.353,0.895
10087,0.779,0.889
10088,1.037,0.884
10089,1.82,0.88
10090,1.964,0.875
10091,1.094,0.871
10092,1.017,0.868
10093,0.479,0.864
10094,0.379,0.861
10095,0.397,0.857
10096,0.501,0.854
10097,0.68,0.852
10098,1.01,0.849
10099,1.187,0.846
10100,0.317,0.844
10101,0.322,0.842
10102,0.325,0.84
10103,0.312,0.838
10104,0.384,0.721
10105,0.297,0.707
10106,0.292,0.717
10107,0.307,0.731
10108,0.288,0.742
10109,0.299,0.75
10110,0.291,0.757
10111,0.408,0.762
10112,0.503,0.767
10113,0.519,0.77
10114,0.304,0.773
10115,0.277,0.775
10116,0.299,0.777
10117,0.277,0.779
10118,0.29,0.78
10119,0.288,0.782
10120,0.277,0.782
10121,0.532,0.783
10122,0.978,0.784
10123,1.831,0.784
10124,1.759,0.785
10125,1.731,0.785
10126,1.677,0.785
10127,1.647,0.786
10128,1.567,0.788
10129,1.416,0.827
10130,0.891,0.871
10131,0.667,0.916
10132,0.766,0.96
10133,0.716,1.003
10134,0.659,1.046
10135,0.805,1.089
10136,1.159,1.132
10137,0.879,1.174
10138,0.773,1.215
10139,0.729,1.255
10140,0.708,1.294
10141,0.701,1.331
10142,0.667,1.366
10143,0.688,1.398
10144,0.717,1.429
10145,0.804,1.457
10146,1.313,1.482
10147,2.006,1.506
10148,1.915,1.527
10149,1.893,1.546
10150,1.321,1.563
10151,0.818,1.578
10152,0.375,1.566
