time_idx,Real,predict
9985,0.002,0.039
9986,0.053,0.04
9987,0.007,0.044
9988,0.054,0.051
9989,0.005,0.06
9990,0.085,0.07
9991,0.099,0.075
9992,0.08,0.073
9993,0.052,0.066
9994,0.025,0.058
9995,0.062,0.053
9996,0.014,0.053
9997,0.062,0.055
9998,0.023,0.059
9999,0.056,0.062
10000,0.054,0.063
10001,0.072,0.063
10002,0.081,0.063
10003,0.039,0.062
10004,0.086,0.062
10005,0.047,0.062
10006,0.072,0.063
10007,0.05,0.063
10008,0.025,0.051
10009,0.061,0.041
10010,0.015,0.038
10011,0.06,0.043
10012,0.015,0.055
10013,0.061,0.074
10014,0.047,0.093
10015,0.124,0.092
10016,0.059,0.071
10017,0.037,0.053
10018,0.06,0.043
10019,0.018,0.038
10020,0.063,0.037
10021,0.014,0.039
10022,0.063,0.047
10023,0.033,0.06
10024,0.052,0.076
10025,0.097,0.089
10026,0.044,0.087
10027,0.084,0.075
10028,0.033,0.063
10029,0.079,0.054
10030,0.041,0.048
10031,0.021,0.045
10032,0.051,0.035
10033,0.004,0.037
10034,0.054,0.038
10035,0.01,0.042
10036,0.053,0.05
10037,0.03,0.06
10038,0.065,0.068
10039,0.121,0.07
10040,0.043,0.061
10041,0.062,0.049
10042,0.015,0.04
10043,0.06,0.036
10044,0.021,0.035
10045,0.053,0.038
10046,0.038,0.044
10047,0.035,0.054
10048,0.062,0.066
10049,0.091,0.073
10050,0.108,0.07
10051,0.056,0.057
10052,0.083,0.045
10053,0.05,0.038
10054,0.06,0.035
10055,0.05,0.035
10056,0.002,0.042
10057,0.054,0.047
10058,0.003,0.054
10059,0.055,0.063
10060,0.023,0.07
10061,0.042,0.072
10062,0.063,0.067
10063,0.103,0.059
10064,0.089,0.05
10065,0.006,0.045
10066,0.059,0.045
10067,0.01,0.048
10068,0.058,0.054
10069,0.034,0.058
10070,0.034,0.059
10071,0.057,0.058
10072,0.016,0.056
10073,0.114,0.054
10074,0.032,0.053
10075,0.083,0.053
10076,0.052,0.053
10077,0.038,0.054
10078,0.082,0.054
10079,0.014,0.055
10080,0.061,0.043
10081,0.024,0.036
10082,0.052,0.036
10083,0.043,0.043
10084,0.033,0.055
10085,0.06,0.073
10086,0.044,0.086
10087,0.123,0.08
10088,0.031,0.06
10089,0.064,0.045
10090,0.025,0.037
10091,0.051,0.033
10092,0.043,0.033
10093,0.035,0.035
10094,0.061,0.04
10095,0.016,0.05
10096,0.072,0.063
10097,0.088,0.078
10098,0.08,0.087
10099,0.058,0.083
10100,0.077,0.07
10101,0.074,0.059
10102,0.03,0.05
10103,0.053,0.044
10104,0.0,0.038
10105,0.052,0.036
10106,0.012,0.036
10107,0.046,0.04
10108,0.036,0.049
10109,0.025,0.061
10110,0.074,0.071
10111,0.087,0.074
10112,0.096,0.069
10113,0.015,0.06
10114,0.062,0.052
10115,0.032,0.048
10116,0.046,0.048
10117,0.054,0.052
10118,0.025,0.055
10119,0.063,0.058
10120,0.022,0.059
10121,0.101,0.059
10122,0.058,0.058
10123,0.056,0.058
10124,0.085,0.058
10125,0.034,0.058
10126,0.063,0.058
10127,0.035,0.059
10128,0.039,0.053
10129,0.058,0.044
10130,0.017,0.037
10131,0.061,0.035
10132,0.015,0.042
10133,0.06,0.057
10134,0.044,0.077
10135,0.129,0.091
10136,0.063,0.077
10137,0.035,0.053
10138,0.053,0.038
10139,0.016,0.031
10140,0.054,0.028
10141,0.007,0.028
10142,0.058,0.031
10143,0.022,0.036
10144,0.05,0.044
10145,0.102,0.055
10146,0.053,0.066
10147,0.079,0.07
10148,0.026,0.065
10149,0.077,0.054
10150,0.029,0.045
10151,0.035,0.04
10152,0.0,0.039
