time_idx,Real,predict
9985,0.278,0.803
9986,0.199,0.571
9987,0.129,0.625
9988,0.114,0.277
9989,0.077,0.19
9990,0.138,0.167
9991,0.055,0.154
9992,0.177,0.163
9993,0.765,0.147
9994,1.689,0.255
9995,0.405,0.867
9996,0.299,1.233
9997,0.275,2.199
9998,0.286,2.573
9999,1.26,0.992
10000,1.059,0.42
10001,1.03,1.159
10002,0.751,0.836
10003,0.735,1.202
10004,0.756,0.794
10005,0.715,0.983
10006,0.658,0.722
10007,0.596,0.914
10008,0.313,0.664
10009,0.286,0.729
10010,0.141,0.515
10011,0.072,0.217
10012,0.115,0.145
10013,0.081,0.142
10014,0.094,0.138
10015,0.111,0.15
10016,0.143,0.181
10017,0.387,0.34
10018,1.297,0.871
10019,0.529,0.879
10020,2.91,0.761
10021,2.43,0.693
10022,1.366,0.434
10023,1.005,0.767
10024,0.349,0.856
10025,0.214,0.888
10026,0.094,0.951
10027,0.451,1.004
10028,0.327,1.087
10029,0.103,1.287
10030,0.509,1.434
10031,0.7,1.259
10032,0.557,0.811
10033,0.24,0.513
10034,0.098,0.184
10035,0.092,0.168
10036,0.111,0.172
10037,0.082,0.171
10038,0.098,0.175
10039,0.179,0.189
10040,0.186,0.217
10041,0.178,0.27
10042,0.382,0.341
10043,0.619,0.617
10044,2.512,1.206
10045,1.817,0.662
10046,0.116,0.4
10047,0.093,0.338
10048,0.121,0.303
10049,0.084,0.303
10050,0.081,0.346
10051,0.236,1.0
10052,1.213,0.961
10053,0.824,0.805
10054,0.69,0.705
10055,0.642,0.588
10056,0.646,0.365
10057,0.298,0.219
10058,0.081,0.16
10059,0.172,0.139
10060,0.14,0.129
10061,0.083,0.114
10062,0.125,0.109
10063,0.107,0.123
10064,0.138,0.161
10065,0.163,0.23
10066,0.267,0.314
10067,0.255,0.39
10068,1.898,0.432
10069,2.554,0.409
10070,1.346,0.374
10071,1.541,0.399
10072,0.915,0.615
10073,2.733,1.663
10074,2.867,2.293
10075,2.603,1.327
10076,1.705,1.76
10077,0.794,0.831
10078,1.062,0.839
10079,1.016,0.694
10080,0.604,0.682
10081,0.24,0.278
10082,0.153,0.146
10083,0.139,0.129
10084,0.162,0.123
10085,0.08,0.126
10086,0.125,0.154
10087,0.129,0.216
10088,0.451,0.212
10089,0.479,0.318
10090,1.334,0.387
10091,2.611,0.903
10092,0.83,1.465
10093,0.959,3.102
10094,1.37,2.126
10095,1.667,2.77
10096,1.354,2.163
10097,1.81,1.946
10098,2.879,2.249
10099,2.921,2.69
10100,2.108,1.596
10101,0.989,1.161
10102,0.833,1.274
10103,0.96,1.022
10104,0.904,0.808
10105,0.383,0.716
10106,0.212,0.357
10107,0.232,0.221
10108,0.142,0.152
10109,0.171,0.131
10110,0.111,0.127
10111,0.129,0.155
10112,0.22,0.192
10113,0.379,0.185
10114,0.253,0.306
10115,0.236,0.753
10116,0.355,2.05
10117,1.174,2.649
10118,1.493,1.925
10119,1.415,2.69
10120,0.458,2.089
10121,1.665,2.424
10122,1.005,2.462
10123,0.725,2.579
10124,2.028,2.901
10125,0.729,2.103
10126,0.722,0.992
10127,0.776,0.987
10128,0.52,0.711
10129,0.217,0.414
10130,0.121,0.161
10131,0.118,0.145
10132,0.116,0.158
10133,0.302,0.164
10134,0.113,0.187
10135,0.142,0.187
10136,0.142,0.198
10137,0.277,0.199
10138,0.156,0.385
10139,0.255,0.512
10140,0.189,2.09
10141,0.236,2.89
10142,0.627,1.905
10143,1.63,2.816
10144,0.578,2.116
10145,0.508,2.069
10146,1.083,1.6
10147,1.164,2.886
10148,0.991,0.887
10149,0.998,0.968
10150,0.749,0.856
10151,0.686,0.737
10152,0.171,0.522
