time_idx,Real,predict
9985,0.075,0.069
9986,0.07,0.066
9987,0.074,0.066
9988,0.071,0.069
9989,0.078,0.074
9990,0.078,0.079
9991,1.146,0.083
9992,0.271,0.086
9993,0.112,0.087
9994,0.056,0.088
9995,0.061,0.089
9996,0.073,0.089
9997,0.113,0.089
9998,0.063,0.089
9999,0.076,0.089
10000,0.072,0.089
10001,0.165,0.089
10002,0.441,0.089
10003,1.183,0.09
10004,0.803,0.09
10005,0.632,0.09
10006,0.468,0.09
10007,0.076,0.09
10008,0.076,0.086
10009,0.06,0.091
10010,0.059,0.093
10011,0.118,0.092
10012,0.096,0.09
10013,0.074,0.087
10014,0.07,0.085
10015,0.412,0.084
10016,0.435,0.084
10017,0.45,0.084
10018,0.107,0.085
10019,0.179,0.086
10020,0.079,0.087
10021,0.518,0.088
10022,0.369,0.088
10023,0.395,0.089
10024,0.352,0.089
10025,0.461,0.089
10026,0.528,0.089
10027,0.447,0.089
10028,0.636,0.09
10029,0.535,0.09
10030,0.542,0.09
10031,0.134,0.09
10032,0.106,0.096
10033,0.079,0.097
10034,0.062,0.093
10035,0.071,0.087
10036,0.071,0.08
10037,0.072,0.074
10038,0.072,0.071
10039,0.166,0.07
10040,0.505,0.071
10041,0.327,0.072
10042,0.212,0.073
10043,0.074,0.074
10044,0.071,0.075
10045,0.069,0.076
10046,0.086,0.076
10047,0.111,0.076
10048,0.111,0.076
10049,0.156,0.075
10050,0.664,0.075
10051,1.039,0.075
10052,0.62,0.075
10053,0.493,0.075
10054,0.358,0.075
10055,0.167,0.075
10056,0.075,0.076
10057,0.071,0.073
10058,0.074,0.07
10059,0.085,0.07
10060,0.076,0.072
10061,0.071,0.074
10062,0.063,0.076
10063,0.401,0.078
10064,0.849,0.081
10065,0.749,0.084
10066,0.066,0.086
10067,0.069,0.089
10068,0.075,0.092
10069,0.117,0.095
10070,0.074,0.098
10071,0.069,0.101
10072,0.074,0.106
10073,0.16,0.111
10074,0.146,0.118
10075,0.147,0.127
10076,0.149,0.137
10077,0.158,0.145
10078,0.649,0.147
10079,0.376,0.142
10080,0.07,0.08
10081,0.071,0.069
10082,0.07,0.068
10083,0.087,0.07
10084,0.089,0.073
10085,0.069,0.076
10086,0.076,0.079
10087,0.448,0.081
10088,0.295,0.082
10089,0.099,0.084
10090,0.064,0.086
10091,0.075,0.087
10092,0.075,0.089
10093,0.076,0.091
10094,0.075,0.093
10095,0.075,0.096
10096,0.063,0.098
10097,0.166,0.101
10098,0.347,0.104
10099,0.238,0.107
10100,0.147,0.111
10101,0.141,0.114
10102,0.248,0.117
10103,0.238,0.12
10104,0.064,0.113
10105,0.07,0.092
10106,0.07,0.08
10107,0.081,0.077
10108,0.071,0.075
10109,0.059,0.075
10110,0.054,0.076
10111,0.217,0.077
10112,0.501,0.078
10113,0.088,0.08
10114,0.072,0.081
10115,0.071,0.082
10116,0.073,0.084
10117,0.064,0.085
10118,0.056,0.086
10119,0.067,0.087
10120,0.073,0.088
10121,0.522,0.089
10122,2.006,0.09
10123,1.353,0.091
10124,0.141,0.092
10125,0.138,0.093
10126,0.172,0.094
10127,0.126,0.094
10128,0.119,0.086
10129,0.088,0.091
10130,0.085,0.096
10131,0.092,0.096
10132,0.078,0.092
10133,0.062,0.087
10134,0.063,0.084
10135,0.478,0.082
10136,0.569,0.082
10137,0.18,0.082
10138,0.077,0.084
10139,0.074,0.085
10140,0.075,0.086
10141,0.117,0.087
10142,0.067,0.088
10143,0.067,0.089
10144,0.073,0.09
10145,0.151,0.091
10146,0.792,0.092
10147,1.75,0.093
10148,1.11,0.094
10149,1.401,0.095
10150,0.546,0.096
10151,0.379,0.097
10152,0.032,0.098
