time_idx,Real,predict
9985,0.357,0.43
9986,0.191,0.308
9987,0.148,0.108
9988,0.129,0.133
9989,0.1,0.114
9990,0.325,0.118
9991,0.377,0.322
9992,0.334,0.449
9993,0.406,0.496
9994,0.346,0.379
9995,0.388,0.368
9996,0.278,0.451
9997,0.379,0.416
9998,0.309,0.657
9999,0.239,0.455
10000,0.28,0.369
10001,0.448,0.381
10002,0.42,0.467
10003,3.031,1.494
10004,0.427,0.901
10005,0.398,0.489
10006,0.507,0.484
10007,0.521,0.509
10008,0.47,0.484
10009,0.353,0.354
10010,0.167,0.272
10011,0.128,0.108
10012,0.115,0.114
10013,0.11,0.121
10014,0.313,0.179
10015,0.453,0.33
10016,0.296,0.418
10017,0.425,0.433
10018,0.348,0.395
10019,0.196,0.308
10020,0.149,0.306
10021,0.325,0.406
10022,0.338,0.374
10023,1.38,0.351
10024,0.504,0.372
10025,0.515,0.432
10026,1.92,1.717
10027,0.624,0.78
10028,0.618,0.541
10029,0.583,0.551
10030,0.606,0.538
10031,0.71,0.473
10032,0.496,0.394
10033,0.355,0.31
10034,0.21,0.19
10035,0.151,0.111
10036,0.106,0.122
10037,0.109,0.124
10038,0.335,0.196
10039,0.33,0.345
10040,0.339,0.39
10041,0.512,0.385
10042,0.366,0.345
10043,0.514,0.302
10044,1.528,0.342
10045,1.07,0.561
10046,0.732,0.617
10047,0.934,0.533
10048,1.843,0.943
10049,1.786,1.612
10050,1.99,2.096
10051,2.873,2.469
10052,0.504,0.831
10053,0.538,0.62
10054,0.534,0.566
10055,0.561,0.498
10056,0.465,0.451
10057,0.35,0.381
10058,0.272,0.24
10059,0.121,0.109
10060,0.114,0.121
10061,0.14,0.116
10062,0.287,0.228
10063,0.436,0.385
10064,0.351,0.419
10065,0.333,0.415
10066,0.344,0.472
10067,0.35,0.421
10068,0.289,0.362
10069,0.58,0.398
10070,1.122,0.407
10071,2.232,0.373
10072,1.225,0.366
10073,0.453,0.409
10074,0.402,0.474
10075,0.606,0.514
10076,1.542,0.983
10077,0.522,0.452
10078,0.572,0.506
10079,0.57,0.518
10080,0.499,0.455
10081,0.254,0.399
10082,0.139,0.334
10083,0.121,0.137
10084,0.114,0.12
10085,0.121,0.117
10086,0.219,0.219
10087,0.386,0.387
10088,0.352,0.467
10089,0.41,0.497
10090,0.372,0.409
10091,0.394,0.412
10092,0.261,0.39
10093,0.465,0.521
10094,0.453,0.409
10095,0.425,0.325
10096,0.474,0.319
10097,0.436,0.374
10098,0.628,0.603
10099,2.307,1.678
10100,1.058,0.684
10101,0.486,0.477
10102,0.483,0.535
10103,0.504,0.49
10104,0.372,0.419
10105,0.393,0.347
10106,0.231,0.215
10107,0.132,0.111
10108,0.117,0.105
10109,0.133,0.121
10110,0.259,0.207
10111,0.492,0.369
10112,0.42,0.395
10113,0.346,0.436
10114,0.396,0.468
10115,0.266,0.437
10116,0.341,0.342
10117,0.337,0.414
10118,0.404,0.423
10119,0.408,0.4
10120,0.317,0.397
10121,0.329,0.44
10122,0.696,0.534
10123,0.476,1.253
10124,0.439,0.467
10125,0.486,0.467
10126,0.47,0.533
10127,0.463,0.483
10128,0.366,0.416
10129,0.119,0.372
10130,0.145,0.268
10131,0.113,0.11
10132,0.109,0.104
10133,0.126,0.113
10134,0.11,0.144
10135,0.397,0.343
10136,0.313,0.403
10137,0.329,0.45
10138,0.305,0.358
10139,0.249,0.39
10140,0.203,0.398
10141,0.355,0.452
10142,0.274,0.529
10143,0.323,0.335
10144,0.331,0.3
10145,0.578,0.337
10146,0.67,0.883
10147,0.544,1.549
10148,0.493,0.472
10149,0.614,0.458
10150,0.563,0.536
10151,0.558,0.573
10152,0.265,0.423
