time_idx,Real,predict
9985,0.044,0.157
9986,0.038,0.063
9987,0.048,0.047
9988,0.038,0.041
9989,0.047,0.06
9990,0.038,0.075
9991,0.125,0.134
9992,0.233,0.218
9993,0.162,0.231
9994,0.128,0.25
9995,0.079,0.248
9996,0.048,0.232
9997,0.036,0.224
9998,0.042,0.224
9999,0.134,0.228
10000,0.058,0.232
10001,0.076,0.234
10002,0.155,0.235
10003,0.212,0.235
10004,0.235,0.235
10005,0.214,0.236
10006,0.272,0.236
10007,0.265,0.236
10008,0.069,0.183
10009,0.043,0.046
10010,0.045,0.046
10011,0.04,0.047
10012,0.047,0.044
10013,0.039,0.04
10014,0.04,0.036
10015,0.171,0.069
10016,0.183,0.197
10017,0.072,0.259
10018,0.046,0.249
10019,0.037,0.158
10020,0.036,0.057
10021,0.044,0.048
10022,0.041,0.047
10023,0.117,0.049
10024,0.129,0.068
10025,0.164,0.18
10026,0.289,0.264
10027,0.238,0.258
10028,0.231,0.246
10029,0.23,0.263
10030,0.251,0.257
10031,0.304,0.245
10032,0.155,0.223
10033,0.046,0.084
10034,0.034,0.047
10035,0.048,0.047
10036,0.036,0.043
10037,0.038,0.04
10038,0.046,0.037
10039,0.208,0.044
10040,0.314,0.073
10041,0.306,0.132
10042,0.248,0.194
10043,0.132,0.237
10044,0.122,0.222
10045,0.127,0.184
10046,0.078,0.156
10047,0.041,0.119
10048,0.057,0.091
10049,0.132,0.113
10050,0.235,0.214
10051,0.602,0.251
10052,1.108,0.218
10053,1.16,0.21
10054,1.299,0.224
10055,1.184,0.226
10056,0.566,0.22
10057,0.046,0.064
10058,0.052,0.053
10059,0.038,0.058
10060,0.05,0.048
10061,0.038,0.045
10062,0.047,0.053
10063,0.114,0.052
10064,0.162,0.245
10065,0.149,0.281
10066,0.04,0.063
10067,0.047,0.046
10068,0.037,0.048
10069,0.125,0.042
10070,0.118,0.043
10071,0.125,0.044
10072,0.122,0.058
10073,0.149,0.052
10074,0.242,0.049
10075,0.227,0.049
10076,0.463,0.051
10077,1.151,0.052
10078,1.202,0.052
10079,1.145,0.052
10080,0.336,0.048
10081,0.05,0.048
10082,0.04,0.071
10083,0.046,0.088
10084,0.043,0.055
10085,0.044,0.053
10086,0.04,0.066
10087,0.127,0.133
10088,0.231,0.155
10089,0.178,0.136
10090,0.073,0.08
10091,0.047,0.097
10092,0.033,0.216
10093,0.128,0.249
10094,0.117,0.227
10095,0.131,0.261
10096,0.096,0.283
10097,0.043,0.26
10098,0.166,0.222
10099,1.16,0.269
10100,1.165,0.281
10101,1.369,0.251
10102,1.179,0.22
10103,1.108,0.266
10104,0.853,0.26
10105,0.044,0.038
10106,0.045,0.044
10107,0.039,0.047
10108,0.046,0.047
10109,0.054,0.048
10110,0.039,0.048
10111,0.223,0.052
10112,0.25,0.072
10113,0.05,0.063
10114,0.05,0.062
10115,0.043,0.068
10116,0.056,0.096
10117,0.067,0.075
10118,0.037,0.056
10119,0.066,0.07
10120,0.127,0.145
10121,0.141,0.161
10122,0.136,0.175
10123,0.269,0.198
10124,0.226,0.199
10125,0.268,0.199
10126,0.38,0.204
10127,0.213,0.213
10128,0.075,0.191
10129,0.045,0.053
10130,0.039,0.056
10131,0.043,0.057
10132,0.05,0.055
10133,0.039,0.055
10134,0.046,0.064
10135,0.044,0.081
10136,0.152,0.106
10137,0.156,0.171
10138,0.158,0.227
10139,0.215,0.222
10140,0.121,0.186
10141,0.036,0.153
10142,0.104,0.106
10143,0.117,0.061
10144,0.127,0.055
10145,0.12,0.087
10146,0.193,0.235
10147,0.233,0.277
10148,0.236,0.277
10149,0.239,0.274
10150,0.3,0.267
10151,0.216,0.264
10152,0.11,0.26
