time_idx,Real,predict
9985,0.08,0.105
9986,0.09,0.101
9987,0.076,0.097
9988,0.114,0.094
9989,0.065,0.089
9990,0.063,0.087
9991,0.204,0.122
9992,0.394,0.384
9993,0.226,0.304
9994,0.239,0.286
9995,0.139,0.265
9996,0.833,0.18
9997,0.258,0.153
9998,0.085,0.16
9999,0.154,0.198
10000,0.308,0.391
10001,0.287,0.386
10002,0.297,0.288
10003,0.65,0.493
10004,0.244,0.508
10005,0.269,0.361
10006,0.163,0.351
10007,0.085,0.303
10008,0.113,0.204
10009,0.075,0.092
10010,0.097,0.111
10011,0.076,0.106
10012,0.108,0.091
10013,0.079,0.087
10014,0.062,0.096
10015,0.218,0.206
10016,0.367,0.328
10017,0.218,0.303
10018,0.125,0.704
10019,0.191,0.904
10020,0.7,0.626
10021,0.256,0.98
10022,0.086,0.265
10023,0.112,0.227
10024,0.317,0.343
10025,0.219,0.274
10026,0.397,0.347
10027,0.342,0.35
10028,0.33,0.259
10029,0.244,0.183
10030,0.268,0.078
10031,0.078,0.074
10032,0.103,0.07
10033,0.134,0.078
10034,0.114,0.08
10035,0.107,0.076
10036,0.076,0.076
10037,0.108,0.081
10038,0.065,0.092
10039,0.189,0.105
10040,0.393,0.174
10041,0.253,0.345
10042,0.189,0.166
10043,0.179,0.144
10044,0.153,0.15
10045,0.269,0.144
10046,0.146,0.125
10047,0.21,0.106
10048,0.279,0.128
10049,0.282,0.204
10050,1.104,0.441
10051,0.621,0.303
10052,0.33,0.298
10053,0.222,0.258
10054,0.221,0.133
10055,0.113,0.114
10056,0.085,0.101
10057,0.066,0.092
10058,0.117,0.087
10059,0.079,0.085
10060,0.112,0.084
10061,0.067,0.086
10062,0.073,0.103
10063,0.196,0.211
10064,0.416,0.348
10065,0.862,0.257
10066,0.157,0.22
10067,0.083,0.127
10068,0.102,0.112
10069,0.265,0.113
10070,0.942,0.107
10071,0.196,0.136
10072,0.251,0.431
10073,0.194,0.382
10074,0.237,0.398
10075,0.384,0.485
10076,0.295,0.354
10077,0.306,0.353
10078,0.238,0.293
10079,0.177,0.181
10080,0.079,0.098
10081,0.075,0.096
10082,0.206,0.1
10083,0.074,0.102
10084,0.098,0.085
10085,0.095,0.09
10086,0.072,0.097
10087,0.154,0.156
10088,0.291,0.401
10089,0.171,0.279
10090,0.144,0.214
10091,0.669,0.145
10092,0.883,0.132
10093,1.063,0.133
10094,0.494,0.134
10095,0.146,0.136
10096,0.253,0.176
10097,0.181,0.4
10098,0.791,0.31
10099,0.378,0.309
10100,0.304,0.334
10101,0.36,0.269
10102,0.333,0.157
10103,0.199,0.115
10104,0.079,0.1
10105,0.119,0.098
10106,0.073,0.095
10107,0.065,0.089
10108,0.115,0.09
10109,0.074,0.09
10110,0.11,0.104
10111,0.308,0.267
10112,0.246,0.352
10113,1.013,0.218
10114,1.054,0.541
10115,1.715,0.551
10116,1.034,0.22
10117,0.339,0.217
10118,0.097,0.121
10119,0.133,0.16
10120,0.338,0.269
10121,0.577,0.328
10122,1.569,0.432
10123,2.191,0.342
10124,1.084,0.364
10125,1.606,0.303
10126,0.229,0.207
10127,0.075,0.127
10128,0.117,0.114
10129,0.083,0.123
10130,0.111,0.111
10131,0.123,0.098
10132,0.077,0.095
10133,0.102,0.094
10134,0.07,0.103
10135,0.202,0.28
10136,0.64,0.381
10137,0.304,0.301
10138,0.193,0.213
10139,0.075,0.103
10140,0.109,0.117
10141,0.065,0.114
10142,0.103,0.107
10143,0.112,0.116
10144,0.392,0.198
10145,0.227,0.258
10146,0.393,0.982
10147,1.445,0.355
10148,1.997,0.256
10149,0.845,0.306
10150,0.583,0.311
10151,0.158,0.315
10152,0.027,0.151
