time_idx,Real,predict
9985,0.12,0.101
9986,0.115,0.086
9987,0.097,0.137
9988,0.119,0.128
9989,0.115,0.163
9990,0.205,0.314
9991,1.033,0.903
9992,0.215,1.293
9993,0.165,0.592
9994,0.325,0.602
9995,0.798,1.109
9996,1.031,0.426
9997,0.456,0.232
9998,0.262,0.207
9999,0.181,0.21
10000,0.145,0.274
10001,0.116,0.412
10002,0.318,0.924
10003,0.647,1.207
10004,0.99,0.483
10005,1.647,0.516
10006,0.541,1.074
10007,0.123,0.336
10008,0.116,0.292
10009,0.094,0.105
10010,0.116,0.097
10011,0.114,0.132
10012,0.093,0.123
10013,0.115,0.114
10014,0.167,0.12
10015,0.231,0.133
10016,0.381,0.298
10017,0.373,0.708
10018,0.086,0.203
10019,0.111,0.195
10020,0.112,0.193
10021,0.777,0.18
10022,1.028,0.247
10023,0.275,0.37
10024,0.32,0.56
10025,0.701,0.761
10026,0.948,0.892
10027,1.33,1.134
10028,1.341,0.695
10029,1.194,0.493
10030,0.623,0.391
10031,0.388,0.272
10032,0.114,0.123
10033,0.089,0.129
10034,0.111,0.125
10035,0.122,0.107
10036,0.088,0.096
10037,0.111,0.107
10038,0.179,0.139
10039,0.235,0.337
10040,0.614,0.384
10041,0.347,0.16
10042,0.357,0.147
10043,0.207,0.264
10044,0.35,0.265
10045,2.663,0.459
10046,2.313,0.418
10047,2.377,0.616
10048,2.45,0.494
10049,0.799,0.595
10050,1.099,0.715
10051,0.723,0.892
10052,1.104,0.794
10053,0.382,0.782
10054,0.15,0.396
10055,0.103,0.083
10056,0.106,0.078
10057,0.115,0.112
10058,0.095,0.11
10059,0.109,0.109
10060,0.114,0.112
10061,0.09,0.098
10062,0.184,0.095
10063,0.423,0.248
10064,0.36,0.425
10065,0.147,0.168
10066,0.345,0.376
10067,0.134,0.167
10068,0.279,0.526
10069,0.181,0.102
10070,0.164,0.152
10071,0.617,1.35
10072,2.385,1.914
10073,2.44,1.503
10074,1.358,0.877
10075,0.664,1.396
10076,1.529,1.592
10077,0.823,0.604
10078,0.277,0.228
10079,0.138,0.141
10080,0.123,0.124
10081,0.14,0.124
10082,0.137,0.117
10083,0.113,0.107
10084,0.137,0.1
10085,0.14,0.145
10086,0.199,0.388
10087,1.005,0.791
10088,0.301,0.183
10089,0.241,0.176
10090,0.387,0.161
10091,0.364,0.184
10092,2.069,0.201
10093,2.264,0.253
10094,1.665,0.371
10095,0.216,0.589
10096,0.322,0.535
10097,0.314,0.488
10098,1.801,0.566
10099,0.68,0.933
10100,0.657,0.754
10101,0.856,0.772
10102,0.94,0.891
10103,0.166,0.841
10104,0.114,0.164
10105,0.096,0.143
10106,0.116,0.153
10107,0.112,0.138
10108,0.089,0.138
10109,0.111,0.122
10110,0.116,0.123
10111,0.136,0.142
10112,0.659,0.312
10113,1.232,0.644
10114,2.362,0.359
10115,2.405,0.438
10116,2.423,0.32
10117,2.334,0.331
10118,1.082,0.47
10119,0.212,0.579
10120,0.154,0.669
10121,0.161,1.121
10122,1.104,0.554
10123,1.11,0.23
10124,1.058,0.14
10125,1.169,0.134
10126,0.317,0.113
10127,0.12,0.134
10128,0.089,0.099
10129,0.113,0.106
10130,0.113,0.125
10131,0.09,0.226
10132,0.112,0.464
10133,0.112,0.399
10134,0.158,0.53
10135,0.262,0.888
10136,0.708,0.589
10137,0.203,0.807
10138,0.112,1.132
10139,0.106,0.357
10140,0.094,0.188
10141,0.185,0.107
10142,0.589,0.163
10143,0.347,0.317
10144,0.239,0.929
10145,2.851,1.751
10146,3.889,0.915
10147,0.968,0.708
10148,0.692,0.683
10149,0.752,1.257
10150,0.917,0.265
10151,0.12,0.191
10152,0.05,0.09
