time_idx,Real,predict
9985,0.224,0.242
9986,0.166,0.21
9987,0.205,0.21
9988,0.153,0.219
9989,0.217,0.235
9990,0.141,0.257
9991,0.318,0.285
9992,0.303,0.316
9993,0.294,0.341
9994,0.234,0.352
9995,0.293,0.347
9996,0.203,0.325
9997,0.273,0.289
9998,0.196,0.251
9999,0.443,0.23
10000,0.605,0.227
10001,0.572,0.234
10002,0.744,0.248
10003,2.202,0.267
10004,0.468,0.29
10005,0.457,0.312
10006,0.39,0.327
10007,0.464,0.328
10008,0.393,0.366
10009,0.265,0.289
10010,0.212,0.223
10011,0.205,0.2
10012,0.22,0.2
10013,0.196,0.205
10014,0.218,0.21
10015,0.209,0.218
10016,0.182,0.226
10017,0.385,0.236
10018,0.231,0.246
10019,0.365,0.256
10020,0.179,0.266
10021,0.186,0.276
10022,0.147,0.284
10023,0.151,0.29
10024,0.185,0.295
10025,0.12,0.298
10026,0.233,0.3
10027,0.752,0.302
10028,0.447,0.304
10029,0.411,0.306
10030,0.323,0.308
10031,0.305,0.31
10032,0.316,0.289
10033,0.212,0.276
10034,0.148,0.263
10035,0.142,0.253
10036,0.152,0.247
10037,0.141,0.244
10038,0.169,0.243
10039,0.121,0.242
10040,0.184,0.241
10041,0.313,0.24
10042,0.295,0.238
10043,0.075,0.236
10044,0.138,0.234
10045,0.105,0.232
10046,0.101,0.229
10047,0.147,0.227
10048,0.165,0.225
10049,0.279,0.222
10050,0.076,0.22
10051,0.132,0.218
10052,0.115,0.216
10053,0.08,0.214
10054,0.353,0.213
10055,0.331,0.211
10056,0.234,0.21
10057,0.111,0.202
10058,0.184,0.193
10059,0.108,0.187
10060,0.186,0.187
10061,0.109,0.191
10062,0.169,0.199
10063,0.225,0.209
10064,0.171,0.219
10065,0.258,0.223
10066,0.24,0.221
10067,0.211,0.213
10068,0.11,0.208
10069,0.162,0.214
10070,0.161,0.231
10071,0.253,0.254
10072,0.228,0.276
10073,0.258,0.287
10074,0.338,0.286
10075,1.577,0.277
10076,1.214,0.266
10077,0.344,0.26
10078,0.408,0.269
10079,0.257,0.294
10080,0.203,0.281
10081,0.159,0.257
10082,0.19,0.25
10083,0.182,0.252
10084,0.169,0.255
10085,0.198,0.257
10086,0.155,0.258
10087,0.251,0.258
10088,0.26,0.258
10089,0.219,0.259
10090,0.065,0.259
10091,0.228,0.261
10092,0.361,0.262
10093,0.29,0.264
10094,0.383,0.266
10095,0.449,0.268
10096,0.342,0.271
10097,0.32,0.274
10098,0.631,0.277
10099,0.485,0.28
10100,1.912,0.284
10101,0.818,0.288
10102,0.426,0.292
10103,0.358,0.296
10104,0.343,0.268
10105,0.232,0.229
10106,0.194,0.202
10107,0.141,0.192
10108,0.182,0.191
10109,0.184,0.196
10110,0.242,0.205
10111,0.255,0.217
10112,0.261,0.229
10113,0.174,0.239
10114,0.11,0.242
10115,0.212,0.239
10116,0.164,0.23
10117,0.174,0.221
10118,0.123,0.219
10119,0.144,0.225
10120,0.132,0.238
10121,0.133,0.255
10122,0.603,0.269
10123,0.646,0.275
10124,2.153,0.269
10125,0.473,0.256
10126,0.438,0.246
10127,0.54,0.248
10128,0.35,0.276
10129,0.19,0.273
10130,0.171,0.259
10131,0.161,0.236
10132,0.172,0.224
10133,0.158,0.226
10134,0.17,0.235
10135,0.223,0.244
10136,0.386,0.25
10137,0.608,0.251
10138,0.64,0.246
10139,0.47,0.239
10140,0.157,0.234
10141,0.35,0.233
10142,0.323,0.235
10143,0.368,0.237
10144,0.33,0.238
10145,0.362,0.238
10146,0.421,0.237
10147,1.977,0.235
10148,0.649,0.233
10149,0.298,0.232
10150,0.45,0.232
10151,0.406,0.232
10152,0.151,0.209
