time_idx,Real,predict
9985,0.184,0.1
9986,0.128,0.137
9987,0.133,0.134
9988,0.103,0.098
9989,0.135,0.141
9990,0.092,0.084
9991,0.142,0.163
9992,0.297,0.17
9993,0.298,0.364
9994,0.193,0.248
9995,0.252,0.21
9996,0.253,0.209
9997,0.267,0.272
9998,0.128,0.203
9999,0.197,0.218
10000,0.211,0.236
10001,0.555,0.336
10002,0.883,0.514
10003,0.825,0.618
10004,0.972,0.593
10005,0.786,0.658
10006,0.749,0.776
10007,0.729,0.654
10008,0.405,0.167
10009,0.145,0.131
10010,0.121,0.134
10011,0.14,0.127
10012,0.101,0.145
10013,0.141,0.118
10014,0.084,0.15
10015,0.146,0.107
10016,0.201,0.258
10017,0.491,0.257
10018,0.163,0.249
10019,0.213,0.162
10020,0.083,0.726
10021,0.629,0.607
10022,1.173,0.297
10023,0.391,0.326
10024,0.219,0.29
10025,0.255,0.345
10026,0.366,0.526
10027,0.419,0.473
10028,0.491,0.469
10029,0.388,0.738
10030,0.284,0.569
10031,0.12,0.49
10032,0.155,0.164
10033,0.101,0.094
10034,0.137,0.139
10035,0.112,0.108
10036,0.123,0.144
10037,0.124,0.106
10038,0.109,0.135
10039,0.134,0.102
10040,0.208,0.281
10041,0.312,0.296
10042,0.21,0.289
10043,0.211,0.144
10044,0.092,0.143
10045,0.159,0.161
10046,0.141,0.179
10047,0.229,0.164
10048,0.242,0.298
10049,0.238,0.238
10050,0.287,0.233
10051,0.365,0.399
10052,0.458,0.438
10053,0.748,0.539
10054,0.577,0.505
10055,0.251,0.233
10056,0.117,0.112
10057,0.123,0.152
10058,0.13,0.117
10059,0.109,0.131
10060,0.143,0.132
10061,0.097,0.103
10062,0.139,0.141
10063,0.097,0.118
10064,0.325,0.299
10065,0.288,0.291
10066,0.238,0.236
10067,0.241,0.206
10068,0.207,0.302
10069,0.182,0.372
10070,0.28,0.491
10071,0.433,0.292
10072,0.642,0.174
10073,0.803,0.367
10074,0.7,0.619
10075,0.492,0.476
10076,0.666,0.434
10077,0.824,0.499
10078,0.422,0.476
10079,0.103,0.338
10080,0.183,0.15
10081,0.057,0.114
10082,0.183,0.167
10083,0.097,0.084
10084,0.139,0.154
10085,0.445,0.085
10086,0.421,0.158
10087,0.402,0.091
10088,1.304,0.259
10089,0.324,0.369
10090,0.461,0.261
10091,0.452,0.282
10092,0.32,0.233
10093,0.386,0.401
10094,0.32,0.236
10095,0.136,0.193
10096,0.214,0.169
10097,0.235,0.293
10098,0.763,0.403
10099,0.398,0.617
10100,0.441,0.625
10101,0.438,0.632
10102,0.411,0.687
10103,0.397,0.597
10104,0.085,0.204
10105,0.166,0.104
10106,0.071,0.14
10107,0.176,0.106
10108,0.054,0.142
10109,0.177,0.116
10110,0.05,0.122
10111,0.182,0.132
10112,0.178,0.229
10113,0.441,0.33
10114,0.145,0.217
10115,0.273,0.241
10116,0.184,0.156
10117,0.342,0.477
10118,0.254,0.196
10119,0.301,0.244
10120,0.162,0.137
10121,0.19,0.336
10122,0.319,0.459
10123,0.51,0.415
10124,0.431,0.493
10125,0.447,0.349
10126,0.804,0.652
10127,0.499,0.18
10128,0.126,0.174
10129,0.144,0.103
10130,0.078,0.134
10131,0.173,0.153
10132,0.07,0.102
10133,0.16,0.167
10134,0.069,0.075
10135,0.163,0.179
10136,0.195,0.166
10137,0.391,0.908
10138,0.218,0.191
10139,0.671,0.678
10140,0.634,0.608
10141,0.366,0.719
10142,0.22,0.172
10143,0.116,0.155
10144,0.233,0.3
10145,0.306,0.625
10146,0.513,0.796
10147,0.322,0.791
10148,0.446,0.903
10149,0.359,0.702
10150,0.487,0.882
10151,0.783,0.72
10152,0.315,0.185
