time_idx,Real,predict
9985,0.131,0.196
9986,0.097,0.112
9987,0.093,0.088
9988,0.089,0.087
9989,0.087,0.093
9990,0.127,0.102
9991,0.178,0.115
9992,0.183,0.146
9993,0.201,0.196
9994,0.446,0.255
9995,0.438,0.353
9996,0.661,0.513
9997,0.579,0.632
9998,0.522,0.546
9999,0.559,0.534
10000,0.557,0.527
10001,0.575,0.592
10002,0.72,0.573
10003,0.327,0.52
10004,0.44,0.495
10005,0.731,0.555
10006,0.702,0.511
10007,0.35,0.383
10008,0.275,0.261
10009,0.269,0.163
10010,0.111,0.105
10011,0.096,0.091
10012,0.1,0.09
10013,0.106,0.094
10014,0.122,0.105
10015,0.151,0.123
10016,0.181,0.134
10017,0.575,0.175
10018,0.464,0.27
10019,0.674,0.304
10020,0.553,0.361
10021,0.437,0.536
10022,0.607,0.653
10023,0.48,0.543
10024,0.207,0.503
10025,0.33,0.481
10026,0.555,0.524
10027,0.63,0.647
10028,0.696,0.633
10029,0.685,0.487
10030,0.626,0.348
10031,0.398,0.287
10032,0.212,0.313
10033,0.096,0.294
10034,0.098,0.139
10035,0.091,0.109
10036,0.087,0.104
10037,0.093,0.11
10038,0.134,0.119
10039,0.17,0.128
10040,0.37,0.156
10041,0.322,0.211
10042,0.49,0.287
10043,0.637,0.421
10044,0.559,0.564
10045,0.426,0.584
10046,0.316,0.442
10047,0.19,0.425
10048,0.177,0.482
10049,0.176,0.495
10050,0.482,0.543
10051,0.715,0.618
10052,0.686,0.601
10053,0.692,0.521
10054,0.503,0.465
10055,0.268,0.43
10056,0.095,0.252
10057,0.092,0.186
10058,0.098,0.161
10059,0.09,0.121
10060,0.092,0.104
10061,0.095,0.101
10062,0.127,0.108
10063,0.176,0.118
10064,0.173,0.13
10065,0.41,0.191
10066,0.414,0.344
10067,0.6,0.407
10068,0.624,0.502
10069,0.623,0.488
10070,0.636,0.526
10071,0.547,0.57
10072,0.572,0.54
10073,0.486,0.58
10074,0.52,0.584
10075,1.305,0.62
10076,0.646,0.549
10077,0.522,0.477
10078,0.551,0.383
10079,0.37,0.371
10080,0.244,0.35
10081,0.171,0.247
10082,0.101,0.137
10083,0.102,0.103
10084,0.107,0.094
10085,0.091,0.101
10086,0.127,0.106
10087,0.165,0.118
10088,0.172,0.186
10089,0.176,0.223
10090,0.465,0.309
10091,0.639,0.448
10092,0.502,0.544
10093,0.51,0.52
10094,0.686,0.496
10095,0.38,0.509
10096,0.568,0.567
10097,0.512,0.552
10098,0.462,0.567
10099,0.338,0.577
10100,0.296,0.619
10101,0.296,0.519
10102,0.301,0.452
10103,0.517,0.472
10104,0.533,0.412
10105,0.188,0.212
10106,0.096,0.115
10107,0.096,0.097
10108,0.093,0.099
10109,0.089,0.105
10110,0.12,0.113
10111,0.169,0.13
10112,0.453,0.167
10113,0.439,0.208
10114,0.684,0.286
10115,0.427,0.441
10116,0.231,0.496
10117,0.204,0.478
10118,0.182,0.528
10119,0.337,0.704
10120,0.396,0.789
10121,0.513,0.886
10122,0.853,0.823
10123,1.495,0.783
10124,0.871,0.64
10125,0.847,0.589
10126,0.875,0.466
10127,0.747,0.421
10128,0.327,0.422
10129,0.117,0.219
10130,0.102,0.11
10131,0.233,0.106
10132,0.1,0.112
10133,0.095,0.127
10134,0.121,0.149
10135,0.162,0.17
10136,0.307,0.229
10137,0.351,0.391
10138,0.358,0.538
10139,0.233,0.56
10140,0.203,0.489
10141,0.325,0.495
10142,0.963,0.521
10143,0.303,0.574
10144,0.373,0.579
10145,0.732,0.58
10146,1.32,0.544
10147,0.593,0.604
10148,0.712,0.556
10149,0.711,0.534
10150,0.671,0.463
10151,0.384,0.429
10152,0.12,0.213
