time_idx,Real,predict
9985,0.176,0.119
9986,0.073,0.067
9987,0.065,0.068
9988,0.066,0.062
9989,0.074,0.063
9990,0.076,0.092
9991,0.272,0.205
9992,0.327,0.22
9993,0.08,0.163
9994,0.08,0.093
9995,0.066,0.108
9996,0.136,0.198
9997,0.335,0.199
9998,0.326,0.359
9999,0.316,0.474
10000,0.357,0.428
10001,0.342,0.482
10002,0.423,0.525
10003,0.652,0.539
10004,0.576,0.539
10005,0.581,0.532
10006,0.573,0.502
10007,0.359,0.435
10008,0.133,0.239
10009,0.075,0.078
10010,0.07,0.066
10011,0.067,0.069
10012,0.063,0.067
10013,0.071,0.069
10014,0.187,0.19
10015,0.218,0.241
10016,0.343,0.148
10017,0.152,0.066
10018,0.126,0.088
10019,0.105,0.108
10020,0.11,0.066
10021,0.205,0.32
10022,0.308,0.333
10023,0.073,0.293
10024,0.075,0.251
10025,0.074,0.322
10026,0.131,0.486
10027,0.517,0.602
10028,0.5,0.452
10029,0.502,0.484
10030,0.705,0.483
10031,0.382,0.386
10032,0.241,0.259
10033,0.201,0.097
10034,0.207,0.065
10035,0.102,0.062
10036,0.06,0.063
10037,0.072,0.061
10038,0.073,0.065
10039,0.074,0.096
10040,0.215,0.193
10041,0.139,0.18
10042,0.053,0.119
10043,0.107,0.075
10044,0.405,0.07
10045,0.182,0.059
10046,0.072,0.052
10047,0.396,0.255
10048,0.343,0.284
10049,0.354,0.282
10050,0.344,0.326
10051,0.582,0.425
10052,0.557,0.571
10053,0.486,0.596
10054,0.441,0.434
10055,0.494,0.413
10056,0.141,0.287
10057,0.072,0.102
10058,0.072,0.057
10059,0.069,0.054
10060,0.06,0.058
10061,0.066,0.062
10062,0.074,0.072
10063,0.219,0.248
10064,0.114,0.143
10065,0.072,0.064
10066,0.121,0.054
10067,0.154,0.18
10068,0.062,0.152
10069,0.062,0.1
10070,0.701,0.06
10071,0.454,0.416
10072,0.427,0.267
10073,0.362,0.359
10074,0.441,0.573
10075,0.66,0.681
10076,0.451,0.625
10077,0.46,0.559
10078,0.382,0.34
10079,0.29,0.254
10080,0.249,0.229
10081,0.123,0.105
10082,0.075,0.068
10083,0.073,0.09
10084,0.075,0.075
10085,0.07,0.069
10086,0.06,0.072
10087,0.257,0.281
10088,0.124,0.118
10089,0.071,0.115
10090,0.082,0.083
10091,0.456,0.077
10092,0.232,0.153
10093,0.181,0.203
10094,0.435,0.442
10095,0.356,0.535
10096,0.401,0.383
10097,0.398,0.378
10098,0.465,0.375
10099,0.619,0.593
10100,0.517,0.508
10101,0.413,0.476
10102,0.64,0.408
10103,0.364,0.359
10104,0.077,0.243
10105,0.073,0.111
10106,0.077,0.058
10107,0.062,0.08
10108,0.06,0.075
10109,0.104,0.065
10110,0.072,0.076
10111,0.073,0.144
10112,0.082,0.189
10113,0.414,0.125
10114,0.095,0.315
10115,0.199,0.465
10116,0.326,0.408
10117,0.277,0.362
10118,0.224,0.374
10119,0.333,0.404
10120,0.42,0.446
10121,0.428,0.537
10122,0.437,0.479
10123,0.346,0.647
10124,0.523,0.529
10125,0.554,0.506
10126,0.583,0.425
10127,0.575,0.321
10128,0.485,0.192
10129,0.296,0.07
10130,0.298,0.079
10131,0.296,0.091
10132,0.233,0.075
10133,0.136,0.071
10134,0.07,0.062
10135,0.061,0.058
10136,0.06,0.112
10137,0.119,0.204
10138,0.22,0.248
10139,0.254,0.473
10140,0.493,0.494
10141,0.431,0.405
10142,0.302,0.29
10143,0.518,0.329
10144,0.286,0.387
10145,0.274,0.448
10146,0.657,0.536
10147,0.674,0.593
10148,0.467,0.461
10149,0.424,0.501
10150,0.296,0.429
10151,0.159,0.347
10152,0.031,0.261
