time_idx,Real,predict
9985,0.211,0.188
9986,0.21,0.216
9987,0.15,0.164
9988,0.216,0.184
9989,0.182,0.258
9990,0.176,0.189
9991,0.213,0.21
9992,0.147,0.219
9993,0.263,0.19
9994,0.248,0.181
9995,0.156,0.193
9996,0.211,0.179
9997,0.167,0.183
9998,0.191,0.197
9999,0.215,0.19
10000,2.383,0.194
10001,1.445,0.201
10002,0.592,0.197
10003,0.757,0.198
10004,0.369,0.202
10005,0.204,0.201
10006,0.212,0.204
10007,0.248,0.209
10008,0.195,0.25
10009,0.262,0.245
10010,0.237,0.215
10011,0.176,0.211
10012,0.214,0.198
10013,0.199,0.196
10014,0.222,0.196
10015,0.207,0.193
10016,0.151,0.198
10017,0.211,0.196
10018,0.166,0.19
10019,0.19,0.184
10020,0.212,0.179
10021,0.147,0.177
10022,0.235,0.178
10023,0.247,0.18
10024,0.221,0.183
10025,0.235,0.186
10026,0.148,0.187
10027,0.21,0.188
10028,0.201,0.187
10029,0.154,0.185
10030,0.21,0.183
10031,0.164,0.181
10032,0.191,0.187
10033,0.21,0.185
10034,0.148,0.185
10035,0.212,0.183
10036,0.179,0.186
10037,0.178,0.191
10038,0.243,0.193
10039,0.345,0.193
10040,0.147,0.192
10041,0.213,0.191
10042,0.185,0.191
10043,0.171,0.19
10044,0.208,0.191
10045,0.15,0.192
10046,0.206,0.193
10047,0.206,0.193
10048,0.149,0.194
10049,0.208,0.194
10050,0.175,0.194
10051,0.181,0.193
10052,0.21,0.192
10053,0.145,0.19
10054,0.208,0.188
10055,0.202,0.186
10056,0.154,0.168
10057,0.21,0.182
10058,0.17,0.192
10059,0.188,0.181
10060,0.213,0.176
10061,0.148,0.212
10062,0.21,0.241
10063,0.189,0.275
10064,0.165,0.318
10065,0.21,0.415
10066,0.155,0.573
10067,0.204,0.595
10068,0.21,0.545
10069,0.15,0.576
10070,0.234,0.547
10071,0.766,0.527
10072,1.846,0.519
10073,2.77,0.492
10074,3.799,0.438
10075,0.289,0.372
10076,0.209,0.278
10077,0.146,0.215
10078,0.21,0.21
10079,0.2,0.199
10080,0.156,0.183
10081,0.211,0.165
10082,0.176,0.16
10083,0.227,0.179
10084,0.26,0.163
10085,0.166,0.181
10086,0.211,0.205
10087,0.203,0.214
10088,0.152,0.231
10089,0.211,0.303
10090,0.173,0.407
10091,0.185,0.28
10092,0.211,0.239
10093,0.147,0.294
10094,0.212,0.262
10095,0.276,0.253
10096,0.202,0.299
10097,0.26,0.219
10098,0.188,0.28
10099,0.184,0.3
10100,0.208,0.261
10101,0.143,0.288
10102,0.209,0.367
10103,0.193,0.266
10104,0.161,0.265
10105,0.209,0.224
10106,0.159,0.165
10107,0.195,0.211
10108,0.208,0.184
10109,0.146,0.174
10110,0.214,0.181
10111,0.232,0.192
10112,0.197,0.196
10113,0.207,0.199
10114,0.148,0.204
10115,0.474,0.21
10116,0.718,0.217
10117,0.318,0.215
10118,0.258,0.215
10119,0.198,0.219
10120,0.164,0.22
10121,0.209,0.217
10122,0.184,0.215
10123,0.35,0.214
10124,0.183,0.214
10125,0.21,0.211
10126,0.161,0.209
10127,0.194,0.209
10128,0.206,0.236
10129,0.147,0.19
10130,0.209,0.213
10131,0.198,0.191
10132,0.158,0.164
10133,0.21,0.197
10134,0.23,0.175
10135,0.218,0.181
10136,0.207,0.186
10137,0.146,0.154
10138,0.208,0.165
10139,0.194,0.162
10140,0.156,0.143
10141,0.206,0.167
10142,0.169,0.159
10143,0.186,0.151
10144,0.228,0.178
10145,0.197,0.157
10146,0.257,0.161
10147,0.221,0.174
10148,0.155,0.146
10149,0.206,0.16
10150,0.167,0.162
10151,0.187,0.139
10152,0.076,0.138
