time_idx,Real,predict
9985,0.281,0.484
9986,0.099,0.387
9987,0.109,0.335
9988,0.127,0.307
9989,0.121,0.296
9990,0.12,0.296
9991,0.231,0.306
9992,1.451,0.323
9993,0.996,0.343
9994,0.462,0.362
9995,0.345,0.378
9996,0.339,0.389
9997,0.297,0.397
9998,0.393,0.401
9999,0.318,0.404
10000,0.294,0.407
10001,0.212,0.409
10002,0.356,0.411
10003,0.29,0.413
10004,0.764,0.415
10005,0.4,0.416
10006,1.713,0.418
10007,0.778,0.419
10008,0.345,0.457
10009,0.354,0.438
10010,0.361,0.402
10011,0.345,0.367
10012,0.339,0.339
10013,0.311,0.316
10014,0.322,0.297
10015,0.467,0.283
10016,1.241,0.272
10017,0.83,0.264
10018,0.922,0.258
10019,0.5,0.255
10020,0.416,0.252
10021,0.74,0.251
10022,0.5,0.251
10023,0.285,0.251
10024,0.198,0.251
10025,0.291,0.252
10026,0.473,0.252
10027,0.441,0.252
10028,0.462,0.252
10029,0.564,0.252
10030,0.471,0.252
10031,0.275,0.252
10032,0.139,0.247
10033,0.138,0.249
10034,0.135,0.26
10035,0.113,0.276
10036,0.108,0.296
10037,0.173,0.315
10038,0.22,0.331
10039,0.23,0.34
10040,0.212,0.344
10041,0.183,0.346
10042,0.158,0.345
10043,0.476,0.344
10044,0.541,0.343
10045,0.395,0.343
10046,0.28,0.343
10047,0.242,0.343
10048,0.203,0.343
10049,0.218,0.343
10050,0.255,0.343
10051,0.249,0.344
10052,0.297,0.344
10053,0.208,0.344
10054,0.392,0.344
10055,0.409,0.344
10056,0.253,0.31
10057,0.217,0.288
10058,0.217,0.276
10059,0.221,0.273
10060,0.204,0.277
10061,0.2,0.289
10062,0.214,0.305
10063,0.347,0.323
10064,0.259,0.34
10065,0.608,0.353
10066,0.387,0.363
10067,0.373,0.368
10068,0.825,0.372
10069,1.442,0.373
10070,0.29,0.375
10071,0.699,0.376
10072,1.202,0.377
10073,0.544,0.378
10074,0.722,0.379
10075,0.297,0.38
10076,0.348,0.38
10077,0.299,0.381
10078,0.302,0.382
10079,0.27,0.382
10080,0.205,0.416
10081,0.296,0.407
10082,0.207,0.383
10083,0.191,0.359
10084,0.191,0.34
10085,0.208,0.325
10086,0.219,0.313
10087,0.223,0.305
10088,0.242,0.299
10089,0.268,0.295
10090,0.356,0.292
10091,0.263,0.289
10092,0.185,0.288
10093,0.22,0.287
10094,0.426,0.286
10095,0.4,0.286
10096,0.307,0.285
10097,0.305,0.285
10098,0.298,0.285
10099,0.353,0.285
10100,0.35,0.284
10101,0.367,0.284
10102,0.507,0.284
10103,0.358,0.284
10104,0.252,0.232
10105,0.15,0.209
10106,0.093,0.205
10107,0.113,0.212
10108,0.151,0.229
10109,0.219,0.253
10110,0.127,0.283
10111,0.431,0.314
10112,0.356,0.342
10113,0.297,0.362
10114,0.238,0.373
10115,0.174,0.378
10116,0.164,0.378
10117,0.193,0.376
10118,0.31,0.374
10119,0.201,0.372
10120,0.17,0.371
10121,0.179,0.371
10122,0.496,0.371
10123,0.347,0.371
10124,0.25,0.371
10125,0.273,0.371
10126,0.296,0.371
10127,0.282,0.371
10128,0.206,0.388
10129,0.211,0.389
10130,0.199,0.378
10131,0.191,0.363
10132,0.167,0.347
10133,0.346,0.333
10134,0.307,0.322
10135,0.437,0.314
10136,0.375,0.309
10137,0.382,0.306
10138,0.284,0.304
10139,0.187,0.303
10140,0.112,0.303
10141,0.154,0.304
10142,0.214,0.304
10143,0.305,0.304
10144,0.296,0.304
10145,0.106,0.304
10146,0.065,0.304
10147,0.402,0.304
10148,0.42,0.304
10149,0.417,0.304
10150,0.401,0.304
10151,0.521,0.304
10152,0.251,0.303
