time_idx,Real,predict
9985,0.203,0.246
9986,0.293,0.23
9987,0.201,0.199
9988,0.193,0.159
9989,0.138,0.084
9990,0.075,0.088
9991,0.074,0.092
9992,0.069,0.089
9993,0.067,0.078
9994,0.066,0.098
9995,0.069,0.1
9996,0.155,0.077
9997,0.253,0.101
9998,0.253,0.152
9999,0.17,0.121
10000,0.071,0.096
10001,0.196,0.108
10002,0.077,0.118
10003,0.069,0.174
10004,0.174,0.356
10005,0.322,0.334
10006,0.271,0.233
10007,0.233,0.371
10008,0.276,0.256
10009,0.315,0.263
10010,0.293,0.21
10011,0.215,0.218
10012,0.209,0.154
10013,0.128,0.071
10014,0.075,0.084
10015,0.078,0.072
10016,0.076,0.072
10017,0.065,0.111
10018,0.069,0.131
10019,0.068,0.178
10020,0.175,0.165
10021,0.277,0.177
10022,0.204,0.101
10023,0.1,0.088
10024,0.159,0.145
10025,0.169,0.077
10026,0.101,0.15
10027,0.147,0.086
10028,0.368,0.212
10029,0.342,0.365
10030,0.282,0.331
10031,0.228,0.233
10032,0.32,0.332
10033,0.257,0.259
10034,0.289,0.28
10035,0.23,0.229
10036,0.187,0.214
10037,0.128,0.173
10038,0.076,0.064
10039,0.074,0.085
10040,0.068,0.08
10041,0.067,0.064
10042,0.071,0.097
10043,0.076,0.097
10044,0.074,0.152
10045,0.117,0.185
10046,0.291,0.171
10047,0.158,0.175
10048,0.22,0.138
10049,0.139,0.127
10050,0.085,0.098
10051,0.141,0.103
10052,0.152,0.215
10053,0.333,0.33
10054,0.283,0.262
10055,0.259,0.227
10056,0.349,0.371
10057,0.249,0.221
10058,0.272,0.266
10059,0.199,0.184
10060,0.209,0.17
10061,0.12,0.086
10062,0.07,0.084
10063,0.066,0.104
10064,0.095,0.083
10065,0.105,0.077
10066,0.097,0.066
10067,0.365,0.068
10068,0.225,0.199
10069,0.213,0.2
10070,0.233,0.197
10071,0.165,0.161
10072,0.091,0.095
10073,0.209,0.154
10074,0.077,0.082
10075,0.07,0.087
10076,0.158,0.176
10077,0.34,0.331
10078,0.271,0.312
10079,0.22,0.231
10080,0.357,0.349
10081,0.276,0.238
10082,0.288,0.214
10083,0.198,0.207
10084,0.218,0.182
10085,0.117,0.104
10086,0.074,0.058
10087,0.182,0.093
10088,0.153,0.106
10089,0.081,0.081
10090,0.077,0.072
10091,0.08,0.068
10092,0.21,0.194
10093,0.21,0.193
10094,0.21,0.205
10095,0.176,0.142
10096,0.076,0.087
10097,0.167,0.157
10098,0.066,0.06
10099,0.15,0.088
10100,0.158,0.2
10101,0.319,0.336
10102,0.253,0.258
10103,0.296,0.229
10104,0.227,0.323
10105,0.356,0.271
10106,0.181,0.221
10107,0.109,0.14
10108,0.145,0.081
10109,0.087,0.069
10110,0.08,0.095
10111,0.173,0.108
10112,0.091,0.087
10113,0.067,0.073
10114,0.069,0.077
10115,0.202,0.212
10116,0.215,0.224
10117,0.205,0.209
10118,0.17,0.157
10119,0.091,0.141
10120,0.15,0.101
10121,0.095,0.169
10122,0.069,0.065
10123,0.079,0.197
10124,0.222,0.32
10125,0.413,0.255
10126,0.257,0.25
10127,0.267,0.267
10128,0.318,0.351
10129,0.22,0.233
10130,0.28,0.277
10131,0.283,0.198
10132,0.189,0.209
10133,0.133,0.102
10134,0.08,0.067
10135,0.072,0.073
10136,0.069,0.076
10137,0.071,0.079
10138,0.113,0.078
10139,0.121,0.112
10140,0.084,0.288
10141,0.167,0.196
10142,0.114,0.202
10143,0.085,0.155
10144,0.192,0.099
10145,0.094,0.153
10146,0.073,0.068
10147,0.077,0.194
10148,0.143,0.314
10149,0.323,0.236
10150,0.268,0.255
10151,0.253,0.256
10152,0.125,0.379
