time_idx,Real,predict
9985,0.062,0.064
9986,0.163,0.073
9987,0.168,0.079
9988,0.173,0.092
9989,0.25,0.155
9990,0.165,0.209
9991,0.257,0.153
9992,0.175,0.125
9993,0.175,0.093
9994,0.187,0.075
9995,0.114,0.077
9996,0.07,0.076
9997,0.062,0.07
9998,0.068,0.071
9999,0.145,0.071
10000,0.076,0.067
10001,0.06,0.066
10002,0.06,0.068
10003,0.059,0.066
10004,0.071,0.065
10005,0.074,0.066
10006,0.062,0.065
10007,0.06,0.062
10008,0.06,0.06
10009,0.06,0.068
10010,0.074,0.085
10011,0.102,0.143
10012,0.275,0.207
10013,0.165,0.151
10014,0.071,0.148
10015,0.18,0.124
10016,0.156,0.087
10017,0.082,0.066
10018,0.058,0.065
10019,0.066,0.065
10020,0.078,0.066
10021,0.059,0.067
10022,0.062,0.069
10023,0.063,0.072
10024,0.081,0.074
10025,0.189,0.076
10026,0.191,0.076
10027,0.189,0.076
10028,0.062,0.075
10029,0.093,0.074
10030,0.345,0.073
10031,0.166,0.073
10032,0.302,0.112
10033,0.181,0.202
10034,0.169,0.156
10035,0.136,0.158
10036,0.159,0.16
10037,0.181,0.16
10038,0.065,0.157
10039,0.229,0.149
10040,0.175,0.134
10041,0.172,0.11
10042,0.161,0.087
10043,0.164,0.068
10044,0.172,0.063
10045,0.231,0.068
10046,0.149,0.065
10047,0.081,0.068
10048,0.06,0.067
10049,0.059,0.07
10050,0.059,0.069
10051,0.066,0.069
10052,0.075,0.067
10053,0.067,0.067
10054,0.148,0.067
10055,0.231,0.07
10056,0.181,0.081
10057,0.139,0.119
10058,0.131,0.197
10059,0.09,0.167
10060,0.076,0.147
10061,0.291,0.12
10062,0.065,0.101
10063,0.092,0.111
10064,0.066,0.166
10065,0.061,0.113
10066,0.065,0.067
10067,0.078,0.069
10068,0.074,0.078
10069,0.075,0.077
10070,0.073,0.065
10071,0.103,0.065
10072,0.073,0.07
10073,0.06,0.069
10074,0.061,0.066
10075,0.068,0.065
10076,0.071,0.066
10077,0.072,0.066
10078,0.066,0.065
10079,0.062,0.063
10080,0.062,0.061
10081,0.063,0.063
10082,0.198,0.08
10083,0.172,0.157
10084,0.143,0.187
10085,0.205,0.165
10086,0.077,0.142
10087,0.143,0.129
10088,0.112,0.116
10089,0.078,0.112
10090,0.084,0.087
10091,0.067,0.066
10092,0.061,0.073
10093,0.16,0.079
10094,0.151,0.081
10095,0.09,0.079
10096,0.073,0.077
10097,0.071,0.076
10098,0.081,0.075
10099,0.084,0.073
10100,0.07,0.071
10101,0.064,0.069
10102,0.065,0.068
10103,0.086,0.066
10104,0.069,0.066
10105,0.061,0.09
10106,0.228,0.206
10107,0.144,0.208
10108,0.131,0.145
10109,0.136,0.13
10110,0.08,0.105
10111,0.196,0.092
10112,0.101,0.082
10113,0.067,0.078
10114,0.081,0.079
10115,0.061,0.082
10116,0.063,0.077
10117,0.07,0.071
10118,0.087,0.071
10119,0.129,0.073
10120,0.058,0.071
10121,0.073,0.069
10122,0.072,0.069
10123,0.059,0.068
10124,0.059,0.068
10125,0.134,0.068
10126,0.065,0.068
10127,0.06,0.068
10128,0.079,0.065
10129,0.07,0.072
10130,0.19,0.109
10131,0.195,0.182
10132,0.154,0.187
10133,0.21,0.165
10134,0.07,0.132
10135,0.107,0.104
10136,0.094,0.061
10137,0.075,0.062
10138,0.078,0.067
10139,0.06,0.064
10140,0.06,0.066
10141,0.074,0.065
10142,0.079,0.066
10143,0.064,0.064
10144,0.059,0.063
10145,0.075,0.063
10146,0.071,0.063
10147,0.058,0.063
10148,0.058,0.063
10149,0.06,0.063
10150,0.078,0.062
10151,0.067,0.062
10152,0.021,0.063
