time_idx,Real,predict
9985,0.348,0.54
9986,0.293,0.508
9987,0.22,0.403
9988,0.188,0.179
9989,0.119,0.156
9990,0.102,0.187
9991,0.097,0.18
9992,0.098,0.185
9993,0.109,0.154
9994,0.091,0.122
9995,0.092,0.117
9996,0.385,0.106
9997,0.348,0.106
9998,0.169,0.104
9999,0.176,0.121
10000,0.164,0.152
10001,0.295,0.173
10002,0.202,0.183
10003,0.427,0.176
10004,0.38,0.166
10005,0.299,0.17
10006,0.262,0.15
10007,0.389,0.154
10008,0.369,0.176
10009,0.228,0.179
10010,0.304,0.167
10011,0.238,0.19
10012,0.184,0.13
10013,0.106,0.124
10014,0.099,0.127
10015,0.109,0.116
10016,0.118,0.108
10017,0.084,0.111
10018,0.306,0.108
10019,0.157,0.108
10020,0.267,0.105
10021,0.174,0.101
10022,0.372,0.104
10023,0.497,0.102
10024,0.095,0.102
10025,0.09,0.101
10026,0.093,0.1
10027,0.109,0.102
10028,0.212,0.101
10029,0.102,0.102
10030,0.094,0.101
10031,0.114,0.102
10032,0.091,0.101
10033,0.083,0.104
10034,0.117,0.103
10035,0.082,0.102
10036,0.099,0.101
10037,0.099,0.097
10038,0.074,0.095
10039,0.088,0.092
10040,0.112,0.09
10041,0.08,0.09
10042,0.101,0.091
10043,0.076,0.095
10044,0.087,0.1
10045,0.101,0.102
10046,0.073,0.141
10047,0.091,0.237
10048,0.266,0.288
10049,0.168,0.332
10050,0.264,0.371
10051,0.174,0.393
10052,0.355,0.386
10053,0.29,0.367
10054,0.322,0.349
10055,0.489,0.343
10056,0.454,0.341
10057,0.535,0.359
10058,0.437,0.347
10059,0.176,0.159
10060,0.169,0.124
10061,0.132,0.106
10062,0.107,0.103
10063,0.126,0.115
10064,0.108,0.11
10065,0.106,0.101
10066,0.241,0.102
10067,0.145,0.093
10068,0.121,0.094
10069,0.134,0.09
10070,0.115,0.097
10071,0.377,0.088
10072,0.308,0.099
10073,0.203,0.089
10074,0.28,0.112
10075,0.288,0.089
10076,0.266,0.118
10077,0.275,0.092
10078,0.46,0.113
10079,0.377,0.088
10080,0.29,0.13
10081,0.278,0.09
10082,0.271,0.141
10083,0.289,0.115
10084,0.261,0.169
10085,0.145,0.134
10086,0.132,0.145
10087,0.119,0.089
10088,0.11,0.138
10089,0.119,0.103
10090,0.234,0.117
10091,0.353,0.078
10092,0.13,0.145
10093,0.128,0.096
10094,0.125,0.175
10095,0.187,0.13
10096,0.201,0.311
10097,0.215,0.329
10098,0.178,0.322
10099,0.259,0.343
10100,0.376,0.297
10101,0.252,0.152
10102,0.386,0.086
10103,0.427,0.078
10104,0.323,0.075
10105,0.404,0.085
10106,0.407,0.1
10107,0.428,0.115
10108,0.339,0.142
10109,0.312,0.16
10110,0.28,0.158
10111,0.181,0.157
10112,0.156,0.153
10113,0.197,0.145
10114,0.119,0.152
10115,0.119,0.159
10116,0.345,0.17
10117,0.156,0.165
10118,0.262,0.161
10119,0.162,0.184
10120,0.207,0.251
10121,0.292,0.297
10122,0.909,0.279
10123,0.744,0.32
10124,0.486,0.341
10125,0.233,0.329
10126,0.294,0.329
10127,0.457,0.336
10128,0.372,0.232
10129,0.262,0.209
10130,0.279,0.146
10131,0.239,0.143
10132,0.169,0.153
10133,0.144,0.157
10134,0.141,0.164
10135,0.13,0.131
10136,0.124,0.111
10137,0.295,0.126
10138,0.186,0.175
10139,0.122,0.179
10140,0.122,0.189
10141,0.121,0.21
10142,0.124,0.209
10143,0.26,0.191
10144,0.237,0.146
10145,0.407,0.139
10146,0.161,0.179
10147,0.146,0.216
10148,0.14,0.208
10149,0.156,0.218
10150,0.267,0.38
10151,0.383,0.319
10152,0.263,0.356
