time_idx,Real,predict
9985,0.072,0.107
9986,0.0,0.065
9987,0.0,0.075
9988,0.0,0.067
9989,0.047,0.101
9990,0.091,0.188
9991,0.659,0.537
9992,2.28,0.776
9993,0.991,0.601
9994,1.02,0.553
9995,0.362,0.583
9996,0.792,0.639
9997,1.209,0.676
9998,2.533,0.587
9999,1.208,0.516
10000,0.831,0.532
10001,0.705,0.574
10002,0.56,0.559
10003,0.848,0.48
10004,0.398,0.321
10005,0.537,0.185
10006,0.23,0.057
10007,0.095,0.052
10008,0.047,0.05
10009,0.034,0.067
10010,0.107,0.065
10011,0.048,0.129
10012,0.018,0.341
10013,0.017,0.325
10014,0.099,0.405
10015,0.293,0.45
10016,0.236,0.48
10017,1.707,0.52
10018,0.794,0.548
10019,0.095,0.546
10020,0.084,0.532
10021,0.317,0.501
10022,0.769,0.485
10023,0.561,0.495
10024,0.401,0.519
10025,0.399,0.541
10026,0.839,0.544
10027,0.54,0.524
10028,0.527,0.484
10029,0.457,0.406
10030,0.403,0.25
10031,0.148,0.063
10032,0.1,0.052
10033,0.037,0.069
10034,0.016,0.057
10035,0.014,0.049
10036,0.068,0.074
10037,0.098,0.126
10038,0.055,0.342
10039,0.377,0.309
10040,0.309,0.312
10041,0.428,0.312
10042,0.352,0.453
10043,0.068,0.497
10044,0.044,0.498
10045,0.066,0.509
10046,0.111,0.561
10047,0.119,0.591
10048,0.404,0.546
10049,0.56,0.511
10050,0.455,0.503
10051,0.649,0.498
10052,0.501,0.467
10053,0.379,0.384
10054,0.072,0.22
10055,0.011,0.019
10056,0.084,0.034
10057,0.095,0.068
10058,0.024,0.061
10059,0.011,0.043
10060,0.011,0.047
10061,0.07,0.178
10062,0.467,0.451
10063,0.259,0.349
10064,0.28,0.062
10065,0.044,-0.015
10066,0.095,0.019
10067,0.049,0.058
10068,0.156,0.021
10069,0.246,0.005
10070,0.174,0.007
10071,0.472,0.312
10072,0.604,0.623
10073,0.441,0.581
10074,0.526,0.524
10075,0.561,0.515
10076,0.478,0.542
10077,0.41,0.498
10078,0.295,0.354
10079,0.187,0.134
10080,0.099,0.025
10081,0.05,0.056
10082,0.012,0.069
10083,0.036,0.052
10084,0.097,0.043
10085,0.041,0.068
10086,0.21,0.194
10087,0.71,0.397
10088,0.369,0.33
10089,0.018,0.336
10090,0.041,0.467
10091,0.101,0.526
10092,0.067,0.516
10093,0.017,0.501
10094,0.016,0.475
10095,0.1,0.472
10096,0.326,0.523
10097,0.512,0.549
10098,1.07,0.489
10099,0.926,0.447
10100,0.503,0.427
10101,0.44,0.412
10102,0.332,0.391
10103,0.308,0.347
10104,0.25,0.141
10105,0.406,0.072
10106,0.192,0.053
10107,0.013,0.054
10108,0.071,0.043
10109,0.096,0.023
10110,0.033,0.098
10111,0.376,0.581
10112,0.324,0.355
10113,0.085,0.168
10114,0.012,0.046
10115,0.359,0.116
10116,0.465,0.258
10117,0.391,0.428
10118,0.36,0.503
10119,0.427,0.511
10120,0.433,0.518
10121,0.076,0.563
10122,0.382,0.609
10123,0.398,0.624
10124,0.295,0.598
10125,0.406,0.554
10126,0.421,0.505
10127,0.36,0.435
10128,0.222,0.32
10129,0.212,0.145
10130,0.089,0.008
10131,0.062,0.055
10132,0.012,0.045
10133,0.012,0.015
10134,0.1,0.028
10135,0.631,0.237
10136,0.395,0.341
10137,0.044,0.358
10138,0.012,0.176
10139,0.068,0.073
10140,0.095,0.112
10141,0.026,0.33
10142,0.012,0.515
10143,0.011,0.548
10144,0.249,0.526
10145,0.566,0.55
10146,0.52,0.564
10147,0.227,0.542
10148,0.314,0.513
10149,0.419,0.482
10150,0.433,0.465
10151,0.037,0.458
10152,0.007,0.291
