time_idx,Real,predict
9985,0.235,0.323
9986,0.093,0.327
9987,0.096,0.333
9988,0.094,0.339
9989,0.167,0.344
9990,0.44,0.348
9991,0.506,0.351
9992,0.327,0.354
9993,0.195,0.356
9994,0.087,0.357
9995,0.094,0.359
9996,0.094,0.36
9997,0.094,0.361
9998,0.076,0.362
9999,0.073,0.363
10000,0.074,0.363
10001,0.166,0.363
10002,0.18,0.364
10003,0.181,0.364
10004,0.17,0.364
10005,0.347,0.365
10006,0.636,0.365
10007,0.65,0.365
10008,0.129,0.253
10009,0.109,0.178
10010,0.106,0.14
10011,0.091,0.124
10012,0.085,0.12
10013,0.447,0.119
10014,0.187,0.119
10015,0.191,0.12
10016,0.195,0.119
10017,0.198,0.118
10018,0.161,0.117
10019,0.185,0.116
10020,0.099,0.115
10021,0.983,0.115
10022,0.174,0.114
10023,0.224,0.113
10024,0.212,0.113
10025,0.234,0.112
10026,0.184,0.112
10027,0.173,0.111
10028,0.178,0.111
10029,0.412,0.11
10030,0.906,0.11
10031,0.482,0.11
10032,0.174,0.116
10033,0.094,0.124
10034,0.075,0.129
10035,0.073,0.132
10036,0.073,0.133
10037,0.16,0.133
10038,0.177,0.133
10039,0.13,0.133
10040,0.115,0.133
10041,0.093,0.133
10042,0.449,0.134
10043,0.249,0.134
10044,0.166,0.135
10045,0.4,0.135
10046,0.094,0.136
10047,0.096,0.136
10048,0.103,0.137
10049,0.102,0.137
10050,0.126,0.138
10051,0.543,0.138
10052,1.708,0.138
10053,0.412,0.139
10054,0.115,0.139
10055,0.089,0.139
10056,0.086,0.126
10057,0.084,0.121
10058,0.093,0.12
10059,0.099,0.121
10060,0.099,0.122
10061,0.192,0.122
10062,0.499,0.122
10063,0.126,0.122
10064,0.072,0.122
10065,0.071,0.121
10066,0.073,0.121
10067,0.089,0.12
10068,0.088,0.12
10069,0.089,0.119
10070,0.09,0.119
10071,0.076,0.118
10072,0.071,0.118
10073,0.069,0.117
10074,0.086,0.117
10075,0.163,0.116
10076,0.181,0.116
10077,0.129,0.115
10078,0.077,0.115
10079,0.07,0.115
10080,0.07,0.108
10081,0.09,0.102
10082,0.26,0.101
10083,0.099,0.102
10084,0.087,0.104
10085,0.162,0.105
10086,0.2,0.106
10087,0.479,0.107
10088,0.102,0.108
10089,0.102,0.108
10090,0.106,0.108
10091,0.105,0.109
10092,0.104,0.109
10093,0.104,0.109
10094,0.102,0.109
10095,0.089,0.11
10096,0.089,0.11
10097,0.086,0.11
10098,0.101,0.11
10099,0.176,0.11
10100,0.194,0.11
10101,0.214,0.11
10102,0.564,0.111
10103,0.176,0.111
10104,0.074,0.105
10105,0.072,0.108
10106,0.082,0.111
10107,0.087,0.112
10108,0.086,0.111
10109,0.168,0.11
10110,0.378,0.109
10111,0.125,0.108
10112,0.071,0.107
10113,0.07,0.106
10114,0.074,0.106
10115,0.088,0.105
10116,0.088,0.105
10117,0.088,0.104
10118,0.088,0.104
10119,0.078,0.103
10120,0.071,0.103
10121,0.07,0.103
10122,0.082,0.102
10123,0.163,0.102
10124,0.181,0.101
10125,0.129,0.101
10126,0.082,0.101
10127,0.07,0.1
10128,0.313,0.1
10129,0.073,0.106
10130,0.086,0.112
10131,0.086,0.115
10132,0.087,0.116
10133,0.16,0.116
10134,0.336,0.116
10135,0.11,0.115
10136,0.07,0.114
10137,0.073,0.112
10138,0.089,0.11
10139,0.088,0.108
10140,0.087,0.106
10141,0.089,0.104
10142,0.07,0.102
10143,0.07,0.1
10144,0.07,0.098
10145,0.086,0.095
10146,0.085,0.093
10147,0.161,0.091
10148,0.179,0.089
10149,0.119,0.087
10150,0.068,0.085
10151,0.069,0.083
10152,0.064,0.08
