time_idx,Real,predict
9985,0.049,0.082
9986,0.042,0.055
9987,0.068,0.031
9988,0.06,0.021
9989,0.027,0.032
9990,0.066,0.053
9991,0.09,0.079
9992,0.065,0.107
9993,0.311,0.133
9994,0.31,0.156
9995,0.321,0.177
9996,0.497,0.195
9997,0.19,0.21
9998,0.027,0.222
9999,0.035,0.233
10000,0.065,0.242
10001,0.008,0.25
10002,0.059,0.257
10003,0.226,0.263
10004,0.583,0.269
10005,0.292,0.275
10006,0.266,0.28
10007,0.215,0.285
10008,0.202,0.234
10009,0.205,0.172
10010,0.204,0.133
10011,0.205,0.108
10012,0.171,0.091
10013,0.226,0.081
10014,0.169,0.077
10015,0.134,0.078
10016,0.092,0.083
10017,0.177,0.093
10018,0.232,0.106
10019,0.197,0.125
10020,0.879,0.148
10021,0.199,0.178
10022,0.255,0.214
10023,0.275,0.254
10024,0.32,0.29
10025,0.262,0.315
10026,0.371,0.329
10027,0.322,0.336
10028,0.386,0.341
10029,0.323,0.343
10030,0.45,0.345
10031,0.208,0.346
10032,0.123,0.316
10033,0.169,0.292
10034,0.143,0.27
10035,0.159,0.252
10036,0.19,0.239
10037,0.189,0.233
10038,0.152,0.236
10039,0.195,0.246
10040,0.179,0.26
10041,0.161,0.273
10042,0.338,0.283
10043,0.319,0.288
10044,0.955,0.29
10045,0.255,0.29
10046,0.243,0.289
10047,0.016,0.29
10048,0.065,0.291
10049,0.041,0.293
10050,0.357,0.294
10051,0.217,0.295
10052,0.248,0.296
10053,0.327,0.296
10054,0.269,0.296
10055,0.312,0.296
10056,0.285,0.29
10057,0.069,0.214
10058,0.077,0.17
10059,0.098,0.141
10060,0.044,0.115
10061,0.099,0.1
10062,0.065,0.099
10063,0.072,0.108
10064,0.323,0.124
10065,0.111,0.145
10066,0.328,0.167
10067,0.222,0.19
10068,0.286,0.213
10069,0.312,0.234
10070,0.041,0.255
10071,0.028,0.275
10072,0.359,0.294
10073,0.656,0.311
10074,0.396,0.326
10075,0.37,0.338
10076,0.313,0.346
10077,0.365,0.35
10078,0.321,0.35
10079,0.26,0.347
10080,0.126,0.25
10081,0.069,0.164
10082,0.079,0.124
10083,0.039,0.099
10084,0.058,0.084
10085,0.089,0.078
10086,0.018,0.079
10087,0.087,0.086
10088,0.248,0.098
10089,0.124,0.113
10090,0.308,0.13
10091,0.064,0.15
10092,0.149,0.171
10093,0.069,0.194
10094,0.044,0.22
10095,0.198,0.249
10096,0.638,0.282
10097,0.791,0.315
10098,0.381,0.342
10099,0.249,0.356
10100,0.246,0.36
10101,0.32,0.357
10102,0.367,0.352
10103,0.311,0.347
10104,0.275,0.292
10105,0.058,0.242
10106,0.062,0.216
10107,0.081,0.202
10108,0.047,0.189
10109,0.045,0.176
10110,0.077,0.169
10111,0.025,0.168
10112,0.425,0.173
10113,0.383,0.182
10114,0.232,0.195
10115,0.043,0.21
10116,0.063,0.226
10117,0.007,0.243
10118,0.071,0.26
10119,0.019,0.277
10120,0.053,0.293
10121,0.1,0.307
10122,0.314,0.317
10123,0.826,0.324
10124,0.704,0.326
10125,0.589,0.324
10126,0.378,0.32
10127,0.204,0.314
10128,0.242,0.15
10129,0.23,0.106
10130,0.181,0.092
10131,0.217,0.077
10132,0.16,0.072
10133,0.066,0.074
10134,0.098,0.084
10135,0.047,0.099
10136,0.257,0.119
10137,0.346,0.145
10138,0.295,0.179
10139,0.236,0.225
10140,0.594,0.29
10141,0.462,0.374
10142,0.307,0.434
10143,0.241,0.419
10144,0.404,0.381
10145,0.568,0.365
10146,0.547,0.364
10147,0.539,0.365
10148,0.259,0.364
10149,0.545,0.364
10150,0.364,0.363
10151,0.24,0.363
10152,0.258,0.321
