time_idx,Real,predict
9985,0.068,0.067
9986,0.067,0.066
9987,0.066,0.065
9988,0.066,0.065
9989,0.065,0.065
9990,0.077,0.078
9991,0.176,0.354
9992,0.386,0.55
9993,0.46,0.107
9994,0.166,0.065
9995,0.115,0.065
9996,0.069,0.065
9997,0.07,0.066
9998,0.068,0.066
9999,0.069,0.066
10000,0.067,0.065
10001,0.064,0.065
10002,0.065,0.063
10003,0.278,0.133
10004,0.454,0.192
10005,0.619,0.28
10006,0.287,0.313
10007,0.115,0.115
10008,0.067,0.068
10009,0.067,0.066
10010,0.066,0.065
10011,0.066,0.065
10012,0.066,0.065
10013,0.066,0.065
10014,0.077,0.078
10015,0.175,0.352
10016,0.276,0.55
10017,0.649,0.107
10018,0.345,0.065
10019,0.242,0.065
10020,0.077,0.065
10021,0.076,0.066
10022,0.072,0.066
10023,0.135,0.066
10024,0.075,0.065
10025,0.07,0.065
10026,0.401,0.063
10027,0.394,0.133
10028,0.336,0.192
10029,0.389,0.28
10030,0.49,0.313
10031,0.116,0.115
10032,0.072,0.068
10033,0.069,0.066
10034,0.07,0.065
10035,0.069,0.065
10036,0.066,0.065
10037,0.066,0.065
10038,0.074,0.078
10039,0.173,0.352
10040,0.388,0.55
10041,0.389,0.107
10042,0.128,0.065
10043,0.064,0.065
10044,0.072,0.065
10045,0.117,0.066
10046,0.211,0.066
10047,0.147,0.066
10048,0.077,0.065
10049,0.236,0.065
10050,0.108,0.063
10051,0.295,0.133
10052,0.469,0.192
10053,0.472,0.28
10054,0.405,0.313
10055,0.563,0.115
10056,0.488,0.068
10057,0.075,0.066
10058,0.073,0.065
10059,0.071,0.065
10060,0.07,0.065
10061,0.068,0.065
10062,0.081,0.078
10063,0.381,0.352
10064,0.603,0.55
10065,0.072,0.107
10066,0.068,0.065
10067,0.069,0.065
10068,0.07,0.065
10069,0.071,0.066
10070,0.07,0.066
10071,0.069,0.066
10072,0.069,0.065
10073,0.068,0.065
10074,0.067,0.063
10075,0.132,0.133
10076,0.658,0.192
10077,0.374,0.28
10078,0.245,0.313
10079,0.107,0.115
10080,0.069,0.068
10081,0.069,0.066
10082,0.069,0.065
10083,0.068,0.065
10084,0.069,0.065
10085,0.069,0.065
10086,0.078,0.078
10087,0.391,0.352
10088,0.414,0.55
10089,0.088,0.107
10090,0.068,0.065
10091,0.07,0.065
10092,0.07,0.065
10093,0.072,0.066
10094,0.071,0.066
10095,0.07,0.066
10096,0.069,0.065
10097,0.066,0.065
10098,0.067,0.063
10099,0.534,0.133
10100,0.744,0.192
10101,0.419,0.28
10102,0.592,0.313
10103,0.468,0.115
10104,0.23,0.068
10105,0.069,0.066
10106,0.069,0.065
10107,0.068,0.065
10108,0.068,0.065
10109,0.067,0.065
10110,0.079,0.078
10111,0.63,0.352
10112,0.57,0.55
10113,0.098,0.107
10114,0.068,0.065
10115,0.072,0.065
10116,0.072,0.065
10117,0.069,0.066
10118,0.067,0.066
10119,0.068,0.066
10120,0.066,0.065
10121,0.066,0.065
10122,0.065,0.063
10123,0.132,0.133
10124,0.361,0.192
10125,0.407,0.28
10126,0.214,0.313
10127,0.117,0.115
10128,0.071,0.068
10129,0.071,0.066
10130,0.069,0.065
10131,0.068,0.065
10132,0.066,0.065
10133,0.067,0.065
10134,0.078,0.078
10135,0.457,0.352
10136,0.358,0.55
10137,0.067,0.107
10138,0.067,0.065
10139,0.427,0.065
10140,0.293,0.065
10141,0.317,0.066
10142,0.069,0.066
10143,0.07,0.066
10144,0.068,0.065
10145,0.066,0.065
10146,0.066,0.063
10147,0.132,0.133
10148,0.17,0.192
10149,0.159,0.28
10150,0.136,0.313
10151,0.211,0.115
10152,0.107,0.068
