time_idx,Real,predict
9985,0.09,0.123
9986,0.028,0.05
9987,0.023,0.037
9988,0.022,0.029
9989,0.022,0.027
9990,0.036,0.029
9991,0.029,0.026
9992,0.025,0.025
9993,0.031,0.024
9994,0.031,0.024
9995,0.025,0.03
9996,0.128,0.072
9997,0.033,0.049
9998,0.182,0.067
9999,0.024,0.027
10000,0.026,0.026
10001,0.111,0.099
10002,0.246,0.109
10003,0.3,0.388
10004,0.412,0.387
10005,0.175,0.166
10006,0.112,0.124
10007,0.111,0.116
10008,0.138,0.119
10009,0.135,0.112
10010,0.099,0.082
10011,0.038,0.031
10012,0.034,0.028
10013,0.03,0.028
10014,0.028,0.03
10015,0.028,0.026
10016,0.028,0.025
10017,0.028,0.024
10018,0.027,0.024
10019,0.034,0.03
10020,0.148,0.066
10021,0.029,0.046
10022,0.126,0.077
10023,0.108,0.024
10024,0.106,0.02
10025,0.113,0.077
10026,0.101,0.14
10027,0.329,0.351
10028,1.655,0.2
10029,0.425,0.163
10030,0.116,0.132
10031,0.116,0.175
10032,0.115,0.132
10033,0.182,0.118
10034,0.104,0.094
10035,0.073,0.066
10036,0.045,0.042
10037,0.044,0.041
10038,0.033,0.039
10039,0.036,0.035
10040,0.043,0.036
10041,0.036,0.033
10042,0.031,0.03
10043,0.039,0.036
10044,0.038,0.056
10045,0.157,0.046
10046,0.119,0.08
10047,0.204,0.026
10048,0.11,0.033
10049,0.107,0.075
10050,0.111,0.128
10051,0.849,0.752
10052,0.144,0.34
10053,0.244,0.148
10054,0.107,0.125
10055,0.113,0.122
10056,0.108,0.118
10057,0.12,0.111
10058,0.07,0.079
10059,0.03,0.029
10060,0.025,0.028
10061,0.027,0.027
10062,0.029,0.03
10063,0.029,0.026
10064,0.026,0.025
10065,0.023,0.024
10066,0.024,0.024
10067,0.027,0.03
10068,0.033,0.066
10069,0.207,0.046
10070,0.026,0.076
10071,0.083,0.024
10072,0.039,0.019
10073,0.194,0.072
10074,0.165,0.152
10075,0.262,0.338
10076,0.118,0.186
10077,0.11,0.161
10078,0.134,0.133
10079,0.109,0.181
10080,0.14,0.132
10081,0.12,0.118
10082,0.094,0.092
10083,0.027,0.063
10084,0.026,0.041
10085,0.026,0.04
10086,0.029,0.038
10087,0.03,0.034
10088,0.032,0.035
10089,0.027,0.032
10090,0.025,0.029
10091,0.026,0.035
10092,0.026,0.057
10093,0.149,0.046
10094,0.086,0.079
10095,0.074,0.02
10096,0.036,0.03
10097,0.027,0.072
10098,0.739,0.111
10099,1.552,0.494
10100,0.331,0.287
10101,0.193,0.172
10102,0.114,0.114
10103,0.114,0.114
10104,0.116,0.126
10105,0.116,0.109
10106,0.094,0.07
10107,0.044,0.033
10108,0.043,0.028
10109,0.044,0.029
10110,0.036,0.031
10111,0.034,0.027
10112,0.038,0.026
10113,0.04,0.025
10114,0.035,0.025
10115,0.032,0.031
10116,0.036,0.068
10117,0.161,0.047
10118,0.084,0.069
10119,0.032,0.024
10120,0.029,0.02
10121,0.026,0.075
10122,0.224,0.144
10123,1.164,0.353
10124,0.586,0.202
10125,0.105,0.163
10126,0.103,0.132
10127,0.151,0.155
10128,0.143,0.135
10129,0.135,0.116
10130,0.08,0.093
10131,0.036,0.065
10132,0.027,0.042
10133,0.033,0.041
10134,0.031,0.039
10135,0.029,0.036
10136,0.026,0.036
10137,0.027,0.033
10138,0.214,0.03
10139,0.083,0.036
10140,0.032,0.056
10141,0.028,0.046
10142,0.03,0.079
10143,0.025,0.026
10144,0.063,0.034
10145,0.179,0.074
10146,0.102,0.131
10147,1.287,0.844
10148,0.922,0.325
10149,0.327,0.141
10150,0.165,0.132
10151,0.139,0.123
10152,0.054,0.118
