time_idx,Real,predict
9985,0.121,0.121
9986,0.123,0.128
9987,0.105,0.121
9988,0.113,0.126
9989,0.123,0.121
9990,0.112,0.118
9991,0.104,0.129
9992,0.123,0.146
9993,0.118,0.132
9994,0.104,0.126
9995,0.123,0.121
9996,0.122,0.117
9997,0.106,0.122
9998,0.115,0.118
9999,0.124,0.118
10000,0.113,0.128
10001,0.104,0.123
10002,0.121,0.244
10003,0.118,0.418
10004,0.102,0.497
10005,0.409,0.492
10006,0.493,0.374
10007,0.35,0.128
10008,0.137,0.116
10009,0.116,0.12
10010,0.106,0.116
10011,0.124,0.114
10012,0.124,0.12
10013,0.106,0.118
10014,0.111,0.113
10015,0.124,0.124
10016,0.114,0.306
10017,0.105,0.139
10018,0.289,0.126
10019,0.238,0.12
10020,0.211,0.115
10021,0.347,0.12
10022,0.168,0.117
10023,0.111,0.117
10024,0.111,0.13
10025,0.121,0.124
10026,0.113,0.182
10027,0.102,0.176
10028,0.118,0.173
10029,0.12,0.121
10030,0.105,0.123
10031,0.108,0.121
10032,0.119,0.116
10033,0.115,0.126
10034,0.103,0.133
10035,0.116,0.127
10036,0.122,0.131
10037,0.109,0.124
10038,0.103,0.122
10039,0.121,0.131
10040,0.12,0.142
10041,0.106,0.132
10042,0.107,0.127
10043,0.119,0.123
10044,0.115,0.12
10045,0.103,0.125
10046,0.117,0.121
10047,0.158,0.119
10048,0.207,0.127
10049,0.305,0.126
10050,0.432,0.274
10051,0.597,0.483
10052,0.619,0.495
10053,0.483,0.476
10054,0.264,0.356
10055,0.21,0.127
10056,0.106,0.116
10057,0.125,0.121
10058,0.12,0.117
10059,0.106,0.115
10060,0.118,0.12
10061,0.124,0.118
10062,0.108,0.114
10063,0.223,0.125
10064,0.411,0.291
10065,0.206,0.138
10066,0.182,0.125
10067,0.125,0.12
10068,0.109,0.115
10069,0.108,0.12
10070,0.124,0.118
10071,0.12,0.117
10072,0.25,0.13
10073,0.266,0.124
10074,0.53,0.186
10075,0.494,0.187
10076,0.517,0.204
10077,0.271,0.126
10078,0.12,0.125
10079,0.127,0.122
10080,0.118,0.119
10081,0.109,0.127
10082,0.117,0.134
10083,0.125,0.129
10084,0.118,0.132
10085,0.107,0.125
10086,0.117,0.123
10087,0.124,0.132
10088,0.345,0.142
10089,0.154,0.132
10090,0.126,0.128
10091,0.128,0.125
10092,0.122,0.121
10093,0.11,0.126
10094,0.113,0.123
10095,0.133,0.12
10096,0.122,0.127
10097,0.112,0.128
10098,0.108,0.298
10099,0.518,0.508
10100,0.616,0.489
10101,0.435,0.464
10102,0.217,0.352
10103,0.13,0.128
10104,0.114,0.116
10105,0.114,0.121
10106,0.121,0.118
10107,0.124,0.115
10108,0.118,0.12
10109,0.107,0.119
10110,0.11,0.114
10111,0.738,0.125
10112,0.36,0.276
10113,0.123,0.138
10114,0.111,0.125
10115,0.123,0.12
10116,0.118,0.115
10117,0.107,0.12
10118,0.11,0.118
10119,0.159,0.117
10120,0.144,0.13
10121,0.253,0.124
10122,0.199,0.19
10123,0.136,0.201
10124,0.142,0.26
10125,0.299,0.136
10126,0.225,0.126
10127,0.119,0.122
10128,0.106,0.121
10129,0.122,0.128
10130,0.125,0.135
10131,0.11,0.131
10132,0.106,0.133
10133,0.12,0.125
10134,0.121,0.124
10135,0.116,0.132
10136,0.382,0.144
10137,0.187,0.133
10138,0.371,0.129
10139,0.212,0.126
10140,0.215,0.122
10141,0.125,0.127
10142,0.113,0.126
10143,0.109,0.12
10144,0.235,0.126
10145,0.251,0.133
10146,0.341,0.352
10147,0.479,0.541
10148,0.413,0.466
10149,0.426,0.437
10150,0.283,0.357
10151,0.131,0.136
10152,0.082,0.117
