time_idx,Real,predict
9985,0.113,0.14
9986,0.13,0.113
9987,0.155,0.151
9988,0.113,0.131
9989,0.132,0.125
9990,0.166,0.157
9991,0.375,0.248
9992,0.352,0.52
9993,0.464,0.336
9994,0.343,0.346
9995,0.539,0.276
9996,0.165,0.145
9997,0.292,0.289
9998,0.132,0.156
9999,0.151,0.256
10000,0.422,0.285
10001,0.527,0.293
10002,0.462,0.462
10003,0.377,0.43
10004,0.496,0.478
10005,0.376,0.421
10006,0.321,0.314
10007,0.515,0.396
10008,0.19,0.161
10009,0.141,0.141
10010,0.105,0.113
10011,0.157,0.149
10012,0.133,0.132
10013,0.121,0.124
10014,0.173,0.155
10015,0.19,0.256
10016,0.429,0.506
10017,0.478,0.336
10018,0.352,0.361
10019,0.451,0.251
10020,0.327,0.163
10021,0.3,0.268
10022,0.226,0.156
10023,0.224,0.255
10024,0.287,0.285
10025,0.47,0.289
10026,0.311,0.458
10027,0.416,0.43
10028,0.373,0.478
10029,0.367,0.422
10030,0.536,0.314
10031,0.258,0.395
10032,0.14,0.16
10033,0.153,0.141
10034,0.099,0.113
10035,0.153,0.148
10036,0.138,0.131
10037,0.114,0.125
10038,0.171,0.155
10039,0.61,0.256
10040,0.228,0.505
10041,0.25,0.338
10042,0.109,0.361
10043,0.246,0.25
10044,0.341,0.162
10045,0.298,0.265
10046,0.341,0.155
10047,0.151,0.254
10048,0.326,0.286
10049,0.282,0.289
10050,0.478,0.459
10051,0.362,0.43
10052,0.387,0.478
10053,0.407,0.422
10054,0.323,0.314
10055,0.379,0.395
10056,0.126,0.16
10057,0.142,0.141
10058,0.151,0.113
10059,0.12,0.149
10060,0.125,0.131
10061,0.153,0.125
10062,0.139,0.155
10063,0.226,0.255
10064,0.48,0.506
10065,0.352,0.337
10066,0.331,0.36
10067,0.18,0.251
10068,0.169,0.161
10069,0.239,0.266
10070,0.21,0.155
10071,0.211,0.254
10072,0.366,0.285
10073,0.518,0.289
10074,0.349,0.459
10075,0.369,0.43
10076,0.458,0.478
10077,0.342,0.422
10078,0.333,0.314
10079,0.463,0.395
10080,0.136,0.16
10081,0.123,0.141
10082,0.147,0.113
10083,0.149,0.149
10084,0.111,0.131
10085,0.137,0.125
10086,0.166,0.155
10087,0.694,0.255
10088,0.209,0.506
10089,0.264,0.337
10090,0.144,0.361
10091,0.188,0.251
10092,0.113,0.162
10093,0.129,0.266
10094,0.354,0.155
10095,0.298,0.254
10096,0.425,0.285
10097,0.287,0.289
10098,0.364,0.459
10099,0.478,0.43
10100,0.377,0.478
10101,0.368,0.422
10102,0.357,0.314
10103,0.477,0.395
10104,0.146,0.16
10105,0.143,0.141
10106,0.145,0.113
10107,0.111,0.149
10108,0.125,0.131
10109,0.148,0.125
10110,0.123,0.155
10111,0.383,0.255
10112,0.389,0.506
10113,0.307,0.337
10114,0.16,0.361
10115,0.328,0.251
10116,0.131,0.162
10117,0.279,0.266
10118,0.118,0.155
10119,0.25,0.254
10120,0.327,0.285
10121,0.248,0.289
10122,0.754,0.459
10123,0.425,0.43
10124,0.399,0.478
10125,0.466,0.422
10126,0.335,0.314
10127,0.402,0.395
10128,0.132,0.16
10129,0.144,0.141
10130,0.153,0.113
10131,0.116,0.149
10132,0.133,0.131
10133,0.155,0.125
10134,0.122,0.155
10135,0.627,0.255
10136,0.277,0.506
10137,0.241,0.337
10138,0.129,0.361
10139,0.178,0.251
10140,0.133,0.162
10141,0.112,0.266
10142,0.357,0.155
10143,0.189,0.254
10144,0.249,0.285
10145,0.516,0.289
10146,0.526,0.459
10147,0.465,0.43
10148,0.442,0.478
10149,0.353,0.422
10150,0.331,0.314
10151,0.455,0.395
10152,0.071,0.16
