time_idx,Real,predict
9985,0.024,0.015
9986,0.022,0.016
9987,0.016,0.014
9988,0.008,0.012
9989,0.022,0.009
9990,0.114,0.049
9991,0.045,0.13
9992,0.159,0.18
9993,0.07,0.177
9994,0.092,0.117
9995,0.068,0.105
9996,0.082,0.143
9997,0.573,0.215
9998,0.383,0.246
9999,0.169,0.173
10000,0.111,0.14
10001,0.116,0.148
10002,0.129,0.232
10003,0.312,0.315
10004,0.214,0.255
10005,0.217,0.221
10006,0.228,0.222
10007,0.156,0.12
10008,0.054,0.043
10009,0.005,0.015
10010,0.021,0.016
10011,0.024,0.014
10012,0.021,0.012
10013,0.003,0.009
10014,0.023,0.049
10015,0.186,0.13
10016,2.651,0.18
10017,0.6,0.177
10018,0.093,0.117
10019,0.056,0.105
10020,0.162,0.143
10021,0.286,0.215
10022,0.415,0.246
10023,0.176,0.173
10024,0.1,0.14
10025,0.162,0.148
10026,0.157,0.232
10027,0.388,0.315
10028,0.225,0.255
10029,0.222,0.221
10030,0.216,0.222
10031,0.304,0.12
10032,0.065,0.043
10033,0.012,0.015
10034,0.01,0.016
10035,0.024,0.014
10036,0.02,0.012
10037,0.033,0.009
10038,0.004,0.049
10039,0.11,0.13
10040,2.462,0.18
10041,1.316,0.177
10042,0.113,0.117
10043,0.168,0.105
10044,0.029,0.143
10045,0.02,0.215
10046,0.245,0.246
10047,0.109,0.173
10048,0.17,0.14
10049,0.115,0.148
10050,0.298,0.232
10051,0.362,0.315
10052,0.22,0.255
10053,0.226,0.221
10054,0.213,0.222
10055,0.094,0.12
10056,0.041,0.043
10057,0.03,0.015
10058,0.017,0.016
10059,0.006,0.014
10060,0.026,0.012
10061,0.024,0.009
10062,0.108,0.049
10063,1.793,0.13
10064,0.097,0.18
10065,0.076,0.177
10066,0.144,0.117
10067,0.085,0.105
10068,0.051,0.143
10069,0.42,0.215
10070,0.299,0.246
10071,0.204,0.173
10072,0.111,0.14
10073,0.178,0.148
10074,0.113,0.232
10075,0.351,0.315
10076,0.219,0.255
10077,0.223,0.221
10078,0.217,0.222
10079,0.193,0.12
10080,0.049,0.043
10081,0.019,0.015
10082,0.022,0.016
10083,0.024,0.014
10084,0.017,0.012
10085,0.007,0.009
10086,0.024,0.049
10087,0.128,0.13
10088,0.273,0.18
10089,1.284,0.177
10090,0.236,0.117
10091,0.187,0.105
10092,0.027,0.143
10093,0.462,0.215
10094,0.355,0.246
10095,0.054,0.173
10096,0.139,0.14
10097,0.104,0.148
10098,0.198,0.232
10099,0.358,0.315
10100,0.227,0.255
10101,0.217,0.221
10102,0.216,0.222
10103,0.217,0.12
10104,0.101,0.043
10105,0.024,0.015
10106,0.013,0.016
10107,0.01,0.014
10108,0.024,0.012
10109,0.022,0.009
10110,0.021,0.049
10111,0.081,0.13
10112,0.156,0.18
10113,0.232,0.177
10114,0.1,0.117
10115,0.042,0.105
10116,0.138,0.143
10117,0.407,0.215
10118,0.875,0.246
10119,0.181,0.173
10120,0.106,0.14
10121,0.163,0.148
10122,0.137,0.232
10123,0.299,0.315
10124,0.221,0.255
10125,0.222,0.221
10126,0.22,0.222
10127,0.188,0.12
10128,0.038,0.043
10129,0.015,0.015
10130,0.011,0.016
10131,0.025,0.014
10132,0.025,0.012
10133,0.017,0.009
10134,0.008,0.049
10135,0.131,0.13
10136,2.642,0.18
10137,0.677,0.177
10138,0.102,0.117
10139,0.043,0.105
10140,0.127,0.143
10141,0.185,0.215
10142,0.559,0.246
10143,0.082,0.173
10144,0.188,0.14
10145,0.173,0.148
10146,0.138,0.232
10147,0.333,0.315
10148,0.224,0.255
10149,0.223,0.221
10150,0.239,0.222
10151,0.073,0.12
10152,0.02,0.043
