time_idx,Real,predict
9985,0.098,0.25
9986,0.092,0.177
9987,0.099,0.135
9988,0.1,0.113
9989,0.099,0.105
9990,0.098,0.106
9991,0.091,0.131
9992,0.118,0.324
9993,0.45,0.438
9994,0.341,0.453
9995,0.412,0.38
9996,0.204,0.29
9997,0.151,0.283
9998,0.14,0.242
9999,1.09,0.274
10000,1.059,0.397
10001,1.052,0.464
10002,0.784,0.473
10003,0.623,0.521
10004,0.301,0.492
10005,0.463,0.441
10006,2.297,0.414
10007,1.509,0.318
10008,0.439,0.226
10009,0.15,0.151
10010,0.1,0.114
10011,0.108,0.106
10012,0.115,0.101
10013,0.097,0.1
10014,0.102,0.097
10015,0.137,0.118
10016,0.353,0.303
10017,0.872,0.421
10018,0.261,0.442
10019,0.136,0.37
10020,0.197,0.281
10021,0.589,0.276
10022,0.39,0.236
10023,0.405,0.268
10024,0.343,0.393
10025,0.238,0.462
10026,0.468,0.472
10027,1.264,0.521
10028,2.913,0.492
10029,0.912,0.441
10030,0.233,0.413
10031,0.123,0.317
10032,0.12,0.226
10033,0.116,0.151
10034,0.114,0.114
10035,0.132,0.106
10036,0.109,0.101
10037,0.101,0.1
10038,0.098,0.097
10039,0.106,0.118
10040,0.503,0.303
10041,0.271,0.421
10042,0.328,0.442
10043,0.35,0.37
10044,0.348,0.281
10045,3.262,0.276
10046,1.074,0.236
10047,0.815,0.268
10048,1.323,0.393
10049,0.409,0.462
10050,0.445,0.472
10051,0.5,0.521
10052,0.354,0.492
10053,0.271,0.441
10054,0.674,0.413
10055,0.553,0.317
10056,0.105,0.226
10057,0.104,0.151
10058,0.102,0.114
10059,0.112,0.106
10060,0.111,0.101
10061,0.111,0.1
10062,0.14,0.097
10063,0.152,0.118
10064,0.345,0.303
10065,1.901,0.421
10066,0.287,0.442
10067,0.276,0.37
10068,0.223,0.281
10069,0.258,0.276
10070,2.534,0.236
10071,0.183,0.268
10072,0.1,0.393
10073,0.101,0.462
10074,0.098,0.472
10075,0.546,0.521
10076,1.045,0.492
10077,0.522,0.441
10078,0.817,0.413
10079,0.777,0.317
10080,0.121,0.226
10081,0.107,0.151
10082,0.102,0.114
10083,0.103,0.106
10084,0.111,0.101
10085,0.112,0.1
10086,0.114,0.097
10087,0.288,0.118
10088,1.525,0.303
10089,3.977,0.421
10090,0.125,0.442
10091,0.107,0.37
10092,0.106,0.281
10093,0.122,0.276
10094,0.114,0.236
10095,0.112,0.268
10096,0.201,0.393
10097,0.313,0.462
10098,0.35,0.472
10099,0.908,0.521
10100,0.82,0.492
10101,0.562,0.441
10102,0.279,0.413
10103,0.276,0.317
10104,0.222,0.226
10105,0.168,0.151
10106,0.128,0.114
10107,0.106,0.106
10108,0.128,0.101
10109,0.128,0.1
10110,0.104,0.097
10111,0.123,0.118
10112,0.135,0.303
10113,0.101,0.421
10114,0.102,0.442
10115,0.29,0.37
10116,0.676,0.281
10117,0.694,0.276
10118,0.674,0.236
10119,0.165,0.268
10120,0.153,0.393
10121,0.167,0.462
10122,2.369,0.472
10123,0.269,0.521
10124,0.296,0.492
10125,0.293,0.441
10126,0.284,0.413
10127,0.301,0.317
10128,0.3,0.226
10129,0.152,0.151
10130,0.13,0.114
10131,0.13,0.106
10132,0.128,0.101
10133,0.142,0.1
10134,0.135,0.097
10135,0.124,0.118
10136,0.151,0.303
10137,0.112,0.421
10138,0.123,0.442
10139,0.154,0.37
10140,0.351,0.281
10141,0.176,0.276
10142,0.198,0.236
10143,0.254,0.268
10144,0.257,0.393
10145,1.899,0.462
10146,1.1,0.472
10147,0.778,0.521
10148,0.859,0.492
10149,0.295,0.441
10150,0.347,0.413
10151,0.241,0.317
10152,0.067,0.226
