time_idx,Real,predict
9985,0.026,0.038
9986,0.109,0.095
9987,0.101,0.1
9988,0.059,0.086
9989,0.02,0.073
9990,0.074,0.091
9991,0.102,0.217
9992,0.066,0.168
9993,0.021,0.235
9994,0.38,0.201
9995,0.327,0.266
9996,0.208,0.224
9997,0.14,0.205
9998,0.063,0.19
9999,0.106,0.125
10000,0.1,0.207
10001,0.054,0.268
10002,0.272,0.386
10003,0.48,0.29
10004,1.315,0.585
10005,0.381,0.357
10006,0.312,0.261
10007,0.995,0.215
10008,0.331,0.187
10009,0.244,0.087
10010,0.202,0.081
10011,0.024,0.088
10012,0.026,0.088
10013,0.109,0.091
10014,0.101,0.109
10015,0.028,0.275
10016,0.021,0.242
10017,0.342,0.129
10018,1.025,0.147
10019,0.308,0.092
10020,0.48,0.13
10021,0.312,0.154
10022,0.595,0.159
10023,1.677,0.105
10024,0.122,0.199
10025,0.708,0.265
10026,2.489,0.386
10027,1.823,0.296
10028,0.446,0.559
10029,0.306,0.342
10030,0.305,0.259
10031,2.226,0.217
10032,2.219,0.189
10033,0.619,0.088
10034,0.11,0.082
10035,0.031,0.088
10036,0.022,0.088
10037,0.109,0.091
10038,0.1,0.109
10039,0.024,0.274
10040,0.022,0.236
10041,0.115,0.128
10042,1.265,0.147
10043,2.744,0.092
10044,2.231,0.13
10045,0.846,0.155
10046,0.336,0.159
10047,2.377,0.105
10048,2.439,0.199
10049,2.384,0.265
10050,0.71,0.386
10051,0.356,0.296
10052,0.497,0.559
10053,1.07,0.342
10054,1.973,0.259
10055,0.254,0.217
10056,0.055,0.189
10057,0.071,0.088
10058,0.104,0.082
10059,0.1,0.088
10060,0.033,0.088
10061,0.021,0.091
10062,0.057,0.109
10063,0.517,0.273
10064,2.231,0.236
10065,2.155,0.128
10066,2.828,0.147
10067,2.441,0.092
10068,2.245,0.131
10069,0.834,0.155
10070,0.336,0.159
10071,0.186,0.105
10072,1.961,0.199
10073,2.168,0.265
10074,2.377,0.386
10075,2.47,0.295
10076,0.911,0.559
10077,0.428,0.342
10078,0.451,0.259
10079,0.232,0.217
10080,0.245,0.189
10081,0.108,0.088
10082,0.082,0.082
10083,0.022,0.088
10084,0.056,0.088
10085,0.105,0.091
10086,0.1,0.109
10087,0.03,0.273
10088,0.488,0.236
10089,0.212,0.128
10090,0.206,0.147
10091,2.033,0.092
10092,2.821,0.131
10093,1.729,0.155
10094,0.244,0.159
10095,0.819,0.105
10096,0.14,0.199
10097,0.412,0.265
10098,0.414,0.386
10099,1.481,0.295
10100,1.264,0.559
10101,0.548,0.342
10102,0.338,0.259
10103,0.29,0.217
10104,0.238,0.189
10105,0.218,0.088
10106,0.104,0.082
10107,0.023,0.088
10108,0.055,0.088
10109,0.104,0.091
10110,0.06,0.109
10111,0.194,0.273
10112,1.375,0.235
10113,0.116,0.128
10114,0.074,0.147
10115,0.02,0.092
10116,0.098,0.131
10117,0.101,0.155
10118,0.057,0.159
10119,0.024,0.105
10120,0.229,0.199
10121,0.281,0.265
10122,1.003,0.386
10123,1.572,0.295
10124,3.163,0.559
10125,0.51,0.342
10126,0.259,0.259
10127,0.217,0.217
10128,0.266,0.189
10129,0.246,0.088
10130,0.17,0.082
10131,0.076,0.088
10132,0.108,0.088
10133,0.088,0.091
10134,0.021,0.109
10135,0.061,0.273
10136,0.536,0.235
10137,0.085,0.128
10138,0.026,0.147
10139,0.246,0.092
10140,0.282,0.131
10141,0.267,0.155
10142,0.193,0.159
10143,0.205,0.105
10144,0.287,0.199
10145,0.124,0.265
10146,1.229,0.386
10147,1.864,0.295
10148,0.74,0.559
10149,0.71,0.342
10150,0.306,0.259
10151,0.305,0.217
10152,0.148,0.189
