time_idx,Real,predict
9985,0.126,0.221
9986,0.202,0.168
9987,0.131,0.163
9988,0.199,0.194
9989,0.136,0.132
9990,0.183,0.182
9991,0.141,0.129
9992,0.199,0.205
9993,0.337,0.354
9994,0.93,0.963
9995,0.416,0.74
9996,0.366,0.378
9997,0.19,0.158
9998,0.117,0.26
9999,0.185,0.299
10000,0.951,0.288
10001,0.862,0.303
10002,0.349,0.343
10003,0.494,0.428
10004,0.344,0.363
10005,0.384,0.413
10006,0.365,0.336
10007,0.389,0.388
10008,0.317,0.302
10009,0.249,0.224
10010,0.181,0.188
10011,0.15,0.138
10012,0.188,0.175
10013,0.137,0.138
10014,0.195,0.176
10015,0.128,0.144
10016,0.193,0.265
10017,0.39,0.312
10018,0.202,0.37
10019,0.189,0.261
10020,0.289,0.216
10021,0.133,0.236
10022,0.382,0.304
10023,0.196,0.244
10024,0.375,0.192
10025,0.226,0.287
10026,0.406,0.385
10027,0.387,0.393
10028,0.357,0.324
10029,0.384,0.44
10030,0.36,0.338
10031,1.866,0.396
10032,0.209,0.33
10033,0.226,0.26
10034,0.183,0.167
10035,0.238,0.138
10036,0.132,0.177
10037,0.189,0.149
10038,0.124,0.171
10039,0.2,0.151
10040,0.11,0.214
10041,0.383,0.347
10042,0.337,0.344
10043,1.3,0.268
10044,0.578,0.214
10045,0.427,0.234
10046,0.194,0.287
10047,0.227,0.261
10048,0.207,0.183
10049,0.322,0.302
10050,0.462,0.391
10051,0.456,0.399
10052,0.396,0.333
10053,0.443,0.439
10054,0.426,0.353
10055,0.441,0.408
10056,0.351,0.353
10057,0.294,0.31
10058,0.301,0.172
10059,0.167,0.146
10060,0.183,0.17
10061,0.157,0.166
10062,0.24,0.156
10063,0.169,0.163
10064,0.339,0.223
10065,0.267,0.333
10066,0.348,0.371
10067,0.196,0.25
10068,0.17,0.22
10069,0.234,0.241
10070,0.227,0.289
10071,0.197,0.259
10072,0.467,0.185
10073,0.265,0.297
10074,0.604,0.389
10075,0.414,0.398
10076,0.356,0.333
10077,0.399,0.449
10078,0.361,0.336
10079,0.38,0.405
10080,0.216,0.337
10081,0.255,0.275
10082,0.127,0.171
10083,0.197,0.138
10084,0.138,0.177
10085,0.182,0.15
10086,0.103,0.168
10087,0.17,0.156
10088,0.292,0.24
10089,0.351,0.323
10090,0.396,0.355
10091,0.25,0.259
10092,0.171,0.212
10093,0.3,0.23
10094,0.248,0.295
10095,0.228,0.254
10096,0.726,0.185
10097,0.629,0.297
10098,0.879,0.387
10099,0.36,0.395
10100,0.416,0.327
10101,0.347,0.445
10102,1.792,0.336
10103,0.429,0.402
10104,0.386,0.334
10105,0.171,0.268
10106,0.175,0.169
10107,0.163,0.138
10108,0.163,0.177
10109,0.171,0.15
10110,0.151,0.169
10111,0.176,0.153
10112,0.348,0.23
10113,0.345,0.333
10114,0.942,0.348
10115,0.428,0.26
10116,0.15,0.211
10117,0.357,0.232
10118,0.193,0.292
10119,6.168,0.258
10120,0.841,0.183
10121,0.947,0.299
10122,0.402,0.388
10123,0.41,0.397
10124,0.333,0.33
10125,0.458,0.444
10126,0.383,0.343
10127,0.368,0.404
10128,0.361,0.343
10129,0.202,0.288
10130,0.181,0.171
10131,0.14,0.142
10132,0.191,0.175
10133,0.124,0.156
10134,0.195,0.162
10135,0.121,0.165
10136,0.335,0.232
10137,0.259,0.323
10138,0.398,0.361
10139,0.213,0.262
10140,0.354,0.214
10141,0.196,0.225
10142,0.339,0.298
10143,0.204,0.253
10144,0.213,0.188
10145,0.228,0.296
10146,0.42,0.387
10147,0.398,0.392
10148,0.33,0.326
10149,0.399,0.435
10150,0.337,0.331
10151,0.463,0.399
10152,0.182,0.324
