time_idx,Real,predict
9985,0.393,0.306
9986,0.178,0.22
9987,0.124,0.203
9988,0.203,0.19
9989,0.132,0.189
9990,0.185,0.23
9991,0.293,0.288
9992,1.211,0.556
9993,0.555,0.532
9994,0.435,0.357
9995,0.529,0.243
9996,0.138,0.348
9997,0.299,0.31
9998,0.883,0.508
9999,0.64,0.685
10000,0.707,0.607
10001,0.599,0.693
10002,0.893,0.682
10003,0.609,0.673
10004,0.62,0.684
10005,0.588,0.587
10006,0.355,0.377
10007,0.149,0.293
10008,0.193,0.321
10009,0.186,0.298
10010,0.304,0.209
10011,0.313,0.199
10012,0.102,0.19
10013,0.191,0.189
10014,0.181,0.229
10015,0.247,0.277
10016,0.454,0.525
10017,0.31,0.498
10018,0.779,0.33
10019,0.375,0.232
10020,0.483,0.331
10021,0.582,0.291
10022,0.386,0.489
10023,0.93,0.681
10024,0.473,0.607
10025,0.59,0.69
10026,0.508,0.68
10027,0.602,0.671
10028,0.606,0.681
10029,0.688,0.581
10030,0.3,0.371
10031,0.439,0.288
10032,0.449,0.319
10033,0.317,0.294
10034,0.339,0.208
10035,0.295,0.199
10036,0.189,0.19
10037,0.131,0.189
10038,0.173,0.228
10039,0.292,0.276
10040,0.491,0.52
10041,0.339,0.492
10042,0.293,0.326
10043,0.424,0.23
10044,0.602,0.328
10045,1.964,0.288
10046,0.823,0.485
10047,1.182,0.68
10048,0.509,0.607
10049,0.376,0.689
10050,0.611,0.679
10051,0.704,0.671
10052,0.562,0.68
10053,0.602,0.579
10054,0.472,0.37
10055,0.627,0.287
10056,0.436,0.318
10057,0.16,0.293
10058,0.106,0.207
10059,0.206,0.199
10060,0.18,0.19
10061,0.101,0.189
10062,0.222,0.228
10063,0.276,0.275
10064,0.441,0.519
10065,1.111,0.491
10066,0.429,0.325
10067,0.135,0.23
10068,0.168,0.327
10069,0.195,0.287
10070,0.636,0.484
10071,0.992,0.68
10072,0.677,0.607
10073,0.742,0.689
10074,1.032,0.679
10075,0.619,0.671
10076,0.644,0.68
10077,0.332,0.579
10078,0.352,0.369
10079,0.311,0.287
10080,0.344,0.318
10081,0.513,0.293
10082,0.187,0.207
10083,0.085,0.199
10084,0.202,0.19
10085,0.172,0.189
10086,0.143,0.228
10087,0.293,0.275
10088,0.435,0.518
10089,0.36,0.49
10090,0.274,0.324
10091,0.253,0.229
10092,0.2,0.327
10093,0.216,0.287
10094,0.277,0.484
10095,0.753,0.68
10096,0.607,0.607
10097,0.848,0.689
10098,1.319,0.679
10099,0.7,0.671
10100,0.684,0.68
10101,0.455,0.579
10102,0.51,0.369
10103,0.239,0.287
10104,0.383,0.318
10105,0.448,0.293
10106,0.199,0.207
10107,0.101,0.199
10108,0.186,0.19
10109,0.183,0.189
10110,0.145,0.228
10111,0.285,0.275
10112,0.949,0.518
10113,0.677,0.49
10114,0.541,0.324
10115,0.792,0.229
10116,0.775,0.327
10117,0.459,0.287
10118,0.498,0.484
10119,0.459,0.68
10120,0.278,0.607
10121,0.551,0.689
10122,0.875,0.679
10123,0.646,0.671
10124,0.66,0.68
10125,0.623,0.579
10126,0.497,0.369
10127,0.307,0.287
10128,0.403,0.318
10129,0.483,0.293
10130,0.261,0.207
10131,0.199,0.199
10132,0.2,0.19
10133,0.202,0.189
10134,0.24,0.228
10135,0.295,0.275
10136,0.553,0.518
10137,0.384,0.49
10138,0.254,0.324
10139,0.145,0.229
10140,0.197,0.327
10141,0.187,0.287
10142,0.409,0.484
10143,0.69,0.68
10144,0.557,0.607
10145,0.403,0.689
10146,0.74,0.679
10147,0.698,0.671
10148,0.647,0.68
10149,0.595,0.579
10150,0.426,0.369
10151,0.379,0.287
10152,0.219,0.318
