time_idx,Real,predict
9985,0.211,0.178
9986,0.21,0.195
9987,0.15,0.18
9988,0.216,0.182
9989,0.182,0.206
9990,0.176,0.186
9991,0.213,0.227
9992,0.147,0.204
9993,0.263,0.182
9994,0.248,0.205
9995,0.156,0.208
9996,0.211,0.171
9997,0.167,0.173
9998,0.191,0.217
9999,0.215,0.184
10000,2.383,0.186
10001,1.445,0.208
10002,0.592,0.194
10003,0.757,0.186
10004,0.369,0.194
10005,0.204,0.183
10006,0.212,0.193
10007,0.248,0.212
10008,0.195,0.182
10009,0.262,0.181
10010,0.237,0.193
10011,0.176,0.18
10012,0.214,0.183
10013,0.199,0.207
10014,0.222,0.187
10015,0.207,0.227
10016,0.151,0.203
10017,0.211,0.182
10018,0.166,0.204
10019,0.19,0.207
10020,0.212,0.171
10021,0.147,0.172
10022,0.235,0.216
10023,0.247,0.183
10024,0.221,0.186
10025,0.235,0.207
10026,0.148,0.194
10027,0.21,0.185
10028,0.201,0.194
10029,0.154,0.183
10030,0.21,0.192
10031,0.164,0.212
10032,0.191,0.181
10033,0.21,0.181
10034,0.148,0.193
10035,0.212,0.179
10036,0.179,0.183
10037,0.178,0.206
10038,0.243,0.186
10039,0.345,0.227
10040,0.147,0.203
10041,0.213,0.182
10042,0.185,0.203
10043,0.171,0.207
10044,0.208,0.17
10045,0.15,0.172
10046,0.206,0.216
10047,0.206,0.183
10048,0.149,0.185
10049,0.208,0.207
10050,0.175,0.193
10051,0.181,0.185
10052,0.21,0.193
10053,0.145,0.182
10054,0.208,0.192
10055,0.202,0.211
10056,0.154,0.181
10057,0.21,0.18
10058,0.17,0.193
10059,0.188,0.179
10060,0.213,0.183
10061,0.148,0.206
10062,0.21,0.186
10063,0.189,0.226
10064,0.165,0.202
10065,0.21,0.181
10066,0.155,0.203
10067,0.204,0.206
10068,0.21,0.169
10069,0.15,0.172
10070,0.234,0.215
10071,0.766,0.182
10072,1.846,0.185
10073,2.77,0.207
10074,3.799,0.193
10075,0.289,0.184
10076,0.209,0.193
10077,0.146,0.182
10078,0.21,0.191
10079,0.2,0.211
10080,0.156,0.18
10081,0.211,0.18
10082,0.176,0.192
10083,0.227,0.179
10084,0.26,0.182
10085,0.166,0.205
10086,0.211,0.185
10087,0.203,0.226
10088,0.152,0.202
10089,0.211,0.181
10090,0.173,0.203
10091,0.185,0.206
10092,0.211,0.168
10093,0.147,0.171
10094,0.212,0.215
10095,0.276,0.181
10096,0.202,0.184
10097,0.26,0.206
10098,0.188,0.193
10099,0.184,0.184
10100,0.208,0.192
10101,0.143,0.181
10102,0.209,0.191
10103,0.193,0.211
10104,0.161,0.18
10105,0.209,0.18
10106,0.159,0.192
10107,0.195,0.178
10108,0.208,0.182
10109,0.146,0.205
10110,0.214,0.185
10111,0.232,0.226
10112,0.197,0.202
10113,0.207,0.18
10114,0.148,0.202
10115,0.474,0.205
10116,0.718,0.168
10117,0.318,0.171
10118,0.258,0.215
10119,0.198,0.18
10120,0.164,0.184
10121,0.209,0.206
10122,0.184,0.192
10123,0.35,0.184
10124,0.183,0.192
10125,0.21,0.181
10126,0.161,0.191
10127,0.194,0.21
10128,0.206,0.18
10129,0.147,0.179
10130,0.209,0.192
10131,0.198,0.178
10132,0.158,0.182
10133,0.21,0.205
10134,0.23,0.184
10135,0.218,0.225
10136,0.207,0.201
10137,0.146,0.18
10138,0.208,0.202
10139,0.194,0.205
10140,0.156,0.167
10141,0.206,0.171
10142,0.169,0.215
10143,0.186,0.18
10144,0.228,0.184
10145,0.197,0.205
10146,0.257,0.192
10147,0.221,0.183
10148,0.155,0.191
10149,0.206,0.181
10150,0.167,0.191
10151,0.187,0.21
10152,0.076,0.18
