time_idx,Real,predict
9985,0.097,0.11
9986,0.105,0.1
9987,0.125,0.114
9988,0.101,0.099
9989,0.098,0.104
9990,0.092,0.095
9991,0.144,0.169
9992,0.191,0.23
9993,0.536,0.142
9994,0.372,0.114
9995,0.133,0.107
9996,0.106,0.096
9997,0.183,0.136
9998,0.255,0.156
9999,0.169,0.111
10000,0.174,0.137
10001,0.168,0.192
10002,0.238,0.224
10003,0.289,0.33
10004,0.312,0.298
10005,0.36,0.403
10006,0.377,0.327
10007,0.144,0.156
10008,0.101,0.107
10009,0.101,0.111
10010,0.115,0.102
10011,0.1,0.114
10012,0.085,0.099
10013,0.104,0.104
10014,0.126,0.095
10015,0.134,0.169
10016,0.228,0.23
10017,0.16,0.142
10018,0.133,0.114
10019,0.383,0.107
10020,0.147,0.095
10021,0.141,0.135
10022,0.195,0.156
10023,0.136,0.111
10024,0.138,0.138
10025,0.163,0.192
10026,0.309,0.225
10027,0.321,0.33
10028,0.292,0.299
10029,0.378,0.402
10030,0.369,0.327
10031,0.154,0.155
10032,0.117,0.107
10033,0.09,0.111
10034,0.106,0.102
10035,0.121,0.114
10036,0.112,0.099
10037,0.114,0.104
10038,0.114,0.095
10039,0.144,0.169
10040,0.223,0.23
10041,0.148,0.142
10042,0.116,0.114
10043,0.107,0.108
10044,0.113,0.095
10045,0.124,0.135
10046,0.175,0.156
10047,0.167,0.111
10048,0.16,0.138
10049,0.176,0.192
10050,0.219,0.225
10051,0.272,0.33
10052,0.293,0.299
10053,0.35,0.402
10054,0.347,0.327
10055,0.189,0.155
10056,0.14,0.107
10057,0.121,0.111
10058,0.121,0.102
10059,0.13,0.114
10060,0.128,0.099
10061,0.15,0.104
10062,0.118,0.095
10063,0.168,0.169
10064,0.2,0.23
10065,0.201,0.142
10066,0.115,0.114
10067,0.142,0.108
10068,0.125,0.095
10069,0.158,0.135
10070,0.17,0.156
10071,0.153,0.111
10072,0.188,0.138
10073,0.241,0.192
10074,0.229,0.225
10075,0.321,0.33
10076,0.315,0.299
10077,0.411,0.402
10078,0.261,0.327
10079,0.164,0.155
10080,0.135,0.107
10081,0.128,0.111
10082,0.117,0.102
10083,0.111,0.114
10084,0.106,0.099
10085,0.117,0.104
10086,0.092,0.095
10087,0.163,0.169
10088,0.19,0.23
10089,0.117,0.142
10090,0.106,0.114
10091,0.122,0.108
10092,0.102,0.095
10093,0.159,0.135
10094,0.173,0.156
10095,0.163,0.111
10096,0.116,0.138
10097,0.176,0.192
10098,0.235,0.225
10099,0.333,0.33
10100,0.317,0.299
10101,0.421,0.402
10102,0.299,0.327
10103,0.16,0.155
10104,0.102,0.107
10105,0.116,0.111
10106,0.095,0.102
10107,0.106,0.114
10108,0.109,0.099
10109,0.097,0.104
10110,0.11,0.095
10111,0.139,0.169
10112,0.194,0.23
10113,0.585,0.142
10114,0.316,0.114
10115,0.101,0.108
10116,0.134,0.095
10117,0.136,0.135
10118,0.173,0.156
10119,0.209,0.111
10120,0.142,0.138
10121,0.17,0.192
10122,0.213,0.225
10123,0.333,0.33
10124,0.301,0.299
10125,0.372,0.402
10126,0.33,0.327
10127,0.202,0.155
10128,0.118,0.107
10129,0.135,0.111
10130,0.129,0.102
10131,0.112,0.114
10132,0.09,0.099
10133,0.148,0.104
10134,0.084,0.095
10135,0.145,0.169
10136,0.133,0.23
10137,0.185,0.142
10138,0.106,0.114
10139,0.115,0.108
10140,0.141,0.095
10141,0.118,0.135
10142,0.116,0.156
10143,0.137,0.111
10144,0.154,0.138
10145,0.158,0.192
10146,0.213,0.225
10147,0.316,0.33
10148,0.26,0.299
10149,0.389,0.402
10150,0.34,0.327
10151,0.157,0.155
10152,0.06,0.107
