time_idx,Real,predict
9985,0.108,0.104
9986,0.077,0.109
9987,0.123,0.101
9988,0.081,0.104
9989,0.103,0.121
9990,0.1,0.116
9991,0.418,0.435
9992,0.532,0.507
9993,0.416,0.948
9994,0.242,0.722
9995,0.223,0.781
9996,0.151,0.615
9997,0.183,0.467
9998,0.277,0.354
9999,0.534,0.337
10000,0.478,0.318
10001,0.118,0.222
10002,0.069,0.534
10003,0.111,1.37
10004,0.323,1.222
10005,1.138,1.103
10006,1.151,0.946
10007,0.414,0.625
10008,0.127,0.183
10009,0.086,0.101
10010,0.128,0.109
10011,0.078,0.098
10012,0.118,0.099
10013,0.082,0.113
10014,0.289,0.103
10015,0.18,0.409
10016,0.341,0.599
10017,0.219,0.972
10018,0.205,0.508
10019,0.339,0.649
10020,0.132,0.409
10021,0.56,0.205
10022,1.104,0.129
10023,0.473,0.117
10024,0.235,0.171
10025,1.009,0.156
10026,1.072,0.56
10027,1.634,1.661
10028,1.069,1.292
10029,1.104,1.243
10030,0.774,1.159
10031,0.351,0.849
10032,0.169,0.172
10033,0.186,0.105
10034,0.2,0.119
10035,0.179,0.106
10036,0.212,0.107
10037,0.204,0.117
10038,0.183,0.106
10039,0.387,0.382
10040,0.863,0.921
10041,1.544,1.76
10042,0.784,3.196
10043,0.913,0.366
10044,0.738,0.243
10045,0.818,0.41
10046,0.862,0.937
10047,0.39,0.337
10048,0.24,0.188
10049,1.43,0.428
10050,1.12,0.838
10051,0.926,1.175
10052,1.228,1.136
10053,1.113,1.177
10054,1.04,1.305
10055,0.655,0.355
10056,0.127,0.111
10057,0.108,0.104
10058,0.086,0.11
10059,0.117,0.101
10060,0.095,0.105
10061,0.093,0.121
10062,0.115,0.116
10063,0.272,0.452
10064,0.437,0.536
10065,0.688,0.899
10066,0.419,0.578
10067,0.281,0.734
10068,0.126,0.609
10069,0.332,0.52
10070,0.565,0.438
10071,0.104,0.509
10072,0.139,0.601
10073,0.434,0.684
10074,1.318,0.844
10075,2.319,1.229
10076,1.266,1.073
10077,2.306,0.984
10078,1.128,0.896
10079,0.505,0.473
10080,0.195,0.141
10081,0.11,0.096
10082,0.125,0.109
10083,0.103,0.101
10084,0.09,0.103
10085,0.136,0.119
10086,0.079,0.112
10087,0.41,0.421
10088,0.363,0.496
10089,1.339,0.95
10090,1.558,0.681
10091,0.699,0.769
10092,0.194,0.601
10093,0.126,0.457
10094,0.146,0.333
10095,0.089,0.273
10096,0.107,0.246
10097,0.304,0.156
10098,0.594,0.536
10099,0.698,1.418
10100,0.742,1.249
10101,0.786,1.173
10102,1.852,1.019
10103,0.987,0.702
10104,0.322,0.187
10105,0.098,0.103
10106,0.106,0.111
10107,0.077,0.1
10108,0.165,0.101
10109,0.235,0.113
10110,0.085,0.103
10111,0.354,0.412
10112,0.451,0.73
10113,0.521,1.148
10114,0.399,0.8
10115,0.238,0.644
10116,0.142,0.274
10117,0.101,0.121
10118,0.131,0.133
10119,0.114,0.141
10120,0.124,0.465
10121,0.106,0.692
10122,1.186,1.934
10123,1.245,2.251
10124,1.008,1.497
10125,0.818,1.116
10126,0.809,1.141
10127,0.567,0.975
10128,0.123,0.303
10129,0.158,0.102
10130,0.114,0.104
10131,0.133,0.106
10132,0.115,0.107
10133,0.127,0.121
10134,0.135,0.117
10135,0.108,0.391
10136,0.973,0.495
10137,2.2,1.09
10138,1.703,0.756
10139,1.464,0.832
10140,1.868,0.636
10141,1.066,0.439
10142,0.359,0.346
10143,0.288,0.273
10144,1.16,0.246
10145,0.589,0.144
10146,0.951,1.043
10147,0.948,1.599
10148,0.931,0.845
10149,1.145,0.624
10150,1.321,0.713
10151,0.456,0.933
10152,0.086,0.283
