time_idx,Real,predict
9985,0.176,0.099
9986,0.073,0.077
9987,0.065,0.071
9988,0.066,0.064
9989,0.074,0.065
9990,0.076,0.067
9991,0.272,0.115
9992,0.327,0.12
9993,0.08,0.115
9994,0.08,0.145
9995,0.066,0.15
9996,0.136,0.171
9997,0.335,0.216
9998,0.326,0.241
9999,0.316,0.354
10000,0.357,0.34
10001,0.342,0.368
10002,0.423,0.43
10003,0.652,0.491
10004,0.576,0.507
10005,0.581,0.513
10006,0.573,0.423
10007,0.359,0.38
10008,0.133,0.241
10009,0.075,0.102
10010,0.07,0.078
10011,0.067,0.072
10012,0.063,0.064
10013,0.071,0.066
10014,0.187,0.068
10015,0.218,0.116
10016,0.343,0.12
10017,0.152,0.115
10018,0.126,0.146
10019,0.105,0.15
10020,0.11,0.172
10021,0.205,0.216
10022,0.308,0.241
10023,0.073,0.354
10024,0.075,0.341
10025,0.074,0.369
10026,0.131,0.43
10027,0.517,0.491
10028,0.5,0.507
10029,0.502,0.513
10030,0.705,0.423
10031,0.382,0.38
10032,0.241,0.241
10033,0.201,0.102
10034,0.207,0.078
10035,0.102,0.072
10036,0.06,0.064
10037,0.072,0.066
10038,0.073,0.068
10039,0.074,0.116
10040,0.215,0.12
10041,0.139,0.115
10042,0.053,0.146
10043,0.107,0.15
10044,0.405,0.172
10045,0.182,0.216
10046,0.072,0.241
10047,0.396,0.354
10048,0.343,0.341
10049,0.354,0.369
10050,0.344,0.43
10051,0.582,0.491
10052,0.557,0.507
10053,0.486,0.513
10054,0.441,0.423
10055,0.494,0.38
10056,0.141,0.241
10057,0.072,0.102
10058,0.072,0.078
10059,0.069,0.072
10060,0.06,0.064
10061,0.066,0.066
10062,0.074,0.068
10063,0.219,0.116
10064,0.114,0.12
10065,0.072,0.115
10066,0.121,0.146
10067,0.154,0.15
10068,0.062,0.172
10069,0.062,0.216
10070,0.701,0.241
10071,0.454,0.354
10072,0.427,0.341
10073,0.362,0.369
10074,0.441,0.43
10075,0.66,0.491
10076,0.451,0.507
10077,0.46,0.513
10078,0.382,0.423
10079,0.29,0.38
10080,0.249,0.241
10081,0.123,0.102
10082,0.075,0.078
10083,0.073,0.072
10084,0.075,0.064
10085,0.07,0.066
10086,0.06,0.068
10087,0.257,0.116
10088,0.124,0.12
10089,0.071,0.115
10090,0.082,0.146
10091,0.456,0.15
10092,0.232,0.172
10093,0.181,0.216
10094,0.435,0.241
10095,0.356,0.354
10096,0.401,0.341
10097,0.398,0.369
10098,0.465,0.43
10099,0.619,0.491
10100,0.517,0.507
10101,0.413,0.513
10102,0.64,0.423
10103,0.364,0.38
10104,0.077,0.241
10105,0.073,0.102
10106,0.077,0.078
10107,0.062,0.072
10108,0.06,0.064
10109,0.104,0.066
10110,0.072,0.068
10111,0.073,0.116
10112,0.082,0.12
10113,0.414,0.115
10114,0.095,0.146
10115,0.199,0.15
10116,0.326,0.172
10117,0.277,0.216
10118,0.224,0.241
10119,0.333,0.354
10120,0.42,0.341
10121,0.428,0.369
10122,0.437,0.43
10123,0.346,0.491
10124,0.523,0.507
10125,0.554,0.513
10126,0.583,0.423
10127,0.575,0.38
10128,0.485,0.241
10129,0.296,0.102
10130,0.298,0.078
10131,0.296,0.072
10132,0.233,0.064
10133,0.136,0.066
10134,0.07,0.068
10135,0.061,0.116
10136,0.06,0.12
10137,0.119,0.115
10138,0.22,0.146
10139,0.254,0.15
10140,0.493,0.172
10141,0.431,0.216
10142,0.302,0.241
10143,0.518,0.354
10144,0.286,0.341
10145,0.274,0.369
10146,0.657,0.43
10147,0.674,0.491
10148,0.467,0.507
10149,0.424,0.513
10150,0.296,0.423
10151,0.159,0.38
10152,0.031,0.241
