time_idx,Real,predict
9985,0.22,0.151
9986,0.123,0.131
9987,0.206,0.136
9988,0.173,0.15
9989,0.159,0.156
9990,0.153,0.156
9991,0.262,0.252
9992,0.266,0.33
9993,0.545,0.261
9994,0.234,0.214
9995,0.402,0.183
9996,0.214,0.185
9997,0.13,0.189
9998,0.135,0.195
9999,0.14,0.185
10000,0.21,0.207
10001,0.213,0.248
10002,0.224,0.65
10003,0.202,0.828
10004,0.205,0.985
10005,0.213,0.807
10006,0.272,0.775
10007,0.731,0.362
10008,0.396,0.164
10009,0.141,0.139
10010,0.177,0.126
10011,0.174,0.129
10012,0.187,0.142
10013,0.178,0.148
10014,0.161,0.148
10015,0.186,0.231
10016,0.295,0.316
10017,0.192,0.259
10018,0.402,0.217
10019,0.598,0.186
10020,1.15,0.191
10021,0.765,0.196
10022,0.273,0.205
10023,0.288,0.193
10024,0.655,0.218
10025,0.989,0.258
10026,1.02,0.667
10027,0.713,0.852
10028,0.313,1.002
10029,0.333,0.823
10030,0.308,0.789
10031,0.389,0.381
10032,0.499,0.166
10033,0.156,0.141
10034,0.253,0.127
10035,0.221,0.13
10036,0.141,0.143
10037,0.172,0.149
10038,0.183,0.149
10039,0.204,0.232
10040,0.394,0.317
10041,0.526,0.26
10042,0.629,0.217
10043,0.625,0.185
10044,0.199,0.19
10045,1.467,0.195
10046,0.799,0.205
10047,0.242,0.192
10048,0.938,0.217
10049,0.43,0.257
10050,0.966,0.666
10051,1.864,0.85
10052,1.084,1.0
10053,0.847,0.822
10054,0.704,0.788
10055,0.437,0.379
10056,0.233,0.166
10057,0.154,0.141
10058,0.136,0.127
10059,0.132,0.13
10060,0.199,0.143
10061,0.165,0.149
10062,0.223,0.149
10063,0.462,0.232
10064,0.423,0.317
10065,0.225,0.26
10066,0.173,0.217
10067,0.192,0.185
10068,0.176,0.19
10069,0.172,0.195
10070,0.158,0.205
10071,0.158,0.193
10072,0.242,0.217
10073,0.25,0.257
10074,0.267,0.666
10075,0.243,0.85
10076,0.294,1.001
10077,0.415,0.822
10078,1.229,0.788
10079,0.722,0.379
10080,0.663,0.166
10081,0.203,0.141
10082,0.14,0.127
10083,0.169,0.13
10084,0.159,0.143
10085,0.158,0.149
10086,0.129,0.149
10087,0.448,0.232
10088,0.336,0.317
10089,0.829,0.26
10090,0.524,0.217
10091,0.244,0.185
10092,0.168,0.19
10093,0.16,0.195
10094,0.178,0.205
10095,0.172,0.193
10096,0.24,0.217
10097,0.251,0.257
10098,0.242,0.666
10099,0.232,0.85
10100,0.238,1.001
10101,0.267,0.822
10102,0.601,0.788
10103,0.712,0.379
10104,0.158,0.166
10105,0.198,0.141
10106,0.176,0.127
10107,0.161,0.13
10108,0.156,0.143
10109,0.164,0.149
10110,0.17,0.149
10111,0.502,0.232
10112,0.397,0.317
10113,0.237,0.26
10114,0.137,0.217
10115,0.139,0.185
10116,0.155,0.19
10117,0.173,0.195
10118,0.151,0.205
10119,0.146,0.193
10120,0.255,0.217
10121,0.304,0.257
10122,0.677,0.666
10123,1.279,0.85
10124,1.626,1.001
10125,0.95,0.822
10126,0.789,0.788
10127,0.312,0.379
10128,0.143,0.166
10129,0.138,0.141
10130,0.128,0.127
10131,0.154,0.13
10132,0.178,0.143
10133,0.173,0.149
10134,0.215,0.149
10135,0.474,0.232
10136,0.548,0.317
10137,0.207,0.26
10138,0.144,0.217
10139,0.142,0.185
10140,0.125,0.19
10141,0.129,0.195
10142,0.143,0.205
10143,0.159,0.193
10144,0.194,0.217
10145,0.214,0.257
10146,0.243,0.666
10147,1.9,0.85
10148,1.097,1.001
10149,0.654,0.822
10150,0.647,0.788
10151,0.497,0.379
10152,0.104,0.166
