time_idx,Real,predict
9985,0.131,0.152
9986,0.097,0.107
9987,0.093,0.092
9988,0.089,0.092
9989,0.087,0.102
9990,0.127,0.143
9991,0.178,0.188
9992,0.183,0.241
9993,0.201,0.3
9994,0.446,0.395
9995,0.438,0.504
9996,0.661,0.574
9997,0.579,0.533
9998,0.522,0.486
9999,0.559,0.588
10000,0.557,0.526
10001,0.575,0.589
10002,0.72,0.564
10003,0.327,0.55
10004,0.44,0.603
10005,0.731,0.561
10006,0.702,0.43
10007,0.35,0.302
10008,0.275,0.162
10009,0.269,0.113
10010,0.111,0.095
10011,0.096,0.09
10012,0.1,0.093
10013,0.106,0.104
10014,0.122,0.145
10015,0.151,0.193
10016,0.181,0.249
10017,0.575,0.311
10018,0.464,0.408
10019,0.674,0.51
10020,0.553,0.576
10021,0.437,0.534
10022,0.607,0.487
10023,0.48,0.589
10024,0.207,0.526
10025,0.33,0.589
10026,0.555,0.564
10027,0.63,0.55
10028,0.696,0.603
10029,0.685,0.561
10030,0.626,0.43
10031,0.398,0.302
10032,0.212,0.162
10033,0.096,0.113
10034,0.098,0.095
10035,0.091,0.09
10036,0.087,0.093
10037,0.093,0.104
10038,0.134,0.145
10039,0.17,0.193
10040,0.37,0.249
10041,0.322,0.311
10042,0.49,0.408
10043,0.637,0.51
10044,0.559,0.576
10045,0.426,0.534
10046,0.316,0.487
10047,0.19,0.589
10048,0.177,0.526
10049,0.176,0.589
10050,0.482,0.564
10051,0.715,0.55
10052,0.686,0.603
10053,0.692,0.561
10054,0.503,0.43
10055,0.268,0.302
10056,0.095,0.162
10057,0.092,0.113
10058,0.098,0.095
10059,0.09,0.09
10060,0.092,0.093
10061,0.095,0.104
10062,0.127,0.145
10063,0.176,0.193
10064,0.173,0.249
10065,0.41,0.311
10066,0.414,0.408
10067,0.6,0.51
10068,0.624,0.576
10069,0.623,0.534
10070,0.636,0.487
10071,0.547,0.589
10072,0.572,0.526
10073,0.486,0.589
10074,0.52,0.564
10075,1.305,0.55
10076,0.646,0.603
10077,0.522,0.561
10078,0.551,0.43
10079,0.37,0.302
10080,0.244,0.162
10081,0.171,0.113
10082,0.101,0.095
10083,0.102,0.09
10084,0.107,0.093
10085,0.091,0.104
10086,0.127,0.145
10087,0.165,0.193
10088,0.172,0.249
10089,0.176,0.311
10090,0.465,0.408
10091,0.639,0.51
10092,0.502,0.576
10093,0.51,0.534
10094,0.686,0.487
10095,0.38,0.589
10096,0.568,0.526
10097,0.512,0.589
10098,0.462,0.564
10099,0.338,0.55
10100,0.296,0.603
10101,0.296,0.561
10102,0.301,0.43
10103,0.517,0.302
10104,0.533,0.162
10105,0.188,0.113
10106,0.096,0.095
10107,0.096,0.09
10108,0.093,0.093
10109,0.089,0.104
10110,0.12,0.145
10111,0.169,0.193
10112,0.453,0.249
10113,0.439,0.311
10114,0.684,0.408
10115,0.427,0.51
10116,0.231,0.576
10117,0.204,0.534
10118,0.182,0.487
10119,0.337,0.589
10120,0.396,0.526
10121,0.513,0.589
10122,0.853,0.564
10123,1.495,0.55
10124,0.871,0.603
10125,0.847,0.561
10126,0.875,0.43
10127,0.747,0.302
10128,0.327,0.162
10129,0.117,0.113
10130,0.102,0.095
10131,0.233,0.09
10132,0.1,0.093
10133,0.095,0.104
10134,0.121,0.145
10135,0.162,0.193
10136,0.307,0.249
10137,0.351,0.311
10138,0.358,0.408
10139,0.233,0.51
10140,0.203,0.576
10141,0.325,0.534
10142,0.963,0.487
10143,0.303,0.589
10144,0.373,0.526
10145,0.732,0.589
10146,1.32,0.564
10147,0.593,0.55
10148,0.712,0.603
10149,0.711,0.561
10150,0.671,0.43
10151,0.384,0.302
10152,0.12,0.162
