time_idx,Real,predict
9985,0.025,0.03
9986,0.026,0.028
9987,0.025,0.028
9988,0.029,0.024
9989,0.029,0.032
9990,0.028,0.037
9991,0.028,0.035
9992,0.03,0.03
9993,0.031,0.037
9994,0.239,0.116
9995,0.041,0.373
9996,0.618,0.871
9997,1.187,1.13
9998,0.991,1.157
9999,0.726,1.235
10000,0.38,1.278
10001,1.136,1.306
10002,1.298,1.318
10003,1.09,1.229
10004,0.999,1.103
10005,0.389,0.828
10006,0.137,0.426
10007,0.069,0.171
10008,0.029,0.077
10009,0.034,0.044
10010,0.032,0.034
10011,0.03,0.031
10012,0.027,0.026
10013,0.027,0.033
10014,0.026,0.038
10015,0.029,0.035
10016,0.024,0.03
10017,0.031,0.037
10018,0.231,0.116
10019,0.028,0.373
10020,0.032,0.871
10021,1.008,1.131
10022,0.848,1.157
10023,0.205,1.235
10024,0.453,1.278
10025,2.018,1.306
10026,0.392,1.318
10027,1.079,1.229
10028,0.691,1.103
10029,0.336,0.828
10030,0.289,0.427
10031,0.07,0.171
10032,0.034,0.077
10033,0.026,0.044
10034,0.024,0.034
10035,0.024,0.031
10036,0.028,0.026
10037,0.026,0.033
10038,0.027,0.038
10039,0.026,0.035
10040,0.027,0.03
10041,0.029,0.037
10042,0.826,0.116
10043,0.706,0.373
10044,0.028,0.871
10045,0.028,1.131
10046,0.024,1.157
10047,0.566,1.235
10048,0.224,1.278
10049,1.282,1.306
10050,1.794,1.318
10051,1.075,1.229
10052,0.684,1.103
10053,1.162,0.828
10054,0.303,0.427
10055,0.056,0.171
10056,0.025,0.077
10057,0.027,0.044
10058,0.026,0.034
10059,0.029,0.031
10060,0.029,0.026
10061,0.03,0.033
10062,0.031,0.038
10063,0.034,0.035
10064,0.017,0.03
10065,0.042,0.037
10066,0.207,0.116
10067,0.044,0.373
10068,0.036,0.871
10069,0.026,1.131
10070,0.024,1.157
10071,0.245,1.235
10072,1.489,1.278
10073,1.712,1.306
10074,1.259,1.318
10075,0.226,1.229
10076,0.17,1.103
10077,0.331,0.828
10078,0.146,0.427
10079,0.08,0.171
10080,0.03,0.077
10081,0.025,0.044
10082,0.03,0.034
10083,0.028,0.031
10084,0.027,0.026
10085,0.027,0.033
10086,0.025,0.038
10087,0.027,0.035
10088,0.028,0.03
10089,0.025,0.037
10090,0.245,0.116
10091,0.065,0.373
10092,0.032,0.871
10093,1.007,1.131
10094,1.135,1.157
10095,0.345,1.235
10096,0.81,1.278
10097,0.6,1.306
10098,0.336,1.318
10099,1.355,1.229
10100,1.009,1.103
10101,0.359,0.828
10102,0.152,0.427
10103,0.061,0.171
10104,0.035,0.077
10105,0.033,0.044
10106,0.027,0.034
10107,0.025,0.031
10108,0.031,0.026
10109,0.028,0.033
10110,0.024,0.038
10111,0.027,0.035
10112,0.02,0.03
10113,0.015,0.037
10114,0.239,0.116
10115,0.046,0.373
10116,0.025,0.871
10117,0.021,1.131
10118,0.041,1.157
10119,0.653,1.235
10120,0.492,1.278
10121,1.144,1.306
10122,0.815,1.318
10123,1.289,1.229
10124,0.3,1.103
10125,0.38,0.828
10126,0.162,0.427
10127,0.092,0.171
10128,0.03,0.077
10129,0.028,0.044
10130,0.029,0.034
10131,0.029,0.031
10132,0.027,0.026
10133,0.019,0.033
10134,0.02,0.038
10135,0.031,0.035
10136,0.033,0.03
10137,0.224,0.037
10138,0.041,0.116
10139,0.047,0.373
10140,0.573,0.871
10141,1.209,1.131
10142,1.057,1.157
10143,0.612,1.235
10144,0.729,1.278
10145,1.93,1.306
10146,1.423,1.318
10147,1.071,1.229
10148,0.665,1.103
10149,0.372,0.828
10150,0.141,0.427
10151,0.093,0.171
10152,0.007,0.077
