time_idx,Real,predict
9985,0.224,0.205
9986,0.166,0.201
9987,0.205,0.22
9988,0.153,0.17
9989,0.217,0.217
9990,0.141,0.157
9991,0.318,0.262
9992,0.303,0.443
9993,0.294,0.208
9994,0.234,0.143
9995,0.293,0.151
9996,0.203,0.132
9997,0.273,0.297
9998,0.196,0.383
9999,0.443,0.348
10000,0.605,0.477
10001,0.572,0.501
10002,0.744,0.652
10003,2.202,0.58
10004,0.468,0.935
10005,0.457,0.552
10006,0.39,0.449
10007,0.464,0.332
10008,0.393,0.324
10009,0.265,0.181
10010,0.212,0.178
10011,0.205,0.183
10012,0.22,0.213
10013,0.196,0.147
10014,0.218,0.212
10015,0.209,0.253
10016,0.182,0.377
10017,0.385,0.197
10018,0.231,0.141
10019,0.365,0.113
10020,0.179,0.155
10021,0.186,0.134
10022,0.147,0.187
10023,0.151,0.158
10024,0.185,0.289
10025,0.12,0.431
10026,0.233,0.608
10027,0.752,0.839
10028,0.447,0.982
10029,0.411,0.266
10030,0.323,0.333
10031,0.305,0.462
10032,0.316,0.332
10033,0.212,0.2
10034,0.148,0.194
10035,0.142,0.215
10036,0.152,0.178
10037,0.141,0.207
10038,0.169,0.167
10039,0.121,0.254
10040,0.184,0.436
10041,0.313,0.202
10042,0.295,0.146
10043,0.075,0.145
10044,0.138,0.136
10045,0.105,0.322
10046,0.101,0.358
10047,0.147,0.352
10048,0.165,0.47
10049,0.279,0.488
10050,0.076,0.636
10051,0.132,0.542
10052,0.115,0.937
10053,0.08,0.559
10054,0.353,0.441
10055,0.331,0.331
10056,0.234,0.329
10057,0.111,0.188
10058,0.184,0.168
10059,0.108,0.186
10060,0.186,0.203
10061,0.109,0.147
10062,0.169,0.204
10063,0.225,0.259
10064,0.171,0.332
10065,0.258,0.202
10066,0.24,0.133
10067,0.211,0.108
10068,0.11,0.159
10069,0.162,0.119
10070,0.161,0.175
10071,0.253,0.151
10072,0.228,0.318
10073,0.258,0.445
10074,0.338,0.619
10075,1.577,0.87
10076,1.214,0.886
10077,0.344,0.203
10078,0.408,0.303
10079,0.257,0.463
10080,0.203,0.328
10081,0.159,0.202
10082,0.19,0.199
10083,0.182,0.217
10084,0.169,0.173
10085,0.198,0.214
10086,0.155,0.16
10087,0.251,0.26
10088,0.26,0.443
10089,0.219,0.208
10090,0.065,0.144
10091,0.228,0.15
10092,0.361,0.132
10093,0.29,0.299
10094,0.383,0.38
10095,0.449,0.348
10096,0.342,0.476
10097,0.32,0.499
10098,0.631,0.65
10099,0.485,0.575
10100,1.912,0.936
10101,0.818,0.553
10102,0.426,0.448
10103,0.358,0.331
10104,0.343,0.325
10105,0.232,0.182
10106,0.194,0.176
10107,0.141,0.184
10108,0.182,0.211
10109,0.184,0.147
10110,0.242,0.211
10111,0.255,0.254
10112,0.261,0.368
10113,0.174,0.199
10114,0.11,0.139
10115,0.212,0.112
10116,0.164,0.157
10117,0.174,0.129
10118,0.123,0.18
10119,0.144,0.157
10120,0.132,0.306
10121,0.133,0.445
10122,0.603,0.63
10123,0.646,0.866
10124,2.153,0.966
10125,0.473,0.229
10126,0.438,0.31
10127,0.54,0.466
10128,0.35,0.327
10129,0.19,0.201
10130,0.171,0.198
10131,0.161,0.216
10132,0.172,0.175
10133,0.158,0.211
10134,0.17,0.163
10135,0.223,0.258
10136,0.386,0.439
10137,0.608,0.206
10138,0.64,0.145
10139,0.47,0.148
10140,0.157,0.134
10141,0.35,0.309
10142,0.323,0.369
10143,0.368,0.35
10144,0.33,0.473
10145,0.362,0.494
10146,0.421,0.643
10147,1.977,0.557
10148,0.649,0.937
10149,0.298,0.556
10150,0.45,0.444
10151,0.406,0.331
10152,0.151,0.327
