time_idx,Real,predict
9985,0.357,0.299
9986,0.191,0.177
9987,0.148,0.115
9988,0.129,0.104
9989,0.1,0.131
9990,0.325,0.258
9991,0.377,0.382
9992,0.334,0.461
9993,0.406,0.418
9994,0.346,0.393
9995,0.388,0.373
9996,0.278,0.302
9997,0.379,0.577
9998,0.309,0.303
9999,0.239,0.304
10000,0.28,0.229
10001,0.448,0.392
10002,0.42,0.829
10003,3.031,2.368
10004,0.427,0.406
10005,0.398,0.43
10006,0.507,0.48
10007,0.521,0.423
10008,0.47,0.382
10009,0.353,0.33
10010,0.167,0.221
10011,0.128,0.094
10012,0.115,0.12
10013,0.11,0.125
10014,0.313,0.103
10015,0.453,0.372
10016,0.296,0.345
10017,0.425,0.406
10018,0.348,0.405
10019,0.196,0.344
10020,0.149,0.298
10021,0.325,0.344
10022,0.338,0.354
10023,1.38,0.221
10024,0.504,0.34
10025,0.515,0.454
10026,1.92,1.299
10027,0.624,1.157
10028,0.618,0.483
10029,0.583,0.47
10030,0.606,0.493
10031,0.71,0.476
10032,0.496,0.399
10033,0.355,0.325
10034,0.21,0.167
10035,0.151,0.112
10036,0.106,0.114
10037,0.109,0.111
10038,0.335,0.331
10039,0.33,0.399
10040,0.339,0.429
10041,0.512,0.453
10042,0.366,0.402
10043,0.514,0.377
10044,1.528,0.356
10045,1.07,0.577
10046,0.732,0.403
10047,0.934,0.343
10048,1.843,0.338
10049,1.786,0.399
10050,1.99,0.769
10051,2.873,2.155
10052,0.504,0.497
10053,0.538,0.473
10054,0.534,0.511
10055,0.561,0.466
10056,0.465,0.38
10057,0.35,0.298
10058,0.272,0.147
10059,0.121,0.111
10060,0.114,0.108
10061,0.14,0.12
10062,0.287,0.345
10063,0.436,0.404
10064,0.351,0.414
10065,0.333,0.462
10066,0.344,0.403
10067,0.35,0.377
10068,0.289,0.361
10069,0.58,0.538
10070,1.122,0.404
10071,2.232,0.333
10072,1.225,0.326
10073,0.453,0.394
10074,0.402,0.706
10075,0.606,1.874
10076,1.542,0.473
10077,0.522,0.502
10078,0.572,0.517
10079,0.57,0.433
10080,0.499,0.377
10081,0.254,0.313
10082,0.139,0.146
10083,0.121,0.114
10084,0.114,0.109
10085,0.121,0.118
10086,0.219,0.349
10087,0.386,0.406
10088,0.352,0.408
10089,0.41,0.465
10090,0.372,0.403
10091,0.394,0.377
10092,0.261,0.364
10093,0.465,0.538
10094,0.453,0.404
10095,0.425,0.333
10096,0.474,0.328
10097,0.436,0.394
10098,0.628,0.698
10099,2.307,1.826
10100,1.058,0.47
10101,0.486,0.512
10102,0.483,0.517
10103,0.504,0.43
10104,0.372,0.377
10105,0.393,0.316
10106,0.231,0.148
10107,0.132,0.114
10108,0.117,0.109
10109,0.133,0.118
10110,0.259,0.349
10111,0.492,0.406
10112,0.42,0.408
10113,0.346,0.465
10114,0.396,0.403
10115,0.266,0.377
10116,0.341,0.364
10117,0.337,0.538
10118,0.404,0.403
10119,0.408,0.333
10120,0.317,0.328
10121,0.329,0.394
10122,0.696,0.699
10123,0.476,1.827
10124,0.439,0.47
10125,0.486,0.512
10126,0.47,0.517
10127,0.463,0.43
10128,0.366,0.377
10129,0.119,0.316
10130,0.145,0.147
10131,0.113,0.114
10132,0.109,0.109
10133,0.126,0.118
10134,0.11,0.349
10135,0.397,0.406
10136,0.313,0.407
10137,0.329,0.465
10138,0.305,0.403
10139,0.249,0.377
10140,0.203,0.364
10141,0.355,0.538
10142,0.274,0.403
10143,0.323,0.333
10144,0.331,0.328
10145,0.578,0.394
10146,0.67,0.698
10147,0.544,1.825
10148,0.493,0.47
10149,0.614,0.512
10150,0.563,0.517
10151,0.558,0.43
10152,0.265,0.377
