time_idx,Real,predict
9985,0.221,0.505
9986,0.14,0.258
9987,0.164,0.156
9988,0.128,0.144
9989,0.148,0.136
9990,0.155,0.142
9991,0.147,0.161
9992,0.444,0.216
9993,0.84,0.487
9994,1.069,0.439
9995,0.449,0.644
9996,0.683,0.555
9997,0.662,0.507
9998,0.885,0.547
9999,1.609,0.309
10000,1.847,0.34
10001,0.84,0.448
10002,0.409,0.512
10003,1.722,0.849
10004,0.922,0.769
10005,0.444,0.673
10006,0.726,0.842
10007,1.207,0.701
10008,0.89,0.748
10009,0.908,0.615
10010,0.213,0.291
10011,0.135,0.158
10012,0.156,0.145
10013,0.132,0.137
10014,0.128,0.143
10015,0.144,0.161
10016,0.088,0.217
10017,0.274,0.488
10018,0.413,0.44
10019,1.304,0.645
10020,1.052,0.556
10021,0.507,0.507
10022,0.208,0.548
10023,0.175,0.31
10024,0.152,0.34
10025,0.161,0.448
10026,0.149,0.513
10027,0.155,0.85
10028,0.148,0.77
10029,0.143,0.674
10030,0.163,0.842
10031,0.142,0.701
10032,0.379,0.748
10033,0.71,0.615
10034,0.505,0.291
10035,0.303,0.158
10036,0.129,0.146
10037,0.151,0.137
10038,0.15,0.143
10039,0.177,0.161
10040,0.149,0.217
10041,0.156,0.488
10042,0.437,0.44
10043,0.428,0.645
10044,0.729,0.556
10045,0.559,0.507
10046,0.611,0.548
10047,0.422,0.31
10048,0.219,0.34
10049,0.3,0.449
10050,0.607,0.513
10051,1.153,0.85
10052,3.301,0.77
10053,1.993,0.674
10054,0.993,0.842
10055,0.835,0.701
10056,0.973,0.748
10057,0.857,0.615
10058,0.18,0.291
10059,0.176,0.158
10060,0.156,0.146
10061,0.153,0.137
10062,0.144,0.143
10063,0.15,0.161
10064,0.236,0.217
10065,0.447,0.488
10066,0.255,0.44
10067,1.175,0.645
10068,0.393,0.556
10069,0.293,0.507
10070,0.396,0.548
10071,0.424,0.31
10072,0.977,0.34
10073,0.823,0.449
10074,1.871,0.513
10075,1.055,0.85
10076,1.079,0.77
10077,0.524,0.674
10078,0.674,0.842
10079,0.683,0.701
10080,0.651,0.748
10081,1.114,0.615
10082,0.814,0.291
10083,0.259,0.158
10084,0.183,0.146
10085,0.215,0.137
10086,0.177,0.143
10087,0.276,0.161
10088,0.254,0.217
10089,0.453,0.488
10090,0.383,0.44
10091,0.98,0.645
10092,0.458,0.556
10093,0.296,0.507
10094,0.092,0.548
10095,0.094,0.31
10096,0.083,0.34
10097,0.231,0.449
10098,0.458,0.513
10099,0.682,0.85
10100,0.524,0.77
10101,0.678,0.674
10102,0.696,0.842
10103,0.942,0.701
10104,0.855,0.748
10105,0.447,0.615
10106,0.19,0.291
10107,0.151,0.158
10108,0.15,0.146
10109,0.196,0.137
10110,0.207,0.143
10111,0.183,0.161
10112,1.072,0.217
10113,0.625,0.488
10114,0.238,0.44
10115,0.099,0.645
10116,0.416,0.556
10117,0.271,0.507
10118,0.301,0.548
10119,0.242,0.31
10120,0.451,0.34
10121,0.302,0.449
10122,0.417,0.513
10123,0.669,0.85
10124,0.684,0.77
10125,0.634,0.674
10126,0.528,0.842
10127,1.059,0.701
10128,0.776,0.748
10129,0.901,0.615
10130,0.223,0.291
10131,0.108,0.158
10132,0.098,0.146
10133,0.106,0.137
10134,0.106,0.143
10135,0.122,0.161
10136,0.123,0.217
10137,0.403,0.488
10138,0.264,0.44
10139,0.344,0.645
10140,0.458,0.556
10141,0.154,0.507
10142,0.095,0.548
10143,0.298,0.31
10144,0.902,0.34
10145,0.7,0.449
10146,0.763,0.513
10147,0.475,0.85
10148,0.555,0.77
10149,0.622,0.674
10150,0.685,0.842
10151,1.177,0.701
10152,0.747,0.748
