time_idx,Real,predict
9985,0.075,0.065
9986,0.07,0.068
9987,0.074,0.083
9988,0.071,0.081
9989,0.078,0.072
9990,0.078,0.068
9991,1.146,0.326
9992,0.271,0.439
9993,0.112,0.184
9994,0.056,0.074
9995,0.061,0.069
9996,0.073,0.072
9997,0.113,0.077
9998,0.063,0.075
9999,0.076,0.075
10000,0.072,0.078
10001,0.165,0.168
10002,0.441,0.237
10003,1.183,0.202
10004,0.803,0.247
10005,0.632,0.329
10006,0.468,0.414
10007,0.076,0.291
10008,0.076,0.072
10009,0.06,0.065
10010,0.059,0.07
10011,0.118,0.083
10012,0.096,0.082
10013,0.074,0.073
10014,0.07,0.076
10015,0.412,0.434
10016,0.435,0.673
10017,0.45,0.398
10018,0.107,0.074
10019,0.179,0.069
10020,0.079,0.072
10021,0.518,0.078
10022,0.369,0.077
10023,0.395,0.077
10024,0.352,0.081
10025,0.461,0.18
10026,0.528,0.26
10027,0.447,0.222
10028,0.636,0.289
10029,0.535,0.391
10030,0.542,0.504
10031,0.134,0.328
10032,0.106,0.073
10033,0.079,0.065
10034,0.062,0.071
10035,0.071,0.083
10036,0.071,0.082
10037,0.072,0.074
10038,0.072,0.078
10039,0.166,0.47
10040,0.505,0.745
10041,0.327,0.471
10042,0.212,0.075
10043,0.074,0.069
10044,0.071,0.072
10045,0.069,0.078
10046,0.086,0.077
10047,0.111,0.078
10048,0.111,0.082
10049,0.156,0.183
10050,0.664,0.267
10051,1.039,0.228
10052,0.62,0.302
10053,0.493,0.409
10054,0.358,0.529
10055,0.167,0.337
10056,0.075,0.073
10057,0.071,0.065
10058,0.074,0.071
10059,0.085,0.083
10060,0.076,0.082
10061,0.071,0.074
10062,0.063,0.079
10063,0.401,0.479
10064,0.849,0.761
10065,0.749,0.488
10066,0.066,0.075
10067,0.069,0.069
10068,0.075,0.072
10069,0.117,0.078
10070,0.074,0.077
10071,0.069,0.078
10072,0.074,0.082
10073,0.16,0.184
10074,0.146,0.269
10075,0.147,0.229
10076,0.149,0.305
10077,0.158,0.413
10078,0.649,0.535
10079,0.376,0.338
10080,0.07,0.073
10081,0.071,0.065
10082,0.07,0.071
10083,0.087,0.083
10084,0.089,0.082
10085,0.069,0.074
10086,0.076,0.079
10087,0.448,0.48
10088,0.295,0.765
10089,0.099,0.491
10090,0.064,0.075
10091,0.075,0.069
10092,0.075,0.072
10093,0.076,0.078
10094,0.075,0.077
10095,0.075,0.078
10096,0.063,0.082
10097,0.166,0.185
10098,0.347,0.269
10099,0.238,0.23
10100,0.147,0.305
10101,0.141,0.413
10102,0.248,0.536
10103,0.238,0.339
10104,0.064,0.073
10105,0.07,0.065
10106,0.07,0.071
10107,0.081,0.083
10108,0.071,0.082
10109,0.059,0.074
10110,0.054,0.079
10111,0.217,0.481
10112,0.501,0.765
10113,0.088,0.492
10114,0.072,0.075
10115,0.071,0.069
10116,0.073,0.072
10117,0.064,0.078
10118,0.056,0.077
10119,0.067,0.078
10120,0.073,0.082
10121,0.522,0.185
10122,2.006,0.269
10123,1.353,0.23
10124,0.141,0.305
10125,0.138,0.413
10126,0.172,0.536
10127,0.126,0.339
10128,0.119,0.073
10129,0.088,0.065
10130,0.085,0.071
10131,0.092,0.083
10132,0.078,0.082
10133,0.062,0.074
10134,0.063,0.079
10135,0.478,0.481
10136,0.569,0.765
10137,0.18,0.492
10138,0.077,0.075
10139,0.074,0.069
10140,0.075,0.072
10141,0.117,0.078
10142,0.067,0.077
10143,0.067,0.078
10144,0.073,0.082
10145,0.151,0.185
10146,0.792,0.269
10147,1.75,0.23
10148,1.11,0.305
10149,1.401,0.414
10150,0.546,0.536
10151,0.379,0.339
10152,0.032,0.073
