time_idx,Real,predict
9985,0.201,0.158
9986,0.17,0.164
9987,0.176,0.147
9988,0.174,0.129
9989,0.172,0.12
9990,0.156,0.096
9991,0.156,0.1
9992,0.159,0.11
9993,0.168,0.094
9994,0.17,0.092
9995,0.164,0.09
9996,0.159,0.105
9997,0.316,0.142
9998,0.36,0.148
9999,0.262,0.164
10000,0.243,0.188
10001,0.343,0.225
10002,0.247,0.305
10003,0.326,0.354
10004,0.302,0.369
10005,0.262,0.378
10006,0.239,0.31
10007,0.237,0.308
10008,0.249,0.241
10009,0.175,0.192
10010,0.211,0.195
10011,0.167,0.166
10012,0.159,0.144
10013,0.158,0.132
10014,0.173,0.106
10015,0.17,0.108
10016,0.108,0.117
10017,0.083,0.1
10018,0.067,0.098
10019,0.071,0.096
10020,0.076,0.111
10021,0.218,0.15
10022,0.089,0.154
10023,0.237,0.169
10024,0.2,0.193
10025,0.189,0.232
10026,0.298,0.313
10027,0.244,0.36
10028,0.305,0.375
10029,0.24,0.383
10030,0.177,0.313
10031,0.168,0.309
10032,0.166,0.241
10033,0.268,0.192
10034,0.157,0.195
10035,0.118,0.166
10036,0.098,0.143
10037,0.079,0.131
10038,0.08,0.106
10039,0.078,0.107
10040,0.068,0.117
10041,0.064,0.1
10042,0.065,0.098
10043,0.08,0.096
10044,0.077,0.111
10045,0.076,0.149
10046,0.338,0.154
10047,0.179,0.169
10048,0.159,0.193
10049,0.437,0.232
10050,0.349,0.312
10051,0.477,0.36
10052,0.518,0.375
10053,0.578,0.383
10054,0.455,0.313
10055,0.46,0.309
10056,0.451,0.241
10057,0.37,0.192
10058,0.076,0.195
10059,0.084,0.166
10060,0.083,0.143
10061,0.079,0.131
10062,0.076,0.106
10063,0.071,0.107
10064,0.066,0.117
10065,0.251,0.1
10066,0.177,0.098
10067,0.106,0.096
10068,0.273,0.111
10069,0.118,0.149
10070,0.082,0.154
10071,0.076,0.169
10072,0.404,0.193
10073,0.434,0.232
10074,0.374,0.312
10075,0.392,0.36
10076,0.637,0.375
10077,0.488,0.383
10078,0.635,0.313
10079,0.193,0.309
10080,0.084,0.241
10081,0.095,0.192
10082,0.191,0.195
10083,0.166,0.166
10084,0.091,0.143
10085,0.09,0.131
10086,0.088,0.106
10087,0.072,0.107
10088,0.226,0.117
10089,0.264,0.1
10090,0.236,0.098
10091,0.227,0.096
10092,0.225,0.111
10093,0.245,0.149
10094,0.252,0.154
10095,0.307,0.169
10096,0.262,0.193
10097,0.251,0.232
10098,0.342,0.312
10099,0.544,0.36
10100,0.537,0.375
10101,0.417,0.383
10102,0.425,0.313
10103,0.08,0.309
10104,0.093,0.241
10105,0.088,0.192
10106,0.094,0.195
10107,0.097,0.166
10108,0.085,0.143
10109,0.082,0.131
10110,0.071,0.106
10111,0.18,0.107
10112,0.099,0.117
10113,0.193,0.1
10114,0.089,0.098
10115,0.145,0.096
10116,0.1,0.111
10117,0.237,0.149
10118,0.217,0.154
10119,0.276,0.169
10120,0.094,0.193
10121,0.207,0.232
10122,0.479,0.312
10123,0.458,0.36
10124,0.585,0.375
10125,0.495,0.383
10126,0.524,0.313
10127,0.093,0.309
10128,0.247,0.241
10129,0.098,0.192
10130,0.093,0.195
10131,0.09,0.166
10132,0.085,0.143
10133,0.077,0.131
10134,0.075,0.106
10135,0.255,0.107
10136,0.147,0.117
10137,0.137,0.1
10138,0.093,0.098
10139,0.303,0.096
10140,0.087,0.111
10141,0.116,0.149
10142,0.107,0.154
10143,0.094,0.169
10144,0.261,0.193
10145,0.33,0.232
10146,0.423,0.312
10147,0.474,0.36
10148,0.403,0.375
10149,0.522,0.383
10150,0.407,0.313
10151,0.547,0.309
10152,0.067,0.241
