time_idx,Real,predict
9985,0.145,0.118
9986,0.07,0.119
9987,0.123,0.121
9988,0.071,0.123
9989,0.117,0.124
9990,0.065,0.125
9991,0.115,0.126
9992,0.068,0.126
9993,0.104,0.127
9994,1.09,0.127
9995,0.14,0.127
9996,0.1,0.128
9997,0.071,0.128
9998,0.085,0.128
9999,0.1,0.128
10000,0.087,0.128
10001,0.074,0.129
10002,0.075,0.129
10003,0.282,0.129
10004,0.204,0.129
10005,0.176,0.129
10006,0.082,0.129
10007,0.114,0.129
10008,0.083,0.129
10009,0.067,0.129
10010,0.118,0.13
10011,0.06,0.13
10012,0.119,0.13
10013,0.066,0.13
10014,0.098,0.13
10015,0.086,0.13
10016,0.091,0.13
10017,0.093,0.13
10018,0.08,0.13
10019,0.108,0.13
10020,0.074,0.13
10021,0.081,0.13
10022,0.106,0.13
10023,0.072,0.13
10024,0.08,0.13
10025,0.102,0.13
10026,0.261,0.131
10027,0.094,0.131
10028,0.118,0.131
10029,0.108,0.131
10030,0.082,0.131
10031,0.119,0.131
10032,0.104,0.131
10033,0.084,0.131
10034,0.09,0.131
10035,0.107,0.131
10036,0.081,0.131
10037,0.074,0.131
10038,0.11,0.131
10039,0.087,0.131
10040,0.071,0.131
10041,0.103,0.131
10042,0.203,0.131
10043,0.075,0.131
10044,0.096,0.131
10045,0.1,0.131
10046,0.072,0.131
10047,0.149,0.131
10048,0.199,0.131
10049,0.157,0.131
10050,0.148,0.131
10051,0.189,0.131
10052,0.104,0.131
10053,0.117,0.131
10054,0.141,0.131
10055,0.105,0.131
10056,0.093,0.131
10057,0.098,0.131
10058,0.099,0.131
10059,0.094,0.131
10060,0.097,0.131
10061,0.099,0.131
10062,0.096,0.131
10063,0.095,0.131
10064,0.073,0.131
10065,0.12,0.131
10066,0.072,0.131
10067,0.115,0.131
10068,0.093,0.131
10069,0.085,0.131
10070,0.279,0.131
10071,0.094,0.131
10072,0.129,0.131
10073,0.084,0.131
10074,0.29,0.131
10075,0.171,0.131
10076,0.215,0.131
10077,0.521,0.131
10078,0.248,0.131
10079,0.098,0.131
10080,0.08,0.131
10081,0.117,0.131
10082,0.06,0.131
10083,0.122,0.131
10084,0.058,0.131
10085,0.119,0.131
10086,0.077,0.131
10087,0.108,0.131
10088,0.081,0.131
10089,0.102,0.131
10090,0.102,0.131
10091,0.071,0.131
10092,0.109,0.131
10093,0.089,0.131
10094,0.191,0.131
10095,0.164,0.131
10096,0.138,0.131
10097,0.107,0.131
10098,0.138,0.131
10099,0.279,0.131
10100,0.209,0.131
10101,0.153,0.131
10102,0.104,0.131
10103,0.125,0.131
10104,0.092,0.131
10105,0.089,0.131
10106,0.097,0.131
10107,0.095,0.131
10108,0.089,0.131
10109,0.11,0.131
10110,0.083,0.131
10111,0.072,0.131
10112,0.128,0.131
10113,0.2,0.131
10114,0.092,0.131
10115,0.114,0.131
10116,0.078,0.131
10117,0.313,0.131
10118,0.125,0.131
10119,0.101,0.131
10120,0.102,0.131
10121,0.111,0.131
10122,0.222,0.131
10123,0.151,0.131
10124,0.092,0.131
10125,0.088,0.131
10126,0.12,0.131
10127,0.112,0.131
10128,0.106,0.131
10129,0.078,0.131
10130,0.108,0.131
10131,0.075,0.131
10132,0.097,0.131
10133,0.1,0.131
10134,0.074,0.131
10135,0.086,0.131
10136,0.098,0.131
10137,0.09,0.131
10138,0.086,0.131
10139,0.083,0.131
10140,0.11,0.131
10141,0.061,0.131
10142,0.087,0.131
10143,0.108,0.131
10144,0.072,0.131
10145,0.073,0.131
10146,0.103,0.131
10147,0.092,0.131
10148,0.235,0.131
10149,0.191,0.131
10150,0.195,0.131
10151,0.114,0.131
10152,0.067,0.131
