time_idx,Real,predict
9985,0.224,0.173
9986,0.166,0.169
9987,0.205,0.231
9988,0.153,0.163
9989,0.217,0.255
9990,0.141,0.261
9991,0.318,0.412
9992,0.303,0.198
9993,0.294,0.137
9994,0.234,0.133
9995,0.293,0.166
9996,0.203,0.203
9997,0.273,0.39
9998,0.196,0.339
9999,0.443,0.479
10000,0.605,0.495
10001,0.572,0.723
10002,0.744,0.628
10003,2.202,0.891
10004,0.468,0.46
10005,0.457,0.489
10006,0.39,0.332
10007,0.464,0.29
10008,0.393,0.172
10009,0.265,0.186
10010,0.212,0.19
10011,0.205,0.179
10012,0.22,0.182
10013,0.196,0.189
10014,0.218,0.304
10015,0.209,0.292
10016,0.182,0.263
10017,0.385,0.22
10018,0.231,0.151
10019,0.365,0.154
10020,0.179,0.21
10021,0.186,0.174
10022,0.147,0.262
10023,0.151,0.296
10024,0.185,0.368
10025,0.12,0.486
10026,0.233,0.585
10027,0.752,0.619
10028,0.447,0.723
10029,0.411,0.486
10030,0.323,0.478
10031,0.305,0.353
10032,0.316,0.251
10033,0.212,0.186
10034,0.148,0.178
10035,0.142,0.202
10036,0.152,0.163
10037,0.141,0.198
10038,0.169,0.208
10039,0.121,0.379
10040,0.184,0.262
10041,0.313,0.185
10042,0.295,0.173
10043,0.075,0.22
10044,0.138,0.285
10045,0.105,0.373
10046,0.101,0.407
10047,0.147,0.454
10048,0.165,0.62
10049,0.279,0.757
10050,0.076,0.864
10051,0.132,0.524
10052,0.115,0.484
10053,0.08,0.413
10054,0.353,0.409
10055,0.331,0.284
10056,0.234,0.222
10057,0.111,0.211
10058,0.184,0.229
10059,0.108,0.176
10060,0.186,0.231
10061,0.109,0.258
10062,0.169,0.425
10063,0.225,0.258
10064,0.171,0.172
10065,0.258,0.156
10066,0.24,0.18
10067,0.211,0.203
10068,0.11,0.324
10069,0.162,0.282
10070,0.161,0.38
10071,0.253,0.449
10072,0.228,0.431
10073,0.258,0.649
10074,0.338,0.661
10075,1.577,0.786
10076,1.214,0.549
10077,0.344,0.389
10078,0.408,0.433
10079,0.257,0.377
10080,0.203,0.296
10081,0.159,0.185
10082,0.19,0.208
10083,0.182,0.196
10084,0.169,0.202
10085,0.198,0.196
10086,0.155,0.258
10087,0.251,0.453
10088,0.26,0.276
10089,0.219,0.203
10090,0.065,0.202
10091,0.228,0.214
10092,0.361,0.363
10093,0.29,0.349
10094,0.383,0.471
10095,0.449,0.476
10096,0.342,0.749
10097,0.32,0.674
10098,0.631,0.878
10099,0.485,0.499
10100,1.912,0.471
10101,0.818,0.368
10102,0.426,0.317
10103,0.358,0.23
10104,0.343,0.201
10105,0.232,0.209
10106,0.194,0.181
10107,0.141,0.209
10108,0.182,0.198
10109,0.184,0.374
10110,0.242,0.337
10111,0.255,0.41
10112,0.261,0.284
10113,0.174,0.224
10114,0.11,0.211
10115,0.212,0.245
10116,0.164,0.348
10117,0.174,0.305
10118,0.123,0.371
10119,0.144,0.431
10120,0.132,0.441
10121,0.133,0.781
10122,0.603,0.781
10123,0.646,0.749
10124,2.153,0.325
10125,0.473,0.346
10126,0.438,0.436
10127,0.54,0.325
10128,0.35,0.216
10129,0.19,0.224
10130,0.171,0.221
10131,0.161,0.205
10132,0.172,0.228
10133,0.158,0.396
10134,0.17,0.362
10135,0.223,0.43
10136,0.386,0.27
10137,0.608,0.203
10138,0.64,0.172
10139,0.47,0.169
10140,0.157,0.172
10141,0.35,0.169
10142,0.323,0.172
10143,0.368,0.178
10144,0.33,0.211
10145,0.362,0.282
10146,0.421,0.258
10147,1.977,0.341
10148,0.649,0.421
10149,0.298,0.473
10150,0.45,0.474
10151,0.406,0.452
10152,0.151,0.48
