time_idx,Real,predict
9985,0.171,0.11
9986,0.152,0.095
9987,0.057,0.104
9988,0.096,0.109
9989,0.129,0.112
9990,0.176,0.146
9991,0.206,0.302
9992,0.347,0.387
9993,0.301,0.386
9994,0.471,0.383
9995,0.62,0.372
9996,0.354,0.352
9997,0.38,0.333
9998,0.411,0.318
9999,0.383,0.313
10000,0.361,0.342
10001,0.504,0.413
10002,0.344,0.431
10003,0.452,0.414
10004,0.403,0.378
10005,0.458,0.337
10006,0.229,0.252
10007,0.095,0.146
10008,0.097,0.114
10009,0.093,0.112
10010,0.153,0.101
10011,0.139,0.093
10012,0.112,0.095
10013,0.088,0.103
10014,0.161,0.129
10015,0.237,0.259
10016,0.151,0.377
10017,0.137,0.383
10018,0.214,0.374
10019,0.155,0.36
10020,0.157,0.339
10021,0.064,0.317
10022,0.068,0.302
10023,0.159,0.299
10024,0.168,0.333
10025,0.194,0.403
10026,0.122,0.422
10027,0.195,0.405
10028,0.222,0.367
10029,0.143,0.329
10030,0.092,0.251
10031,0.057,0.148
10032,0.169,0.113
10033,0.127,0.11
10034,0.068,0.1
10035,0.087,0.091
10036,0.121,0.093
10037,0.157,0.1
10038,0.097,0.124
10039,0.162,0.247
10040,0.191,0.374
10041,0.224,0.382
10042,0.187,0.372
10043,0.085,0.357
10044,0.127,0.335
10045,0.131,0.314
10046,0.142,0.299
10047,0.053,0.296
10048,0.146,0.331
10049,0.221,0.401
10050,0.188,0.42
10051,0.181,0.403
10052,0.121,0.364
10053,0.173,0.327
10054,0.144,0.25
10055,0.099,0.148
10056,0.089,0.113
10057,0.08,0.11
10058,0.166,0.1
10059,0.114,0.091
10060,0.058,0.092
10061,0.113,0.1
10062,0.165,0.123
10063,0.207,0.244
10064,0.141,0.373
10065,0.146,0.381
10066,0.249,0.371
10067,0.158,0.357
10068,0.106,0.334
10069,0.09,0.313
10070,0.087,0.298
10071,0.158,0.296
10072,0.185,0.331
10073,0.123,0.401
10074,0.176,0.419
10075,0.207,0.402
10076,0.214,0.363
10077,0.156,0.326
10078,0.322,0.25
10079,0.303,0.148
10080,0.2,0.113
10081,0.12,0.11
10082,0.118,0.099
10083,0.061,0.091
10084,0.115,0.092
10085,0.155,0.1
10086,0.139,0.123
10087,0.16,0.244
10088,0.445,0.373
10089,0.713,0.381
10090,0.459,0.371
10091,0.532,0.356
10092,0.271,0.334
10093,0.452,0.313
10094,0.355,0.298
10095,0.352,0.295
10096,0.337,0.331
10097,0.488,0.4
10098,0.522,0.419
10099,0.498,0.402
10100,0.397,0.363
10101,0.429,0.326
10102,0.187,0.249
10103,0.06,0.148
10104,0.175,0.113
10105,0.139,0.11
10106,0.088,0.099
10107,0.077,0.091
10108,0.114,0.092
10109,0.165,0.099
10110,0.111,0.123
10111,0.161,0.245
10112,0.463,0.373
10113,0.591,0.381
10114,0.391,0.371
10115,0.405,0.356
10116,0.337,0.334
10117,0.459,0.312
10118,0.478,0.298
10119,0.3,0.295
10120,0.405,0.331
10121,0.444,0.401
10122,0.508,0.419
10123,0.499,0.402
10124,0.419,0.363
10125,0.515,0.326
10126,0.225,0.249
10127,0.062,0.148
10128,0.395,0.113
10129,0.197,0.11
10130,0.121,0.099
10131,0.055,0.091
10132,0.139,0.092
10133,0.134,0.1
10134,0.145,0.123
10135,0.364,0.245
10136,0.312,0.373
10137,0.319,0.381
10138,0.714,0.371
10139,0.449,0.356
10140,0.251,0.334
10141,0.649,0.312
10142,0.389,0.297
10143,0.324,0.295
10144,0.285,0.331
10145,0.405,0.401
10146,0.7,0.419
10147,0.473,0.402
10148,0.374,0.363
10149,0.4,0.326
10150,0.292,0.249
10151,0.337,0.147
10152,0.114,0.112
